"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1141423638,1091469904,4938,0,62229,1,-81458415,386712011,1,1,1,1,1141417423,1091487544,1315,0,17495,1,264572190,-479700834,1,1,1,1,1141425027,1092091248,20009,0,182050,1,0,0,1,1,1,1,1141425027,1092091248,20009,0,5903,1,0,0,1,1,1,1,1,0,0,-1641346398,0,0,433,122,721,14,"E7"
1151165270,1092829365,1462,0,16553,1,-428838536,-642960730,1,1,1,1,1151158610,1092722286,3804,0,49814,1,-1406463637,-1104996605,1,1,1,1,1151164780,1093450433,23377,0,208154,1,0,0,1,1,1,1,1151164780,1093450433,23377,0,6702,1,0,0,1,1,1,1,1,0,0,-1211702097,0,0,115,347,824,25,"E7"
1156081867,1094758540,26194,0,329631,1,1820453341,296684491,1,1,1,1,1156078338,1094686193,3330,0,43325,1,1393151504,-1905647001,1,1,1,1,1156080380,1095379216,62161,0,1317984,1,0,0,1,1,1,1,1156080380,1095379216,62161,0,78960,1,0,0,1,1,1,1,1,0,0,-1629971895,0,0,2294,302,9234,30,"E7"
1148171772,1097902720,2564,0,34350,1,-638358200,268326050,1,1,1,1,1148159464,1097833560,2398,0,30927,1,2108925035,1463319119,1,1,1,1,1148171791,1098522758,11043,0,143535,1,0,0,1,1,1,1,1148171791,1098522758,11043,0,4502,1,0,0,1,1,1,1,1,0,0,-589712790,0,0,239,216,568,19,"E7"
1136621282,1098775874,8155,0,100057,1,-720157642,963585015,1,1,1,1,1136596555,1098707329,1145,0,13859,1,1672379069,-1940932259,1,1,1,1,1136625150,1099151692,7700,0,84611,1,0,0,1,1,1,1,1136625150,1099151692,7700,0,2566,1,0,0,1,1,1,1,1,0,0,-1346734917,0,0,696,97,335,15,"E7"
1154572101,1100932761,2587,0,31877,1,-1881335808,570470607,1,1,1,1,1154565768,1100922689,2386,0,29779,1,19741082,-226582277,1,1,1,1,1154570920,1101242267,9072,0,121387,1,0,0,1,1,1,1,1154570920,1101242267,9072,0,3815,1,0,0,1,1,1,1,1,0,0,1239656063,0,0,222,208,481,19,"E7"
1155487382,1100763619,1466,0,17144,1,908203657,1547230402,1,1,1,1,1155481365,1100557779,1387,0,18328,1,-1331541427,1239185239,1,1,1,1,1155486015,1101073160,60815,0,1248226,1,0,0,1,1,1,1,1155486015,1101073160,60815,0,56074,1,0,0,1,1,1,1,1,0,0,-345580551,0,0,119,128,6558,12,"E7"
1153603649,1102454399,1357,0,16356,1,-1725766292,-1497829143,1,1,1,1,1153597335,1102451629,1249,0,16858,1,1660720688,2055510508,1,1,1,1,1153602665,1102763596,60194,0,1240166,1,0,0,1,1,1,1,1153602665,1102763596,60194,0,62490,1,0,0,1,1,1,1,1,0,0,-1716502684,0,0,114,118,7308,12,"E7"
1155279456,1102589461,8578,0,107795,1,1211510723,-930911600,1,1,1,1,1155275953,1102554632,4061,0,52237,1,-871698857,7482092,1,1,1,1,1155278132,1102898631,6248,0,96898,1,0,0,1,1,1,1,1155278132,1102898631,6248,0,2907,1,0,0,1,1,1,1,1,0,0,-887429237,0,0,750,364,384,28,"E7"
1151574942,1103454736,7885,0,100398,1,616102802,-588045782,1,1,1,1,1151568408,1103233995,1075,0,13897,1,2054161231,-880812894,1,1,1,1,1151574369,1103763730,5482,0,73222,1,0,0,1,1,1,1,1151574369,1103763730,5482,0,2350,1,0,0,1,1,1,1,1,0,0,72184790,0,0,699,97,290,15,"E7"
1134589674,1104008552,8475,0,104723,1,-1584317199,2115555303,1,1,1,1,1134565050,1104029372,3755,0,48426,1,1632848358,-1708372776,1,1,1,1,1134593954,1104317434,6015,0,75515,1,0,0,1,1,1,1,1134593954,1104317434,6015,0,2286,1,0,0,1,1,1,1,1,0,0,401863978,0,0,729,338,299,28,"E7"
1154324649,1104527040,8228,0,98370,1,1782339961,-2027283943,1,1,1,1,1154318692,1104312705,2094,0,27249,1,1334177805,1175524463,1,1,1,1,1154323518,1104835817,29305,0,130601,1,0,0,1,1,1,1,1154323518,1104835817,29305,0,3960,1,0,0,1,1,1,1,1,0,0,641410628,0,0,685,190,517,21,"E7"
1151412437,1105676722,4774,0,59533,1,-1862336291,-401050228,1,1,1,1,1151408671,1105646353,1260,0,16448,1,-1771061826,-1972008330,1,1,1,1,1151411897,1105985266,10519,0,155887,1,0,0,1,1,1,1,1151411897,1105985266,10519,0,5130,1,0,0,1,1,1,1,1,0,0,1745112100,0,0,414,115,617,14,"E7"
1130259104,1106293337,1343,0,18283,1,-401603232,980538943,1,1,1,1,1130231635,1106256986,2469,0,31273,1,1923233361,822791196,1,1,1,1,1130268975,1106601755,16721,0,264912,1,0,0,1,1,1,1,1130268975,1106601755,16721,0,8361,1,0,0,1,1,1,1,1,0,0,-129226028,0,0,127,218,1049,18,"E7"
1150958170,1107482933,8763,0,110462,1,-1277065461,1605587256,1,1,1,1,1150951910,1107488424,1201,0,15328,1,-554283932,-1273247090,1,1,1,1,1150957722,1107637003,51332,0,157319,1,0,0,1,1,1,1,1150957722,1107637003,51332,0,5074,1,0,0,1,1,1,1,1,0,0,1944023567,0,0,769,107,593,15,"E7"
1152704422,1107988245,8210,0,106047,1,-180032767,-82621227,1,1,1,1,1152698144,1107887650,3882,0,49873,1,1341293009,1381420215,1,1,1,1,1152703620,1108142212,7576,0,89422,1,0,0,1,1,1,1,1152703620,1108142212,7576,0,2750,1,0,0,1,1,1,1,1,0,0,-795370949,0,0,738,348,354,28,"E7"
1148342643,1108542732,9053,0,110747,1,-1754824178,-1761818102,1,1,1,1,1148335647,1108436759,1275,0,16092,1,-52545064,2054068376,1,1,1,1,1148342628,1108696587,30611,0,198706,1,0,0,1,1,1,1,1148342628,1108696587,30611,0,6314,1,0,0,1,1,1,1,1,0,0,199645820,0,0,771,112,787,15,"E7"
1155493458,1109051384,1473,0,17580,1,944382328,1441428160,1,1,1,1,1155489789,1108956278,2457,0,31568,1,1218793169,-37006814,1,1,1,1,1155492090,1109205135,32571,0,428963,1,0,0,1,1,1,1,1155492090,1109205135,32571,0,14485,1,0,0,1,1,1,1,1,0,0,-1860690742,0,0,122,220,1699,18,"E7"
1155002706,1109373536,15463,0,193456,1,-591847579,1106510886,1,1,1,1,1154996831,1109358320,3499,0,46938,1,-1218476651,-2059732282,1,1,1,1,1155001438,1109527222,5144,0,46005,1,0,0,1,1,1,1,1155001438,1109527222,5144,0,1066,1,0,0,1,1,1,1,1,0,0,-2099946029,0,0,1346,327,182,29,"E7"
1155564872,1109387340,1401,0,17852,1,516245594,1246243031,1,1,1,1,1155561359,1109368541,2463,0,32100,1,-1027618588,1668748664,1,1,1,1,1155563490,1109541023,19079,0,265730,1,0,0,1,1,1,1,1155563490,1109541023,19079,0,8703,1,0,0,1,1,1,1,1,0,0,1694940714,0,0,124,224,1052,18,"E7"
1150056159,1109616625,8406,0,103487,1,934512342,-561860594,1,1,1,1,1150050152,1109611831,2050,0,27365,1,-1616693219,988948983,1,1,1,1,1150055895,1109770262,3406,0,49644,1,0,0,1,1,1,1,1150055895,1109770262,3406,0,1541,1,0,0,1,1,1,1,1,0,0,-172715640,0,0,720,191,197,21,"E7"
1151796539,1110190651,16328,0,204417,1,2249852,1060289651,1,1,1,1,1151788867,1110191124,3607,0,47914,1,-655873353,375229225,1,1,1,1,1151795921,1110344171,12642,0,149617,1,0,0,1,1,1,1,1151795921,1110344171,12642,0,4656,1,0,0,1,1,1,1,1,0,0,-1476684213,0,0,1423,334,592,29,"E7"
1153427485,1110195869,2624,0,32335,1,1509014932,1262389645,1,1,1,1,1153423959,1110187347,1447,0,16987,1,1109935369,-1432330001,1,1,1,1,1153426536,1110349388,22420,0,308454,1,0,0,1,1,1,1,1153426536,1110349388,22420,0,10153,1,0,0,1,1,1,1,1,0,0,1563729972,0,0,225,118,1221,13,"E7"
1157341889,1110086383,4726,0,58556,1,-1600595763,-1524465474,1,1,1,1,1157338951,1110084434,3977,0,50751,1,-182263828,-2008820293,1,1,1,1,1157340146,1110239924,61763,0,1328379,1,0,0,1,1,1,1,1157340146,1110239924,61763,0,94222,1,0,0,1,1,1,1,1,0,0,289504733,0,0,408,354,11019,27,"E7"
1157545346,1110898026,2613,0,34083,1,1091396772,127023062,1,1,1,1,1157538806,1110787670,4260,0,54125,1,1824097793,-83479087,1,1,1,1,1157543562,1111051403,7201,0,128277,1,0,0,1,1,1,1,1157543562,1111051403,7201,0,4338,1,0,0,1,1,1,1,1,0,0,1011211503,0,0,237,377,508,26,"E7"
1132329895,1111295577,2699,0,32927,1,-799438489,1904280000,1,1,1,1,1132279177,1111268836,2410,0,30341,1,1823327958,2035441638,1,1,1,1,1132339346,1111448873,4865,0,53562,1,0,0,1,1,1,1,1132339346,1111448873,4865,0,1493,1,0,0,1,1,1,1,1,0,0,1905526727,0,0,229,211,212,19,"E7"
1156474775,1111692847,4708,0,60053,1,357611983,-530604006,1,1,1,1,1156467728,1111679278,1383,0,17021,1,-1605194311,1312890831,1,1,1,1,1156473208,1111846062,12984,0,227782,1,0,0,1,1,1,1,1156473208,1111846062,12984,0,7676,1,0,0,1,1,1,1,1,0,0,-362594999,0,0,418,119,902,14,"E7"
1149747299,1111954675,1402,0,18669,1,666183353,-270089003,1,1,1,1,1149740873,1111956277,2492,0,32356,1,-1868575321,1575370005,1,1,1,1,1149747097,1112107837,25430,0,430640,1,0,0,1,1,1,1,1149747097,1112107837,25430,0,14387,1,0,0,1,1,1,1,1,0,0,-111951706,0,0,130,226,1705,18,"E7"
1154736728,1111934528,8847,0,109742,1,2024535965,-2026276510,1,1,1,1,1154733490,1111833552,4043,0,51558,1,-994435482,-59478774,1,1,1,1,1154735514,1112087694,11516,0,146168,1,0,0,1,1,1,1,1154735514,1112087694,11516,0,4388,1,0,0,1,1,1,1,1,0,0,553964806,0,0,764,359,579,28,"E7"
1156142571,1112294522,4565,0,57029,1,1513237874,-1743472495,1,1,1,1,1156136602,1112279336,3592,0,49915,1,1888738548,1447803661,1,1,1,1,1156141071,1112447615,61923,0,1291854,1,0,0,1,1,1,1,1156141071,1112447615,61923,0,84653,1,0,0,1,1,1,1,1,0,0,16478903,0,0,397,348,9900,27,"E7"
1119255502,1112989160,4856,0,61182,1,-1765873181,2119193108,1,1,1,1,1119202148,1112983455,4067,0,51338,1,883615347,-1759716820,1,1,1,1,1119278732,1113142112,12056,0,155506,1,0,0,1,1,1,1,1119278732,1113142112,12056,0,5055,1,0,0,1,1,1,1,1,0,0,-1201453932,0,0,426,358,616,27,"E7"
