"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1132194197,1091823669,2429,0,32982,1,954646943,-72142741,1,1,1,1,1132146773,1091631182,3702,0,49879,1,-2118604053,-590871220,1,1,1,1,1132209049,1092343564,2699,0,28376,1,0,0,1,1,1,1,1132209049,1092343564,2699,0,600,1,0,0,1,1,1,1,1,0,0,-2049627621,0,0,230,348,112,26,"G1"
1148850430,1091671758,1306,0,15794,1,-618797957,-675490614,1,1,1,1,1148843926,1091496298,3640,0,47129,1,-988762500,-1852169902,1,1,1,1,1148850500,1092191698,5345,0,64174,1,0,0,1,1,1,1,1148850500,1092191698,5345,0,1785,1,0,0,1,1,1,1,1,0,0,1166541810,0,0,110,328,254,25,"G1"
1105554346,1092481877,4779,0,59999,1,533874284,-1443133064,1,1,1,1,1105191738,1091987174,3853,0,49531,1,816362178,827499403,1,1,1,1,1105707939,1093001576,33880,0,625870,1,0,0,1,1,1,1,1105707939,1093001576,33880,0,21190,1,0,0,1,1,1,1,1,0,0,1821748997,0,0,418,345,2478,27,"G1"
1144894687,1092413503,2594,0,34286,1,-793946917,1289266856,1,1,1,1,1144882245,1091857987,2343,0,30556,1,109583528,1031151986,1,1,1,1,1144895932,1092933223,2641,0,25472,1,0,0,1,1,1,1,1144895932,1092933223,2641,0,583,1,0,0,1,1,1,1,1,0,0,-1431833424,0,0,239,213,101,19,"G1"
1134718232,1093775148,2616,0,34031,1,-1231706790,-223008645,1,1,1,1,1134695160,1093589610,3970,0,51137,1,1831886604,822256484,1,1,1,1,1134724948,1094294463,2601,0,26075,1,0,0,1,1,1,1,1134724948,1094294463,2601,0,540,1,0,0,1,1,1,1,1,0,0,-1618420758,0,0,237,356,103,26,"G1"
1141520317,1093503226,15564,0,192251,1,-1442122903,1731739678,1,1,1,1,1141508643,1092979266,2009,0,26100,1,-1727465467,466686868,1,1,1,1,1141522565,1094022622,10079,0,175818,1,0,0,1,1,1,1,1141522565,1094022622,10079,0,5933,1,0,0,1,1,1,1,1,0,0,646052168,0,0,1338,182,696,22,"G1"
1150853373,1093855775,4516,0,53964,1,-1184889944,-953800461,1,1,1,1,1150850386,1093656286,1130,0,14979,1,2111953142,733175204,1,1,1,1,1150852871,1094375066,6194,0,71968,1,0,0,1,1,1,1,1150852871,1094375066,6194,0,2119,1,0,0,1,1,1,1,1,0,0,-46476696,0,0,376,104,285,14,"G1"
1154472893,1094899913,2676,0,33014,1,1263697317,2073979785,1,1,1,1,1154466867,1094690185,2351,0,31807,1,-1977675969,190935447,1,1,1,1,1154471315,1095418894,2204,0,23901,1,0,0,1,1,1,1,1154471315,1095418894,2204,0,346,1,0,0,1,1,1,1,1,0,0,-2100670132,0,0,230,222,95,19,"G1"
1154661867,1094431678,1305,0,15917,1,1009737185,-960073735,1,1,1,1,1154655634,1094338227,1280,0,17226,1,787509466,-171539388,1,1,1,1,1154660233,1094950798,2239,0,21448,1,0,0,1,1,1,1,1154660233,1094950798,2239,0,485,1,0,0,1,1,1,1,1,0,0,-330635552,0,0,111,120,85,12,"G1"
1155422887,1094566059,14677,0,196926,1,78822964,1594794992,1,1,1,1,1155416643,1094445350,2118,0,27538,1,1210793257,-1394016185,1,1,1,1,1155421027,1095085139,5856,0,71016,1,0,0,1,1,1,1,1155421027,1095085139,5856,0,2049,1,0,0,1,1,1,1,1,0,0,1370796109,0,0,1371,192,281,22,"G1"
1150798153,1096875382,16420,0,209182,1,-1281962116,-1979632888,1,1,1,1,1150794584,1096683486,3660,0,48893,1,-1122008147,2041411756,1,1,1,1,1150797667,1097393776,3408,0,40930,1,0,0,1,1,1,1,1150797667,1097393776,3408,0,1253,1,0,0,1,1,1,1,1,0,0,1220224502,0,0,1456,341,162,29,"G1"
1152403465,1096590120,15659,0,197021,1,886303989,-988347573,1,1,1,1,1152400397,1096030751,3310,0,44833,1,-1104118284,-1949993516,1,1,1,1,1152402502,1097108599,4315,0,47894,1,0,0,1,1,1,1,1152402502,1097108599,4315,0,1301,1,0,0,1,1,1,1,1,0,0,279860544,0,0,1371,312,190,29,"G1"
1157375637,1096506814,7714,0,94404,1,-727375256,-904270687,1,1,1,1,1157372281,1095989183,2043,0,26581,1,-582514379,-1035083725,1,1,1,1,1157373197,1097025317,5099,0,52326,1,0,0,1,1,1,1,1157373197,1097025317,5099,0,1835,1,0,0,1,1,1,1,1,0,0,-536130438,0,0,657,185,207,21,"G1"
1155734481,1097983784,2512,0,34366,1,438288823,-973072670,1,1,1,1,1155728297,1097803999,3833,0,53030,1,-154216963,-1687048251,1,1,1,1,1155732529,1098501849,2349,0,28127,1,0,0,1,1,1,1,1155732529,1098501849,2349,0,569,1,0,0,1,1,1,1,1,0,0,-760851643,0,0,239,370,111,26,"G1"
1137496112,1098630841,4807,0,62089,1,-196847081,-628379953,1,1,1,1,1137473152,1098147222,1381,0,17094,1,1035332845,-1617082574,1,1,1,1,1137502003,1099028181,9092,0,115423,1,0,0,1,1,1,1,1137502003,1099028181,9092,0,3602,1,0,0,1,1,1,1,1,0,0,284882793,0,0,432,119,457,14,"G1"
1142992944,1098995013,4603,0,57291,1,-360355324,331131775,1,1,1,1,1142981072,1098916844,2193,0,27889,1,-32825851,2094583893,1,1,1,1,1142994755,1099253882,5141,0,42289,1,0,0,1,1,1,1,1142994755,1099253882,5141,0,844,1,0,0,1,1,1,1,1,0,0,453305501,0,0,399,194,167,20,"G1"
1147516245,1099363273,15643,0,200614,1,808075269,-561261241,1,1,1,1,1147504402,1099082496,1936,0,26387,1,1806036844,1368393150,1,1,1,1,1147516712,1099622033,4112,0,61670,1,0,0,1,1,1,1,1147516712,1099622033,4112,0,1770,1,0,0,1,1,1,1,1,0,0,-1526298547,0,0,1396,184,244,22,"G1"
1152067874,1100169603,4535,0,58303,1,1452113082,1799520798,1,1,1,1,1152064222,1100061229,3964,0,49994,1,1505408798,-732465719,1,1,1,1,1152067011,1100428123,56574,0,791873,1,0,0,1,1,1,1,1152067011,1100428123,56574,0,27915,1,0,0,1,1,1,1,1,0,0,953377037,0,0,406,348,3265,27,"G1"
1151883599,1100981999,1486,0,18285,1,-2068106776,-1782581723,1,1,1,1,1151877622,1100915505,2262,0,29668,1,-1564993649,-1617344433,1,1,1,1,1151882791,1101240278,12306,0,196115,1,0,0,1,1,1,1,1151882791,1101240278,12306,0,6279,1,0,0,1,1,1,1,1,0,0,2030725034,0,0,127,207,777,18,"G1"
1128533524,1101690064,8631,0,108071,1,2009386360,1867679471,1,1,1,1,1128481757,1101596511,1231,0,15231,1,821959558,-1031514042,1,1,1,1,1128549464,1101948132,6384,0,68327,1,0,0,1,1,1,1,1128549464,1101948132,6384,0,2031,1,0,0,1,1,1,1,1,0,0,-292535470,0,0,752,106,271,15,"G1"
1146106465,1102176230,8189,0,105074,1,1717648357,-1380288707,1,1,1,1,1146094496,1102070779,2140,0,28040,1,-1165401075,-1406739645,1,1,1,1,1146107350,1102434154,5871,0,64276,1,0,0,1,1,1,1,1146107350,1102434154,5871,0,2067,1,0,0,1,1,1,1,1,0,0,14629266,0,0,731,195,255,21,"G1"
1145424248,1102387669,1221,0,17055,1,-953265042,423326885,1,1,1,1,1145418282,1102093964,1283,0,16800,1,-2101485468,-106351571,1,1,1,1,1145425336,1102645530,61889,0,1232928,1,0,0,1,1,1,1,1145425336,1102645530,61889,0,87101,1,0,0,1,1,1,1,1,0,0,-825261779,0,0,119,117,10186,12,"G1"
1149062596,1103168471,16592,0,209283,1,1732483045,-900025734,1,1,1,1,1149056052,1103080898,3593,0,47428,1,-295944641,642959176,1,1,1,1,1149062603,1103426100,4296,0,43489,1,0,0,1,1,1,1,1149062603,1103426100,4296,0,1029,1,0,0,1,1,1,1,1,0,0,391756940,0,0,1457,331,172,29,"G1"
1151191258,1104705903,14956,0,190741,1,-1757114442,-1504041294,1,1,1,1,1151187883,1104620192,3523,0,44980,1,1655275011,-1742813319,1,1,1,1,1151190655,1104963075,3410,0,43272,1,0,0,1,1,1,1,1151190655,1104963075,3410,0,951,1,0,0,1,1,1,1,1,0,0,-905050097,0,0,1328,314,171,29,"G1"
1156661498,1104700679,4651,0,56134,1,1960984334,1786572957,1,1,1,1,1156655265,1104610941,2309,0,28339,1,-293820700,1532693612,1,1,1,1,1156659270,1104957853,2847,0,37844,1,0,0,1,1,1,1,1156659270,1104957853,2847,0,1090,1,0,0,1,1,1,1,1,0,0,-1458570336,0,0,391,198,150,20,"G1"
1151722250,1105628084,2687,0,33337,1,-1904767481,37233271,1,1,1,1,1151715646,1105580415,1393,0,17223,1,-351741187,-65086597,1,1,1,1,1151721490,1105884982,11296,0,123524,1,0,0,1,1,1,1,1151721490,1105884982,11296,0,3969,1,0,0,1,1,1,1,1,0,0,1668378722,0,0,232,120,489,13,"G1"
