"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1154839247,1092448325,8123,0,98617,1,-317143535,-180566580,1,1,1,1,1154833575,1092399228,1127,0,14222,1,1339418976,-1975044728,1,1,1,1,1154837519,1093148318,3297,0,43315,1,0,0,1,1,1,1,1154837519,1093148318,3297,0,1099,1,0,0,1,1,1,1,1,0,0,1806444783,0,0,686,99,172,15,"C9"
1153232617,1093788493,4764,0,57515,1,1600057793,1099598251,1,1,1,1,1153229075,1093703689,2252,0,29335,1,995547709,-1240686990,1,1,1,1,1153231366,1094488088,3595,0,41044,1,0,0,1,1,1,1,1153231366,1094488088,3595,0,1011,1,0,0,1,1,1,1,1,0,0,2004181635,0,0,400,204,163,20,"C9"
1133128112,1096965454,1430,0,18770,1,236744392,1788463739,1,1,1,1,1133100291,1096905815,2335,0,30730,1,-698307834,172190033,1,1,1,1,1133135124,1097664106,20396,0,299043,1,0,0,1,1,1,1,1133135124,1097664106,20396,0,9526,1,0,0,1,1,1,1,1,0,0,1392951111,0,0,131,214,1184,18,"C9"
1156414316,1096876944,4811,0,58544,1,-1190818238,797016342,1,1,1,1,1156408015,1096811354,1285,0,16383,1,-734057277,-2060577608,1,1,1,1,1156412120,1097575622,6892,0,87737,1,0,0,1,1,1,1,1156412120,1097575622,6892,0,2468,1,0,0,1,1,1,1,1,0,0,-1031038442,0,0,407,114,347,14,"C9"
1143653267,1098928913,8265,0,101855,1,1908467656,1234199576,1,1,1,1,1143640400,1098909436,1090,0,14388,1,-2025567137,-1311057573,1,1,1,1,1143654795,1099277944,2720,0,34580,1,0,0,1,1,1,1,1143654795,1099277944,2720,0,725,1,0,0,1,1,1,1,1,0,0,-617384589,0,0,709,100,137,15,"C9"
1152639089,1099083940,4476,0,57623,1,953996813,-299111531,1,1,1,1,1152632714,1099034953,3737,0,47888,1,-378481900,489336401,1,1,1,1,1152638014,1099432925,61826,0,1272133,1,0,0,1,1,1,1,1152638014,1099432925,61826,0,78551,1,0,0,1,1,1,1,1,0,0,1254373907,0,0,401,334,9187,27,"C9"
1150206428,1099440022,8970,0,108204,1,-84803773,-1834780307,1,1,1,1,1150203273,1099419514,3908,0,50010,1,-1472719519,868955791,1,1,1,1,1150206075,1099788902,5568,0,61338,1,0,0,1,1,1,1,1150206075,1099788902,5568,0,1690,1,0,0,1,1,1,1,1,0,0,1700258020,0,0,753,349,243,28,"C9"
1151953912,1099500916,8366,0,108309,1,105391458,-890844162,1,1,1,1,1151950300,1099467632,3733,0,48698,1,787055355,1273197008,1,1,1,1,1151953040,1099849778,4450,0,45296,1,0,0,1,1,1,1,1151953040,1099849778,4450,0,1228,1,0,0,1,1,1,1,1,0,0,-737698807,0,0,754,339,179,28,"C9"
1132335656,1100089068,16258,0,199612,1,-1837696859,1375339707,1,1,1,1,1132308563,1100046556,3425,0,45266,1,634028381,844267640,1,1,1,1,1132350114,1100437755,18938,0,203541,1,0,0,1,1,1,1,1132350114,1100437755,18938,0,6993,1,0,0,1,1,1,1,1,0,0,766252277,0,0,1389,316,806,29,"C9"
1144128894,1100030888,2820,0,36762,1,1598669811,381338699,1,1,1,1,1144114345,1100342953,4083,0,53164,1,1037258690,-894152021,1,1,1,1,1144130280,1100379592,6464,0,89693,1,0,0,1,1,1,1,1144130280,1100379592,6464,0,2661,1,0,0,1,1,1,1,1,0,0,1374714933,0,0,256,371,355,26,"C9"
