"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1141302307,1090675265,2650,0,32673,1,-1089706821,1764232121,1,1,1,1,1141290762,1090572686,1209,0,16363,1,-236624535,-1600868150,1,1,1,1,1141303455,1091277383,24759,0,294900,1,0,0,1,1,1,1,1141303455,1091277383,24759,0,9882,1,0,0,1,1,1,1,1,0,0,1385029382,0,0,227,114,1168,13,"H8"
1130116914,1091749582,1357,0,16491,1,-398407700,939939177,1,1,1,1,1130086268,1091676163,1336,0,16816,1,-1623718464,367789778,1,1,1,1,1130125772,1092351481,61960,0,1303585,1,0,0,1,1,1,1,1130125772,1092351481,61960,0,91822,1,0,0,1,1,1,1,1,0,0,-1534061447,0,0,115,117,10739,12,"H8"
1143388313,1091039694,8673,0,109817,1,-1076039370,-1925357140,1,1,1,1,1143375688,1090594770,1174,0,15065,1,919898478,-1662963441,1,1,1,1,1143389035,1091641738,10107,0,114708,1,0,0,1,1,1,1,1143389035,1091641738,10107,0,3482,1,0,0,1,1,1,1,1,0,0,-598014426,0,0,764,105,454,15,"H8"
1151368585,1091487259,26524,0,329935,1,618273162,1410159341,1,1,1,1,1151362105,1091434098,3281,0,41542,1,801812448,-529969726,1,1,1,1,1151367915,1092089212,60933,0,1263227,1,0,0,1,1,1,1,1151367915,1092089212,60933,0,98191,1,0,0,1,1,1,1,1,0,0,542026029,0,0,2296,290,11483,30,"H8"
1119988825,1092812516,4732,0,59823,1,-2112989973,588930958,1,1,1,1,1119892603,1092699069,1230,0,16241,1,65280274,1369862114,1,1,1,1,1120009839,1093414199,14190,0,201964,1,0,0,1,1,1,1,1120009839,1093414199,14190,0,6650,1,0,0,1,1,1,1,1,0,0,-187464266,0,0,416,113,800,14,"H8"
1146193209,1093274211,16020,0,204391,1,1592088689,-111371473,1,1,1,1,1146186654,1092803839,2017,0,27049,1,366901167,-422049727,1,1,1,1,1146193359,1093875799,21531,0,318115,1,0,0,1,1,1,1,1146193359,1093875799,21531,0,10592,1,0,0,1,1,1,1,1,0,0,-1884287383,0,0,1423,189,1260,22,"H8"
1118878416,1094919012,1497,0,18966,1,-967969262,1358283974,1,1,1,1,1118820687,1094824928,2524,0,31653,1,-2122749260,402318202,1,1,1,1,1118899657,1095520265,36983,0,538513,1,0,0,1,1,1,1,1118899657,1095520265,36983,0,17941,1,0,0,1,1,1,1,1,0,0,-831060470,0,0,132,221,2133,18,"H8"
1148598734,1094948690,4805,0,58072,1,-1854529176,-1750174027,1,1,1,1,1148586478,1094807898,1220,0,15658,1,-452378382,-561763509,1,1,1,1,1148598394,1095549937,14590,0,167013,1,0,0,1,1,1,1,1148598394,1095549937,14590,0,5334,1,0,0,1,1,1,1,1,0,0,-833230287,0,0,404,109,661,14,"H8"
1149936843,1095068063,8532,0,109127,1,624364549,-1534391993,1,1,1,1,1149933397,1095384668,3826,0,48827,1,626344684,-2029217452,1,1,1,1,1149936465,1095669286,26158,0,364500,1,0,0,1,1,1,1,1149936465,1095669286,26158,0,12166,1,0,0,1,1,1,1,1,0,0,-239959586,0,0,760,340,1443,28,"H8"
1152335288,1094806301,15223,0,191673,1,-291350875,-1244573172,1,1,1,1,1152328684,1094758031,3327,0,43887,1,-480731715,-1527660571,1,1,1,1,1152334421,1095407577,20498,0,200897,1,0,0,1,1,1,1,1152334421,1095407577,20498,0,6587,1,0,0,1,1,1,1,1,0,0,370157817,0,0,1334,306,796,29,"H8"
