"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1148419214,1090718591,2673,0,33644,1,464347378,26553121,1,1,1,1,1148413750,1090546703,1282,0,16467,1,-2067980488,-1015382746,1,1,1,1,1148419133,1091237150,7705,0,81264,1,0,0,1,1,1,1,1148419133,1091237150,7705,0,2805,1,0,0,1,1,1,1,1,0,0,477551467,0,0,234,115,322,13,"H4"
1146197449,1091537629,8562,0,106320,1,-2025872539,-679309350,1,1,1,1,1146190683,1090986556,1082,0,14541,1,823258334,-328746207,1,1,1,1,1146198028,1092055944,3910,0,48396,1,0,0,1,1,1,1,1146198028,1092055944,3910,0,1340,1,0,0,1,1,1,1,1,0,0,803872768,0,0,740,101,192,15,"H4"
1132723807,1092287913,8274,0,107852,1,-1633006427,-584598523,1,1,1,1,1132699893,1091816195,3737,0,48772,1,-1293661078,1421323139,1,1,1,1,1132730555,1092806006,2537,0,27036,1,0,0,1,1,1,1,1132730555,1092806006,2537,0,494,1,0,0,1,1,1,1,1,0,0,-1395286191,0,0,751,340,107,28,"H4"
1149639693,1092368562,8731,0,112121,1,1029228083,660596240,1,1,1,1,1149633551,1091831248,3922,0,51123,1,-1882566893,-1817776879,1,1,1,1,1149639412,1092886631,54426,0,150831,1,0,0,1,1,1,1,1149639412,1092886631,54426,0,4751,1,0,0,1,1,1,1,1,0,0,-487498097,0,0,780,356,556,28,"H4"
1151280788,1094405808,16326,0,205977,1,-1690583721,-2119386004,1,1,1,1,1151277437,1093889721,3739,0,48556,1,358744368,-1553604201,1,1,1,1,1151280019,1094923271,2817,0,29576,1,0,0,1,1,1,1,1151280019,1094923271,2817,0,733,1,0,0,1,1,1,1,1,0,0,844213012,0,0,1434,338,117,29,"H4"
1154693468,1094607983,2874,0,37831,1,-1875169710,905745264,1,1,1,1,1154687372,1094502793,2529,0,34090,1,775365886,374943464,1,1,1,1,1154691686,1095125386,1766,0,19664,1,0,0,1,1,1,1,1154691686,1095125386,1766,0,674,1,0,0,1,1,1,1,1,0,0,-143022275,0,0,263,238,78,19,"H4"
1141430525,1096144921,16226,0,204755,1,1914916701,-1007189811,1,1,1,1,1141423557,1095960770,3610,0,47055,1,-1881793763,-1197990559,1,1,1,1,1141432520,1096661868,2279,0,25093,1,0,0,1,1,1,1,1141432520,1096661868,2279,0,474,1,0,0,1,1,1,1,1,0,0,920547492,0,0,1425,328,99,29,"H4"
1144698695,1097626261,1353,0,16428,1,332229530,850209012,1,1,1,1,1144687307,1097121410,1360,0,16383,1,1319372018,-483947362,1,1,1,1,1144699719,1098142768,62636,0,1243785,1,0,0,1,1,1,1,1144699719,1098142768,62636,0,80090,1,0,0,1,1,1,1,1,0,0,-640015345,0,0,114,114,9367,12,"H4"
1133274716,1098489857,4600,0,60923,1,70799537,-1444016465,1,1,1,1,1133250760,1098445707,1218,0,16524,1,779656757,-1142621413,1,1,1,1,1133281301,1098956878,4126,0,60202,1,0,0,1,1,1,1,1133281301,1098956878,4126,0,1717,1,0,0,1,1,1,1,1,0,0,-1426228221,0,0,424,115,238,14,"H4"
1144443078,1098669272,4616,0,57484,1,-720060004,1515835650,1,1,1,1,1144436013,1098599015,1201,0,15541,1,130560816,760829095,1,1,1,1,1144444178,1099046559,5025,0,67540,1,0,0,1,1,1,1,1144444178,1099046559,5025,0,2035,1,0,0,1,1,1,1,1,0,0,1443112457,0,0,400,108,267,14,"H4"
