"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1150149611,1091920371,9508,0,116158,1,-1433923016,1741089034,1,1,1,1,1150146572,1091797283,4094,0,53199,1,-1129602852,1588279697,1,1,1,1,1150149200,1092361232,55779,0,769061,1,0,0,1,1,1,1,1150149200,1092361232,55779,0,28182,1,0,0,1,1,1,1,1,0,0,1253689937,0,0,808,371,3296,28,"A2"
1155422753,1091481450,8001,0,102971,1,134237993,1966939942,1,1,1,1,1155416501,1091430809,1130,0,14319,1,-1946390713,1186897520,1,1,1,1,1155421268,1091922400,60779,0,1266575,1,0,0,1,1,1,1,1155421268,1091922400,60779,0,70443,1,0,0,1,1,1,1,1,0,0,-1926014267,0,0,717,100,8238,15,"A2"
1103203941,1093382308,8514,0,111031,1,-12236267,-1110538643,1,1,1,1,1102969174,1093376065,3922,0,49905,1,279347466,2106818944,1,1,1,1,1103296356,1093822871,9948,0,158395,1,0,0,1,1,1,1,1103296356,1093822871,9948,0,5378,1,0,0,1,1,1,1,1,0,0,-1625037269,0,0,773,348,627,28,"A2"
1128262176,1093932195,1372,0,16837,1,-1474522713,-441817625,1,1,1,1,1128213059,1093830897,4080,0,50592,1,-1145020239,681870203,1,1,1,1,1128271488,1094372646,15681,0,140654,1,0,0,1,1,1,1,1128271488,1094372646,15681,0,4761,1,0,0,1,1,1,1,1,0,0,-430952796,0,0,117,353,557,25,"A2"
1149626785,1093298662,16026,0,205725,1,-1531538726,321070857,1,1,1,1,1149623424,1093331455,3702,0,47503,1,-647746104,343033196,1,1,1,1,1149626481,1093739242,3446,0,36675,1,0,0,1,1,1,1,1149626481,1093739242,3446,0,1127,1,0,0,1,1,1,1,1,0,0,-1937135070,0,0,1432,331,145,29,"A2"
1156995870,1093499723,2522,0,31370,1,133141416,-2037816169,1,1,1,1,1156988952,1093458022,3619,0,47464,1,-978687019,-1227754009,1,1,1,1,1156994064,1093940262,61126,0,1252210,1,0,0,1,1,1,1,1156994064,1093940262,61126,0,60946,1,0,0,1,1,1,1,1,0,0,544693448,0,0,218,331,7128,26,"A2"
1129055663,1094682528,1403,0,18211,1,2143727578,-799041744,1,1,1,1,1129034655,1094621128,1325,0,18303,1,-68609106,-229731355,1,1,1,1,1129064813,1095122826,2952,0,38493,1,0,0,1,1,1,1,1129064813,1095122826,2952,0,1193,1,0,0,1,1,1,1,1,0,0,592867528,0,0,127,128,152,12,"A2"
1137042546,1095410368,8078,0,100564,1,-1836010866,-610052433,1,1,1,1,1137018382,1095398920,2041,0,26440,1,575255868,-1429489872,1,1,1,1,1137045840,1095850518,61614,0,1282287,1,0,0,1,1,1,1,1137045840,1095850518,61614,0,80044,1,0,0,1,1,1,1,1,0,0,-1047215549,0,0,700,184,9361,21,"A2"
1156095466,1095778115,8329,0,105734,1,968275409,-1058245106,1,1,1,1,1156089205,1095758620,3912,0,51108,1,1841026943,-973821731,1,1,1,1,1156093843,1096218190,58866,0,1056515,1,0,0,1,1,1,1,1156093843,1096218190,58866,0,39103,1,0,0,1,1,1,1,1,0,0,1114550930,0,0,736,356,4573,28,"A2"
1141975872,1096940108,1301,0,15500,1,2019042463,1875376688,1,1,1,1,1141964536,1096831706,1236,0,15281,1,1234957282,257737387,1,1,1,1,1141976902,1097379946,34696,0,219291,1,0,0,1,1,1,1,1141976902,1097379946,34696,0,7076,1,0,0,1,1,1,1,1,0,0,410673688,0,0,108,107,868,12,"A2"
