"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1152220393,1091793098,1623,0,17350,1,-728432822,1494203032,1,1,1,1,1152214185,1091710888,3863,0,49329,1,1191884644,-446483657,1,1,1,1,1152219387,1092352239,10171,0,100287,1,0,0,1,1,1,1,1152219387,1092352239,10171,0,3091,1,0,0,1,1,1,1,1,0,0,-1091401617,0,0,121,344,397,25,"A7"
1150262848,1092711820,8991,0,106383,1,74257792,1210696063,1,1,1,1,1150256734,1092601290,1258,0,15164,1,1985045621,-1213376411,1,1,1,1,1150262424,1093270687,4231,0,50293,1,0,0,1,1,1,1,1150262424,1093270687,4231,0,1297,1,0,0,1,1,1,1,1,0,0,-1768526005,0,0,740,106,199,15,"A7"
1145831214,1093595279,9420,0,126711,1,-1249499241,967622633,1,1,1,1,1145818016,1093526572,4170,0,56924,1,-662121348,632278581,1,1,1,1,1145831991,1094153883,10766,0,170723,1,0,0,1,1,1,1,1145831991,1094153883,10766,0,5437,1,0,0,1,1,1,1,1,0,0,-1825619424,0,0,882,397,676,28,"A7"
1138589838,1097145446,28372,0,365837,1,1260345259,578728813,1,1,1,1,1138564542,1097001860,3631,0,46143,1,-855838752,1171033170,1,1,1,1,1138595031,1097702993,62263,0,1258490,1,0,0,1,1,1,1,1138595031,1097702993,62263,0,72000,1,0,0,1,1,1,1,1,0,0,2051714830,0,0,2546,322,8420,30,"A7"
1151255968,1098154701,16628,0,208738,1,-1098012366,-336250973,1,1,1,1,1151252605,1098007456,3680,0,47989,1,-1478697347,-2113876775,1,1,1,1,1151255249,1098711947,7621,0,120106,1,0,0,1,1,1,1,1151255249,1098711947,7621,0,3989,1,0,0,1,1,1,1,1,0,0,-1813815892,0,0,1453,334,476,29,"A7"
1152657569,1097902920,5166,0,62162,1,-277714871,1715720664,1,1,1,1,1152653987,1097832724,2336,0,30263,1,-1967622247,136386464,1,1,1,1,1152656432,1098460241,2408,0,28629,1,0,0,1,1,1,1,1152656432,1098460241,2408,0,798,1,0,0,1,1,1,1,1,0,0,714620286,0,0,433,211,113,20,"A7"
1156513010,1097928593,1316,0,16761,1,-1482192501,-1765546487,1,1,1,1,1156506902,1097832313,3825,0,49609,1,-380933778,-554608246,1,1,1,1,1156510725,1098485907,17561,0,134077,1,0,0,1,1,1,1,1156510725,1098485907,17561,0,4281,1,0,0,1,1,1,1,1,0,0,-484579823,0,0,117,346,531,25,"A7"
1140364023,1098605355,4748,0,61346,1,1217348686,-145905387,1,1,1,1,1140352352,1098582510,3699,0,49376,1,-1717499771,-1519800482,1,1,1,1,1140368688,1099035058,62012,0,1289701,1,0,0,1,1,1,1,1140368688,1099035058,62012,0,99319,1,0,0,1,1,1,1,1,0,0,-1305389078,0,0,427,344,11615,27,"A7"
1155324454,1098906578,1376,0,16506,1,557362168,-1129295896,1,1,1,1,1155318262,1098833934,2371,0,28844,1,-1791900188,413951223,1,1,1,1,1155322523,1099185624,19324,0,256769,1,0,0,1,1,1,1,1155322523,1099185624,19324,0,8253,1,0,0,1,1,1,1,1,0,0,-1828496847,0,0,115,201,1017,18,"A7"
1155413808,1099445844,4723,0,58433,1,1630301466,-1568321277,1,1,1,1,1155407956,1099400858,2309,0,30033,1,1992459699,-872636448,1,1,1,1,1155411851,1099724195,1041,0,8527,1,0,0,1,1,1,1,1155411851,1099724195,1041,0,0,1,0,0,1,1,1,1,1,0,0,1957118887,0,0,407,209,34,20,"A7"
1142569216,1099926250,2656,0,34098,1,-1509660969,185916233,1,1,1,1,1142557219,1099901127,2322,0,31183,1,1809601824,1271424915,1,1,1,1,1142570964,1100204458,4781,0,51940,1,0,0,1,1,1,1,1142570964,1100204458,4781,0,1542,1,0,0,1,1,1,1,1,0,0,1820865349,0,0,237,217,206,19,"A7"
1145458604,1100067256,7891,0,101224,1,319733975,1552949923,1,1,1,1,1145445131,1100021225,1018,0,13928,1,-1977416261,-897971336,1,1,1,1,1145459492,1100345422,16254,0,109567,1,0,0,1,1,1,1,1145459492,1100345422,16254,0,3406,1,0,0,1,1,1,1,1,0,0,1433343277,0,0,705,97,434,15,"A7"
1153452648,1101439467,8565,0,110844,1,-1045511381,482643288,1,1,1,1,1153445746,1101424175,1133,0,15277,1,-1808612877,-1393045948,1,1,1,1,1153451275,1101717224,10077,0,102204,1,0,0,1,1,1,1,1153451275,1101717224,10077,0,2990,1,0,0,1,1,1,1,1,0,0,2119038304,0,0,771,106,405,15,"A7"
1126522399,1101971898,16060,0,209514,1,-837806074,-1727301967,1,1,1,1,1126495208,1101946382,2198,0,28626,1,1145966302,-2005698414,1,1,1,1,1126538204,1102249497,11082,0,198003,1,0,0,1,1,1,1,1126538204,1102249497,11082,0,6012,1,0,0,1,1,1,1,1,0,0,-825795551,0,0,1458,200,784,22,"A7"
1146015106,1102709477,15814,0,198033,1,1997439712,-1003770464,1,1,1,1,1146009312,1102973361,3515,0,45233,1,-669082760,-723344922,1,1,1,1,1146015828,1102986856,14444,0,206497,1,0,0,1,1,1,1,1146015828,1102986856,14444,0,7157,1,0,0,1,1,1,1,1,0,0,-904572582,0,0,1378,315,818,29,"A7"
1157203699,1102949739,1410,0,17228,1,-1423794276,-1430990961,1,1,1,1,1157200158,1102732453,1481,0,18165,1,-291436817,-841260316,1,1,1,1,1157201209,1103227047,63321,0,1336580,1,0,0,1,1,1,1,1157201209,1103227047,63321,0,108661,1,0,0,1,1,1,1,1,0,0,-493295634,0,0,120,127,12708,12,"A7"
1147490437,1103527725,2612,0,31954,1,-438320487,-90861798,1,1,1,1,1147483433,1103305819,1164,0,15733,1,-1733563025,91451983,1,1,1,1,1147490720,1103804860,13709,0,214698,1,0,0,1,1,1,1,1147490720,1103804860,13709,0,7090,1,0,0,1,1,1,1,1,0,0,-2004083726,0,0,222,110,850,13,"A7"
1151589580,1104564690,1400,0,17109,1,-1322530513,-81335520,1,1,1,1,1151583380,1104555519,2262,0,28653,1,1020327781,1265721001,1,1,1,1,1151588761,1104841517,22787,0,305301,1,0,0,1,1,1,1,1151588761,1104841517,22787,0,10102,1,0,0,1,1,1,1,1,0,0,502212118,0,0,119,200,1209,18,"A7"
1155760753,1104635364,8257,0,102907,1,-721928973,-545536431,1,1,1,1,1155754028,1104612644,2203,0,27897,1,-1579705741,-61891130,1,1,1,1,1155758692,1104912170,8146,0,116224,1,0,0,1,1,1,1,1155758692,1104912170,8146,0,3823,1,0,0,1,1,1,1,1,0,0,1374840848,0,0,716,194,460,21,"A7"
1153869952,1104980058,1315,0,16278,1,-1065047811,-2083895546,1,1,1,1,1153866942,1104756842,1350,0,17180,1,-1579594516,177998645,1,1,1,1,1153868454,1105256761,61413,0,1301295,1,0,0,1,1,1,1,1153868454,1105256761,61413,0,85590,1,0,0,1,1,1,1,1,0,0,2062386722,0,0,113,120,10010,12,"A7"
1155860410,1105327560,7481,0,97926,1,-244006202,-1511742875,1,1,1,1,1155857014,1105276829,1947,0,27230,1,256006268,1797166999,1,1,1,1,1155858320,1105604160,13155,0,198235,1,0,0,1,1,1,1,1155858320,1105604160,13155,0,6587,1,0,0,1,1,1,1,1,0,0,42470671,0,0,682,190,785,21,"A7"
1143131774,1105690054,2726,0,34405,1,739770633,948625388,1,1,1,1,1143124758,1105668868,1360,0,17171,1,1807790579,1043288602,1,1,1,1,1143133355,1105966546,9190,0,162775,1,0,0,1,1,1,1,1143133355,1105966546,9190,0,5283,1,0,0,1,1,1,1,1,0,0,890910679,0,0,239,120,645,13,"A7"
1156818740,1105554864,2424,0,31030,1,2075184626,1163779730,1,1,1,1,1156815509,1105551260,1328,0,17261,1,-1370889392,1503897940,1,1,1,1,1156816364,1105831396,11884,0,188030,1,0,0,1,1,1,1,1156816364,1105831396,11884,0,6062,1,0,0,1,1,1,1,1,0,0,1006065665,0,0,216,120,745,13,"A7"
1144225706,1106356938,16048,0,204787,1,327257130,-1389094859,1,1,1,1,1144213332,1106281545,2140,0,27930,1,1564493981,1992015981,1,1,1,1,1144226961,1106633231,11258,0,137039,1,0,0,1,1,1,1,1144226961,1106633231,11258,0,4691,1,0,0,1,1,1,1,1,0,0,-1881429298,0,0,1425,195,543,22,"A7"
1154695280,1106793812,4825,0,59495,1,1759396780,1761662105,1,1,1,1,1154688932,1106756845,3943,0,51070,1,1780370926,666909940,1,1,1,1,1154693537,1107069975,60782,0,1328921,1,0,0,1,1,1,1,1154693537,1107069975,60782,0,89170,1,0,0,1,1,1,1,1,0,0,-660871887,0,0,414,356,10428,27,"A7"
1154063903,1107838749,8578,0,106292,1,-1134186934,1202358097,1,1,1,1,1154061201,1107817630,3902,0,50575,1,304518271,-993341225,1,1,1,1,1154062348,1107976594,12031,0,186566,1,0,0,1,1,1,1,1154062348,1107976594,12031,0,6189,1,0,0,1,1,1,1,1,0,0,2133602436,0,0,740,353,739,28,"A7"
1134416037,1108075775,14978,0,185898,1,652514566,2086327646,1,1,1,1,1134393221,1108060403,3450,0,43339,1,-1392246374,-1884814670,1,1,1,1,1134422473,1108213550,15616,0,262304,1,0,0,1,1,1,1,1134422473,1108213550,15616,0,8664,1,0,0,1,1,1,1,1,0,0,-541522710,0,0,1294,302,1039,29,"A7"
1146242426,1108641051,1388,0,16273,1,-836632553,1732186466,1,1,1,1,1146236043,1108615351,3792,0,46803,1,-1711958204,-2025020689,1,1,1,1,1146243081,1108778657,10914,0,149020,1,0,0,1,1,1,1,1146243081,1108778657,10914,0,4861,1,0,0,1,1,1,1,1,0,0,466109313,0,0,113,326,590,25,"A7"
1150164501,1108579256,5272,0,62622,1,-1663427767,-2017102427,1,1,1,1,1150158261,1108572066,2339,0,31081,1,1950465103,2039076523,1,1,1,1,1150164107,1108716881,5055,0,54919,1,0,0,1,1,1,1,1150164107,1108716881,5055,0,1636,1,0,0,1,1,1,1,1,0,0,529843992,0,0,436,217,217,20,"A7"
1097204386,1109180095,8849,0,110123,1,886057311,-1225896607,1,1,1,1,1096311896,1109165597,1212,0,15255,1,-1277545642,1235418977,1,1,1,1,1097504407,1109317541,9285,0,87210,1,0,0,1,1,1,1,1097504407,1109317541,9285,0,2877,1,0,0,1,1,1,1,1,0,0,-139445079,0,0,766,106,345,15,"A7"
1153292441,1109229412,1285,0,15815,1,-1877633122,55401412,1,1,1,1,1153286344,1109197184,3797,0,46366,1,1462843771,644346989,1,1,1,1,1153291115,1109366843,11598,0,109777,1,0,0,1,1,1,1,1153291115,1109366843,11598,0,3406,1,0,0,1,1,1,1,1,0,0,1582074158,0,0,110,323,435,25,"A7"
