"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1149359168,1090754866,16603,0,209093,1,-2060762903,-1084602847,1,1,1,1,1149353507,1090579581,3689,0,47802,1,1585272303,1343064540,1,1,1,1,1149359059,1091157139,19310,0,235386,1,0,0,1,1,1,1,1149359059,1091157139,19310,0,7856,1,0,0,1,1,1,1,1,0,0,1829014834,0,0,1455,333,932,29,"A11"
1156531426,1092389208,15952,0,198700,1,2030641080,-1448400446,1,1,1,1,1156524692,1092299610,2181,0,27481,1,-548317171,241622191,1,1,1,1,1156529867,1092791151,12291,0,208651,1,0,0,1,1,1,1,1156529867,1092791151,12291,0,7178,1,0,0,1,1,1,1,1,0,0,-550605405,0,0,1383,192,826,22,"A11"
1155380311,1093218319,1314,0,16209,1,1150289892,-1951005256,1,1,1,1,1155374887,1092743711,1301,0,16350,1,-1737637247,-1201014708,1,1,1,1,1155378985,1093620094,61273,0,1304175,1,0,0,1,1,1,1,1155378985,1093620094,61273,0,81017,1,0,0,1,1,1,1,1,0,0,-82185055,0,0,113,114,9475,12,"A11"
1148173473,1094693449,1418,0,16888,1,-394962108,-1377400691,1,1,1,1,1148167554,1094590032,1317,0,17042,1,1752845008,-500516668,1,1,1,1,1148173519,1095094926,61025,0,1234311,1,0,0,1,1,1,1,1148173519,1095094926,61025,0,91346,1,0,0,1,1,1,1,1,0,0,196979566,0,0,118,119,10683,12,"A11"
1150804650,1096709548,4681,0,59620,1,-1651484913,1370182455,1,1,1,1,1150798304,1096625393,3826,0,49855,1,1240764975,-1678272147,1,1,1,1,1150804249,1097110617,61663,0,1247480,1,0,0,1,1,1,1,1150804249,1097110617,61663,0,75990,1,0,0,1,1,1,1,1,0,0,1522598400,0,0,415,347,8887,27,"A11"
1151853591,1096996844,8923,0,111171,1,-1461588268,2049141101,1,1,1,1,1151847074,1096841869,3792,0,50419,1,-830824387,-1370379002,1,1,1,1,1151852978,1097397855,19737,0,278715,1,0,0,1,1,1,1,1151852978,1097397855,19737,0,9226,1,0,0,1,1,1,1,1,0,0,1585937350,0,0,774,351,1104,28,"A11"
1156988083,1096473006,16388,0,209607,1,-1250253676,1937260626,1,1,1,1,1156981277,1095727402,2415,0,33912,1,-938976149,1130734490,1,1,1,1,1156986431,1096874123,12328,0,208113,1,0,0,1,1,1,1,1156986431,1096874123,12328,0,6563,1,0,0,1,1,1,1,1,0,0,-682936323,0,0,1459,236,824,22,"A11"
1156342092,1098649471,4559,0,57043,1,250978296,-1546377966,1,1,1,1,1156335469,1098579156,3830,0,48543,1,1828431358,-1328048516,1,1,1,1,1156340571,1098978898,61326,0,1308857,1,0,0,1,1,1,1,1156340571,1098978898,61326,0,73513,1,0,0,1,1,1,1,1,0,0,-1486162897,0,0,397,338,8597,27,"A11"
1146150138,1100655453,4743,0,58147,1,-492728173,1589995460,1,1,1,1,1146154493,1100845897,2196,0,27915,1,-685375761,-741753084,1,1,1,1,1146150593,1100855412,3289,0,35473,1,0,0,1,1,1,1,1146150593,1100855412,3289,0,960,1,0,0,1,1,1,1,1,0,0,-2049924410,0,0,405,195,140,20,"A11"
1145888598,1101526391,1415,0,18076,1,146131226,-1461752534,1,1,1,1,1145877938,1101462734,3918,0,49816,1,552026683,-991836032,1,1,1,1,1145889106,1101726174,16531,0,166589,1,0,0,1,1,1,1,1145889106,1101726174,16531,0,5193,1,0,0,1,1,1,1,1,0,0,1698234920,0,0,126,347,660,25,"A11"
1149257256,1101972723,2666,0,34581,1,-1274564261,-193007119,1,1,1,1,1149250555,1101930652,1365,0,16587,1,-582248098,91922191,1,1,1,1,1149257168,1102172415,27414,0,320951,1,0,0,1,1,1,1,1149257168,1102172415,27414,0,10752,1,0,0,1,1,1,1,1,0,0,1549176948,0,0,241,116,1271,13,"A11"
1135125926,1102660039,2517,0,32520,1,-1130308164,1725382926,1,1,1,1,1135112508,1102584526,3642,0,49603,1,1017756812,-1381839467,1,1,1,1,1135130137,1102859593,8275,0,72571,1,0,0,1,1,1,1,1135130137,1102859593,8275,0,2109,1,0,0,1,1,1,1,1,0,0,-1698288402,0,0,226,346,287,26,"A11"
1150135144,1103088348,4691,0,61124,1,1867380002,577590327,1,1,1,1,1150131592,1103029374,2236,0,29588,1,-2044452918,-2139645057,1,1,1,1,1150134878,1103287815,4798,0,31102,1,0,0,1,1,1,1,1150134878,1103287815,4798,0,598,1,0,0,1,1,1,1,1,0,0,-1760023705,0,0,425,206,123,20,"A11"
1154391828,1103104956,16988,0,225595,1,-1665391422,744249037,1,1,1,1,1154384955,1103103469,3559,0,52193,1,51627678,1123342183,1,1,1,1,1154390701,1103304420,6181,0,111524,1,0,0,1,1,1,1,1154390701,1103304420,6181,0,3604,1,0,0,1,1,1,1,1,0,0,-1027032476,0,0,1570,364,442,29,"A11"
1154801182,1103273105,4535,0,57507,1,-1715030222,-1009231799,1,1,1,1,1154795037,1103173915,1330,0,15998,1,2065408959,-1949085046,1,1,1,1,1154799973,1103472535,10294,0,104542,1,0,0,1,1,1,1,1154799973,1103472535,10294,0,2981,1,0,0,1,1,1,1,1,0,0,-1530930001,0,0,400,112,414,14,"A11"
1156505099,1103217050,27230,0,340783,1,-1743106485,1766431223,1,1,1,1,1156498814,1103127946,3579,0,43804,1,753216032,-1684493155,1,1,1,1,1156503545,1103416491,60997,0,1323336,1,0,0,1,1,1,1,1156503545,1103416491,60997,0,93040,1,0,0,1,1,1,1,1,0,0,634838379,0,0,2372,305,10881,30,"A11"
1149698826,1103786483,1320,0,16216,1,-1379794069,1294634937,1,1,1,1,1149692391,1103680766,1271,0,16296,1,1379041724,-1176530069,1,1,1,1,1149698648,1103985809,61844,0,1215588,1,0,0,1,1,1,1,1149698648,1103985809,61844,0,74541,1,0,0,1,1,1,1,1,0,0,-503121735,0,0,113,114,8718,12,"A11"
