"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1154173439,1092611106,4509,0,58157,1,-1744570309,-1205843252,1,1,1,1,1154170121,1092510574,3907,0,50039,1,463900435,-106775501,1,1,1,1,1154172304,1093042517,61501,0,1305575,1,0,0,1,1,1,1,1154172304,1093042517,61501,0,75953,1,0,0,1,1,1,1,1,0,0,-54690240,0,0,405,349,8883,27,"D3"
1142384419,1093636337,4851,0,60769,1,648642730,1846788584,1,1,1,1,1142373206,1093587676,2293,0,29506,1,-2074044135,-2106871709,1,1,1,1,1142385559,1094067539,3116,0,42779,1,0,0,1,1,1,1,1142385559,1094067539,3116,0,1102,1,0,0,1,1,1,1,1,0,0,592735079,0,0,423,206,169,20,"D3"
1116187064,1094563948,2543,0,34241,1,1233940117,844668957,1,1,1,1,1116093856,1094498521,4131,0,51567,1,-486159866,1658368605,1,1,1,1,1116210550,1094994961,6838,0,67480,1,0,0,1,1,1,1,1116210550,1094994961,6838,0,2043,1,0,0,1,1,1,1,1,0,0,-655191216,0,0,238,359,267,26,"D3"
1153702870,1097050241,8561,0,105965,1,116233953,-1792606225,1,1,1,1,1153696693,1096925922,3890,0,49489,1,762897302,1824421639,1,1,1,1,1153701831,1097480747,3618,0,36525,1,0,0,1,1,1,1,1153701831,1097480747,3618,0,994,1,0,0,1,1,1,1,1,0,0,1411967425,0,0,738,345,145,28,"D3"
1145778355,1099532527,2548,0,32198,1,2146331770,-1391282344,1,1,1,1,1145766707,1099468650,2139,0,29264,1,-498937231,-1996020887,1,1,1,1,1145778803,1099747463,4700,0,42981,1,0,0,1,1,1,1,1145778803,1099747463,4700,0,1218,1,0,0,1,1,1,1,1,0,0,455130997,0,0,224,204,170,19,"D3"
1147366896,1100230770,4790,0,57901,1,-1796138326,756539118,1,1,1,1,1147355420,1099999842,2176,0,28102,1,-1457014422,1655813668,1,1,1,1,1147367020,1100445564,4500,0,41944,1,0,0,1,1,1,1,1147367020,1100445564,4500,0,1081,1,0,0,1,1,1,1,1,0,0,351878379,0,0,403,196,166,20,"D3"
1150411595,1100353158,15510,0,198015,1,-377751715,878102447,1,1,1,1,1150408449,1100334786,1974,0,26222,1,394548570,189344146,1,1,1,1,1150411227,1100567927,12360,0,119766,1,0,0,1,1,1,1,1150411227,1100567927,12360,0,3508,1,0,0,1,1,1,1,1,0,0,184592674,0,0,1378,183,474,22,"D3"
1134956692,1101073683,4810,0,59623,1,-1539418832,156749054,1,1,1,1,1134943664,1101020869,1297,0,16260,1,-1042781644,468061627,1,1,1,1,1134960798,1101288305,9377,0,104472,1,0,0,1,1,1,1,1134960798,1101288305,9377,0,3298,1,0,0,1,1,1,1,1,0,0,185495084,0,0,415,113,414,14,"D3"
1145583303,1102083447,4569,0,56405,1,-1029892146,1199286143,1,1,1,1,1145571228,1102022516,1161,0,15264,1,-1615444483,2133977462,1,1,1,1,1145583791,1102297863,8519,0,89152,1,0,0,1,1,1,1,1145583791,1102297863,8519,0,2720,1,0,0,1,1,1,1,1,0,0,-649347017,0,0,393,106,353,14,"D3"
1151907524,1102181126,8347,0,105822,1,1057731095,-620002650,1,1,1,1,1151901435,1102364542,1118,0,14502,1,-1574332213,-1342214300,1,1,1,1,1151906851,1102395522,6384,0,69282,1,0,0,1,1,1,1,1151906851,1102395522,6384,0,2001,1,0,0,1,1,1,1,1,0,0,1294925105,0,0,737,101,274,15,"D3"
