"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1149234516,1092558165,1343,0,16947,1,-1560336802,-462012473,1,1,1,1,1149223297,1092479444,1296,0,16974,1,1181464885,-1991868891,1,1,1,1,1149236985,1092988697,59632,0,1135332,1,0,0,1,1,1,1,1149236985,1092988697,59632,0,52185,1,0,0,1,1,1,1,1,0,0,-812668335,0,0,118,118,6103,12,"A1"
1155884337,1093973789,2535,0,32248,1,-1461695296,-1174163721,1,1,1,1,1155877959,1094254143,3861,0,49562,1,1419346258,-463449520,1,1,1,1,1155884214,1094404032,49395,0,777699,1,0,0,1,1,1,1,1155884214,1094404032,49395,0,27587,1,0,0,1,1,1,1,1,0,0,-1717978224,0,0,224,345,3080,26,"A1"
1141831731,1094397512,7971,0,100698,1,681421247,-1790273464,1,1,1,1,1141820439,1093943886,2157,0,26850,1,-402982476,-53427154,1,1,1,1,1141835711,1094827668,61485,0,1217522,1,0,0,1,1,1,1,1141835711,1094827668,61485,0,63810,1,0,0,1,1,1,1,1,0,0,1367863707,0,0,701,187,7463,21,"A1"
1150917202,1097198649,4966,0,60897,1,271482799,-1191083431,1,1,1,1,1150911874,1097454201,4016,0,50462,1,1850697676,-113029935,1,1,1,1,1150918093,1097628233,61767,0,1249945,1,0,0,1,1,1,1,1150918093,1097628233,61767,0,80109,1,0,0,1,1,1,1,1,0,0,459537696,0,0,424,352,9369,27,"A1"
1152361617,1097643907,16662,0,208370,1,-351809365,-2047823587,1,1,1,1,1152359059,1097576007,2136,0,28456,1,2107587046,76070548,1,1,1,1,1152362214,1098073401,59204,0,848208,1,0,0,1,1,1,1,1152362214,1098073401,59204,0,33077,1,0,0,1,1,1,1,1,0,0,-1127313627,0,0,1450,198,3868,22,"A1"
1151775855,1098727795,16030,0,203329,1,870860878,1513437910,1,1,1,1,1151770676,1098681510,3822,0,47775,1,-758130026,1252485282,1,1,1,1,1151776571,1099032358,14198,0,166583,1,0,0,1,1,1,1,1151776571,1099032358,14198,0,5589,1,0,0,1,1,1,1,1,0,0,1774791597,0,0,1415,333,660,29,"A1"
1155033097,1100340701,4580,0,59419,1,-1852063166,-1009139138,1,1,1,1,1155030331,1100114914,3966,0,51219,1,114335912,-500949543,1,1,1,1,1155033148,1100555026,61894,0,1325814,1,0,0,1,1,1,1,1155033148,1100555026,61894,0,81886,1,0,0,1,1,1,1,1,0,0,-730158204,0,0,414,357,9577,27,"A1"
1156429977,1102179833,15608,0,198756,1,1505756983,1583439109,1,1,1,1,1156424231,1102098349,2208,0,28248,1,-1090034562,391667932,1,1,1,1,1156429743,1102393783,59594,0,1228318,1,0,0,1,1,1,1,1156429743,1102393783,59594,0,53059,1,0,0,1,1,1,1,1,0,0,493372241,0,0,1383,197,6205,22,"A1"
1133053433,1102435101,2559,0,32062,1,-1841237300,-413394956,1,1,1,1,1133042566,1102219953,1325,0,16486,1,926199853,962368627,1,1,1,1,1133063386,1102648999,40484,0,566360,1,0,0,1,1,1,1,1133063386,1102648999,40484,0,20078,1,0,0,1,1,1,1,1,0,0,2138917700,0,0,223,115,2243,13,"A1"
1146917648,1102574438,15451,0,199489,1,9330036,-2058791451,1,1,1,1,1146911794,1102523540,2114,0,26610,1,1844585360,-208857109,1,1,1,1,1146920590,1102788307,59663,0,1092730,1,0,0,1,1,1,1,1146920590,1102788307,59663,0,45526,1,0,0,1,1,1,1,1,0,0,-1874985181,0,0,1388,185,5324,22,"A1"
