"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1094328815,1092459536,8938,0,114793,1,1603605123,2282308,1,1,1,1,1093583668,1092433001,1265,0,16066,1,-1228938428,730352960,1,1,1,1,1094523395,1093065395,3991,0,54463,1,0,0,1,1,1,1,1094523395,1093065395,3991,0,1635,1,0,0,1,1,1,1,1,0,0,190947702,0,0,799,112,216,15,"C2"
1141162910,1093647821,2438,0,31097,1,-1264793634,983103747,1,1,1,1,1141156394,1093607129,2245,0,28615,1,-63597739,348520498,1,1,1,1,1141164224,1094253439,1883,0,18128,1,0,0,1,1,1,1,1141164224,1094253439,1883,0,230,1,0,0,1,1,1,1,1,0,0,-1953322918,0,0,216,199,72,19,"C2"
1149815406,1097424690,4689,0,58704,1,-779412492,-1230310883,1,1,1,1,1149812230,1096993345,3714,0,48628,1,-625802762,1706752242,1,1,1,1,1149815127,1098029542,60459,0,1184965,1,0,0,1,1,1,1,1149815127,1098029542,60459,0,58662,1,0,0,1,1,1,1,1,0,0,260983,0,0,409,339,6861,27,"C2"
1142804535,1099817343,2432,0,31479,1,1691703464,-888764477,1,1,1,1,1142797865,1099825659,3782,0,47357,1,949421326,621340476,1,1,1,1,1142805516,1100119434,53900,0,918204,1,0,0,1,1,1,1,1142805516,1100119434,53900,0,32926,1,0,0,1,1,1,1,1,0,0,1201878896,0,0,219,330,3851,26,"C2"
1144096065,1099836795,16689,0,210794,1,1550371920,-595444483,1,1,1,1,1144089726,1099846372,3680,0,48477,1,1882077604,-1113145803,1,1,1,1,1144096784,1100138882,4928,0,66580,1,0,0,1,1,1,1,1144096784,1100138882,4928,0,2139,1,0,0,1,1,1,1,1,0,0,1409168441,0,0,1467,338,264,29,"C2"
1142040105,1100644288,2647,0,34858,1,-7822405,-636519624,1,1,1,1,1142028277,1100610130,4048,0,51764,1,-1256820878,-646186641,1,1,1,1,1142041241,1100946211,51498,0,751139,1,0,0,1,1,1,1,1142041241,1100946211,51498,0,26512,1,0,0,1,1,1,1,1,0,0,-679498245,0,0,243,361,3101,26,"C2"
1150737477,1100887938,2715,0,30744,1,1119944256,451513606,1,1,1,1,1150731452,1100892216,2145,0,28071,1,250611774,1091834513,1,1,1,1,1150737011,1101189812,2581,0,25361,1,0,0,1,1,1,1,1150737011,1101189812,2581,0,345,1,0,0,1,1,1,1,1,0,0,1150002529,0,0,214,196,100,19,"C2"
1143588354,1101539875,1446,0,17710,1,-158846586,728519580,1,1,1,1,1143575652,1101514478,3869,0,51214,1,915714533,994113764,1,1,1,1,1143589176,1101841616,6984,0,66058,1,0,0,1,1,1,1,1143589176,1101841616,6984,0,2045,1,0,0,1,1,1,1,1,0,0,2061577184,0,0,123,357,262,25,"C2"
1116682707,1102098116,2470,0,32599,1,-1850076154,-532144327,1,1,1,1,1116588574,1102081319,3828,0,48765,1,-50653098,1266163229,1,1,1,1,1116705435,1102399744,27718,0,435810,1,0,0,1,1,1,1,1116705435,1102399744,27718,0,15098,1,0,0,1,1,1,1,1,0,0,-162849045,0,0,227,340,1726,26,"C2"
1142365041,1101962786,4738,0,60884,1,1962845190,2057611295,1,1,1,1,1142357477,1101748096,3807,0,50350,1,1125303142,-2131020318,1,1,1,1,1142366111,1102264442,61586,0,1194264,1,0,0,1,1,1,1,1142366111,1102264442,61586,0,65156,1,0,0,1,1,1,1,1,0,0,-1685783013,0,0,424,351,7620,27,"C2"
