"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1153691306,1092563129,2542,0,33222,1,1658088801,9308219,1,1,1,1,1153687645,1092480890,3987,0,51465,1,1689939357,919748073,1,1,1,1,1153689792,1093256651,3737,0,49005,1,0,0,1,1,1,1,1153689792,1093256651,3737,0,1156,1,0,0,1,1,1,1,1,0,0,70364383,0,0,231,359,194,26,"F9"
1136288328,1093521266,2557,0,33313,1,1330193624,1786679578,1,1,1,1,1136264778,1093452194,3905,0,49765,1,620665252,1970256373,1,1,1,1,1136293936,1094214503,4630,0,50913,1,0,0,1,1,1,1,1136293936,1094214503,4630,0,1392,1,0,0,1,1,1,1,1,0,0,0,0,0,232,347,202,26,"F9"
1151444416,1094753811,2677,0,34655,1,611383245,317769330,1,1,1,1,1151441086,1094672431,2371,0,30560,1,1115585413,2122748234,1,1,1,1,1151443571,1095446681,3273,0,33642,1,0,0,1,1,1,1,1151443571,1095446681,3273,0,777,1,0,0,1,1,1,1,1,0,0,770582696,0,0,241,213,133,19,"F9"
1144144393,1095801672,8760,0,108961,1,2091470271,-1671182611,1,1,1,1,1144131386,1095702826,3868,0,49318,1,781317066,1189263015,1,1,1,1,1144145536,1096494229,26776,0,375464,1,0,0,1,1,1,1,1144145536,1096494229,26776,0,12417,1,0,0,1,1,1,1,1,0,0,209926971,0,0,758,344,1487,28,"F9"
1150066112,1095829492,4922,0,61091,1,-1758021061,-465415258,1,1,1,1,1150059859,1095735868,1287,0,16495,1,-516284307,-450978076,1,1,1,1,1150065678,1096522041,8415,0,74949,1,0,0,1,1,1,1,1150065678,1096522041,8415,0,1888,1,0,0,1,1,1,1,1,0,0,-610493726,0,0,425,115,297,14,"F9"
1153869281,1096088245,8051,0,99918,1,468880208,-332015527,1,1,1,1,1153862254,1095971108,2061,0,26933,1,1007159213,-872931013,1,1,1,1,1153867714,1096780717,6319,0,56921,1,0,0,1,1,1,1,1153867714,1096780717,6319,0,1627,1,0,0,1,1,1,1,1,0,0,1269571613,0,0,695,188,225,21,"F9"
1147570529,1096634584,2658,0,33934,1,-303325468,1073551972,1,1,1,1,1147563908,1096584596,1272,0,16775,1,-410519070,1743846334,1,1,1,1,1147570651,1097326893,6681,0,64408,1,0,0,1,1,1,1,1147570651,1097326893,6681,0,1987,1,0,0,1,1,1,1,1,0,0,1657001865,0,0,236,117,255,13,"F9"
1150580951,1096827758,4640,0,57864,1,521777506,266616938,1,1,1,1,1150575057,1096763416,1330,0,16527,1,-534731302,-1972457299,1,1,1,1,1150580364,1097520010,10867,0,81722,1,0,0,1,1,1,1,1150580364,1097520010,10867,0,2451,1,0,0,1,1,1,1,1,0,0,-898552215,0,0,403,115,324,14,"F9"
1156852039,1098047326,1427,0,16701,1,1852553937,-1616559752,1,1,1,1,1156848727,1097953707,3745,0,50665,1,1669566949,1800046098,1,1,1,1,1156849583,1098739214,14258,0,117335,1,0,0,1,1,1,1,1156849583,1098739214,14258,0,3612,1,0,0,1,1,1,1,1,0,0,-2066707365,0,0,116,353,465,25,"F9"
1135848590,1099741190,4713,0,58786,1,1133553591,1995589711,1,1,1,1,1135835191,1099516230,2234,0,28762,1,2086021231,1761172529,1,1,1,1,1135854329,1100086758,3429,0,35025,1,0,0,1,1,1,1,1135854329,1100086758,3429,0,827,1,0,0,1,1,1,1,1,0,0,-636874737,0,0,409,200,139,20,"F9"
1153835865,1099854402,2624,0,34045,1,-76426484,-457818661,1,1,1,1,1153833227,1099808458,1274,0,17460,1,-251167678,-547079454,1,1,1,1,1153834308,1100199936,3842,0,62249,1,0,0,1,1,1,1,1153834308,1100199936,3842,0,1789,1,0,0,1,1,1,1,1,0,0,1050651959,0,0,237,122,247,13,"F9"
1157382390,1100162491,4428,0,57041,1,1659503370,1802137888,1,1,1,1,1157379261,1100087759,1256,0,16348,1,-146511542,-719856275,1,1,1,1,1157379776,1100507933,8360,0,79899,1,0,0,1,1,1,1,1157379776,1100507933,8360,0,2692,1,0,0,1,1,1,1,1,0,0,876962321,0,0,397,114,316,14,"F9"
1146647727,1100564914,4862,0,58595,1,-1379323148,-1783149917,1,1,1,1,1146635588,1100510500,1179,0,15825,1,-1851375637,-744732402,1,1,1,1,1146648124,1100910236,20804,0,106509,1,0,0,1,1,1,1,1146648124,1100910236,20804,0,3348,1,0,0,1,1,1,1,1,0,0,880187193,0,0,408,110,422,14,"F9"
1150254741,1100615584,1444,0,17396,1,1233225034,-35552730,1,1,1,1,1150247904,1100542933,1384,0,17812,1,-1388698359,-3858044,1,1,1,1,1150254251,1100960891,61716,0,1244886,1,0,0,1,1,1,1,1150254251,1100960891,61716,0,93520,1,0,0,1,1,1,1,1,0,0,-1760103707,0,0,121,124,10937,12,"F9"
1140497039,1101129976,14905,0,179580,1,528510698,1461312517,1,1,1,1,1140483258,1101073631,3132,0,41493,1,1610362255,1207451703,1,1,1,1,1140501393,1101475130,6698,0,70876,1,0,0,1,1,1,1,1140501393,1101475130,6698,0,2116,1,0,0,1,1,1,1,1,0,0,1340973503,0,0,1250,289,281,29,"F9"
1144940946,1100864435,7904,0,99110,1,1437844499,1630449496,1,1,1,1,1144928803,1100630499,1037,0,13381,1,-845385092,-156314855,1,1,1,1,1144941852,1101209668,2629,0,27623,1,0,0,1,1,1,1,1144941852,1101209668,2629,0,713,1,0,0,1,1,1,1,1,0,0,1750830725,0,0,690,93,109,15,"F9"
1143938163,1101531552,2593,0,32962,1,985397168,-129518764,1,1,1,1,1143931062,1101474002,1425,0,16938,1,-1767720964,349926489,1,1,1,1,1143939367,1101876586,7571,0,92031,1,0,0,1,1,1,1,1143939367,1101876586,7571,0,2773,1,0,0,1,1,1,1,1,0,0,-956814240,0,0,229,118,364,13,"F9"
1149435048,1101421967,4706,0,59870,1,-873384929,-1158715747,1,1,1,1,1149428696,1101414551,3676,0,48490,1,-613566757,-654563999,1,1,1,1,1149434802,1101767034,61520,0,1233005,1,0,0,1,1,1,1,1149434802,1101767034,61520,0,85153,1,0,0,1,1,1,1,1,0,0,1441310567,0,0,417,338,9959,27,"F9"
1150574408,1101457666,2642,0,34074,1,-1226169922,1677701905,1,1,1,1,1150567987,1101434480,2345,0,30653,1,-277651463,-1900109337,1,1,1,1,1150573823,1101802722,3582,0,41258,1,0,0,1,1,1,1,1150573823,1101802722,3582,0,845,1,0,0,1,1,1,1,1,0,0,1195941404,0,0,237,214,163,19,"F9"
1151738598,1101920173,2556,0,32384,1,1794911706,797879300,1,1,1,1,1151731926,1101914456,2232,0,28576,1,1539981108,1582356372,1,1,1,1,1151737666,1102265091,3918,0,47977,1,0,0,1,1,1,1,1151737666,1102265091,3918,0,1318,1,0,0,1,1,1,1,1,0,0,-843481900,0,0,225,199,190,19,"F9"
1152750838,1101912970,8281,0,105875,1,-990049605,-116222728,1,1,1,1,1152744737,1101907543,2258,0,28959,1,945875838,-1015640597,1,1,1,1,1152749604,1102257890,4339,0,52693,1,0,0,1,1,1,1,1152749604,1102257890,4339,0,1365,1,0,0,1,1,1,1,1,0,0,1258842505,0,0,737,202,209,21,"F9"
