"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1133513683,1092571539,4615,0,58499,1,-1034618057,-1122070209,1,1,1,1,1133488379,1092501164,3657,0,48020,1,1647422721,-1089036272,1,1,1,1,1133517738,1093009419,61902,0,1306005,1,0,0,1,1,1,1,1133517738,1093009419,61902,0,72227,1,0,0,1,1,1,1,1,0,0,356336234,0,0,407,335,8447,27,"D2"
1149366992,1093714817,2726,0,34173,1,-61064746,-270847000,1,1,1,1,1149361321,1093627061,2291,0,29813,1,607969105,51286632,1,1,1,1,1149366748,1094152464,4199,0,36964,1,0,0,1,1,1,1,1149366748,1094152464,4199,0,1121,1,0,0,1,1,1,1,1,0,0,-229407839,0,0,238,208,146,19,"D2"
1147479856,1094936935,4682,0,59697,1,-889686478,-159216755,1,1,1,1,1147468616,1094807855,3746,0,48684,1,-1217425861,683538875,1,1,1,1,1147479779,1095374332,59954,0,966404,1,0,0,1,1,1,1,1147479779,1095374332,59954,0,36898,1,0,0,1,1,1,1,1,0,0,1097202934,0,0,415,339,4315,27,"D2"
1157546171,1094333809,3005,0,43778,1,2101920015,1205353561,1,1,1,1,1157539602,1094300692,2785,0,40721,1,-852917405,1097763307,1,1,1,1,1157544256,1094771329,1975,0,27018,1,0,0,1,1,1,1,1157544256,1094771329,1975,0,740,1,0,0,1,1,1,1,1,0,0,419030654,0,0,305,284,107,0,"D2"
1152253743,1096176980,1355,0,16805,1,-53940712,1489245726,1,1,1,1,1152247394,1096468287,3817,0,49042,1,-718445101,2005170491,1,1,1,1,1152252909,1096614124,6536,0,97573,1,0,0,1,1,1,1,1152252909,1096614124,6536,0,3110,1,0,0,1,1,1,1,1,0,0,934015887,0,0,117,342,386,25,"D2"
1146345155,1096645955,4576,0,59327,1,-961690015,680076909,1,1,1,1,1146339456,1096598956,3700,0,49842,1,1304960988,329003353,1,1,1,1,1146345310,1097083003,60680,0,1168686,1,0,0,1,1,1,1,1146345310,1097083003,60680,0,56228,1,0,0,1,1,1,1,1,0,0,-1084895370,0,0,413,347,6576,27,"D2"
1155587564,1097200531,15699,0,196915,1,-878599334,-939019029,1,1,1,1,1155584931,1097060542,2138,0,26826,1,1900755058,1999066639,1,1,1,1,1155586049,1097637465,11258,0,141227,1,0,0,1,1,1,1,1155586049,1097637465,11258,0,4252,1,0,0,1,1,1,1,1,0,0,-360476539,0,0,1371,187,559,22,"D2"
1152649388,1098953964,1365,0,17323,1,1921026912,-1300911701,1,1,1,1,1152646221,1098903341,2217,0,30214,1,-1069315437,-1286755940,1,1,1,1,1152648473,1099172247,25935,0,334833,1,0,0,1,1,1,1,1152648473,1099172247,25935,0,11132,1,0,0,1,1,1,1,1,0,0,100140397,0,0,121,211,1326,18,"D2"
1153404254,1099476114,2593,0,31145,1,2038370411,684547043,1,1,1,1,1153400822,1099432428,3711,0,48226,1,1345419953,-451886204,1,1,1,1,1153403185,1099694291,8120,0,122137,1,0,0,1,1,1,1,1153403185,1099694291,8120,0,4018,1,0,0,1,1,1,1,1,0,0,635589408,0,0,217,336,484,26,"D2"
1144506198,1099942365,16482,0,204278,1,-405722112,1665651216,1,1,1,1,1144500068,1099899634,3487,0,46174,1,-12299918,1781647758,1,1,1,1,1144506729,1100160446,2941,0,40604,1,0,0,1,1,1,1,1144506729,1100160446,2941,0,954,1,0,0,1,1,1,1,1,0,0,590399242,0,0,1422,322,161,29,"D2"
