"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1139136886,1091551790,15022,0,190806,1,1893522639,539645221,1,1,1,1,1139114087,1091489920,1917,0,25527,1,-1153208246,1873821866,1,1,1,1,1139140284,1092142439,2465,0,18977,1,0,0,1,1,1,1,1139140284,1092142439,2465,0,294,1,0,0,1,1,1,1,1,0,0,-1428037233,0,0,1328,178,75,22,"G12"
1157546267,1091927858,14474,0,186121,1,1097031185,-372565412,1,1,1,1,1157540004,1092207635,3360,0,44048,1,1760751178,522634960,1,1,1,1,1157544487,1092518431,2499,0,34338,1,0,0,1,1,1,1,1157544487,1092518431,2499,0,1230,1,0,0,1,1,1,1,1,0,0,1425780989,0,0,1295,307,136,29,"G12"
1150778904,1095934364,1423,0,18261,1,-126909122,-13171139,1,1,1,1,1150772713,1095809705,2437,0,31213,1,-709619120,-1066827330,1,1,1,1,1150778500,1096524122,14714,0,193390,1,0,0,1,1,1,1,1150778500,1096524122,14714,0,6445,1,0,0,1,1,1,1,1,0,0,-986562228,0,0,127,218,766,18,"G12"
1148038665,1097562026,8509,0,109499,1,-312221753,-1754284626,1,1,1,1,1148027142,1097555171,2223,0,29066,1,796209547,1489777069,1,1,1,1,1148038728,1098151453,4924,0,58028,1,0,0,1,1,1,1,1148038728,1098151453,4924,0,1703,1,0,0,1,1,1,1,1,0,0,-398523619,0,0,762,203,230,21,"G12"
1153206477,1097673433,1375,0,17102,1,-1632380613,2084950210,1,1,1,1,1153203452,1097653915,1350,0,17095,1,-546240575,343446639,1,1,1,1,1153205580,1098262838,60703,0,1309846,1,0,0,1,1,1,1,1153205580,1098262838,60703,0,94889,1,0,0,1,1,1,1,1,0,0,-1540780385,0,0,119,119,11097,12,"G12"
1140470847,1099005154,7328,0,91528,1,-725486103,283052648,1,1,1,1,1140457588,1098958665,1773,0,24010,1,511791556,-1005319292,1,1,1,1,1140473973,1099299711,4084,0,44156,1,0,0,1,1,1,1,1140473973,1099299711,4084,0,1047,1,0,0,1,1,1,1,1,0,0,-1180412338,0,0,637,167,175,21,"G12"
1145025956,1098947088,2647,0,33043,1,-1928434198,1188417698,1,1,1,1,1145014286,1098889231,3941,0,49497,1,1525820731,782425604,1,1,1,1,1145026632,1099241657,4948,0,43855,1,0,0,1,1,1,1,1145026632,1099241657,4948,0,1165,1,0,0,1,1,1,1,1,0,0,1094591869,0,0,230,345,174,26,"G12"
1147716318,1100037557,4876,0,62240,1,1821115650,-2040385492,1,1,1,1,1147703423,1099970025,3727,0,49881,1,-193374429,-587489462,1,1,1,1,1147716446,1100331904,61482,0,1217649,1,0,0,1,1,1,1,1147716446,1100331904,61482,0,79460,1,0,0,1,1,1,1,1,0,0,97214268,0,0,433,348,9293,27,"G12"
1139416691,1101004648,1419,0,17141,1,-781256495,161114519,1,1,1,1,1139403385,1100963229,2342,0,30110,1,-1846699767,2115674358,1,1,1,1,1139420032,1101298798,11309,0,178002,1,0,0,1,1,1,1,1139420032,1101298798,11309,0,5682,1,0,0,1,1,1,1,1,0,0,-1110044773,0,0,119,210,705,18,"G12"
1131561582,1102025032,29054,0,363891,1,1085300911,283694386,1,1,1,1,1131534164,1101988325,3593,0,46292,1,945717065,-512516187,1,1,1,1,1131571275,1102318975,2546,0,26002,1,0,0,1,1,1,1,1131571275,1102318975,2546,0,512,1,0,0,1,1,1,1,1,0,0,-1494590021,0,0,2533,323,103,30,"G12"
1142586605,1102188011,2757,0,33207,1,1975015884,181721596,1,1,1,1,1142581120,1102125814,2394,0,30340,1,-311826904,-493199277,1,1,1,1,1142587777,1102481921,2505,0,26465,1,0,0,1,1,1,1,1142587777,1102481921,2505,0,692,1,0,0,1,1,1,1,1,0,0,714315145,0,0,231,211,105,19,"G12"
1150249949,1101965336,4948,0,62442,1,1279342052,1501677173,1,1,1,1,1150246557,1101954998,4068,0,52864,1,1427883601,-925549853,1,1,1,1,1150249653,1102259291,60578,0,1180335,1,0,0,1,1,1,1,1150249653,1102259291,60578,0,67392,1,0,0,1,1,1,1,1,0,0,1294006169,0,0,435,368,7881,27,"G12"
1156384971,1102644719,14666,0,188098,1,1190356646,-521155640,1,1,1,1,1156381929,1102607769,2068,0,26112,1,132592470,1936946035,1,1,1,1,1156383427,1102938536,17312,0,113908,1,0,0,1,1,1,1,1156383427,1102938536,17312,0,3508,1,0,0,1,1,1,1,1,0,0,1489068337,0,0,1309,182,451,22,"G12"
1157425414,1102434188,1408,0,17237,1,-2059935190,1005406570,1,1,1,1,1157421917,1102419994,3944,0,50292,1,1706936233,-697210550,1,1,1,1,1157423659,1102728048,8030,0,91137,1,0,0,1,1,1,1,1157423659,1102728048,8030,0,3178,1,0,0,1,1,1,1,1,0,0,-579319423,0,0,120,351,361,25,"G12"
1139130953,1104563916,2432,0,31087,1,1289729795,1840423951,1,1,1,1,1139116405,1104548394,1256,0,15706,1,-70575145,-1509500794,1,1,1,1,1139134352,1104857343,5811,0,90192,1,0,0,1,1,1,1,1139134352,1104857343,5811,0,2852,1,0,0,1,1,1,1,1,0,0,-960201924,0,0,216,109,357,13,"G12"
1152180133,1104435344,1389,0,17399,1,-1173809045,570226706,1,1,1,1,1152173789,1104216258,1354,0,17603,1,901172393,56361839,1,1,1,1,1152179444,1104728797,61523,0,1294216,1,0,0,1,1,1,1,1152179444,1104728797,61523,0,109664,1,0,0,1,1,1,1,1,0,0,-2065686550,0,0,121,123,12825,12,"G12"
1152862370,1104758594,4524,0,57424,1,1330581631,-1638286494,1,1,1,1,1152858732,1104710036,3843,0,48667,1,-808755197,-527483090,1,1,1,1,1152861543,1105051981,60880,0,1087851,1,0,0,1,1,1,1,1152861543,1105051981,60880,0,69136,1,0,0,1,1,1,1,1,0,0,1922250507,0,0,400,339,8085,27,"G12"
1155734210,1104691650,1385,0,16298,1,1910915931,443252853,1,1,1,1,1155727800,1104669019,3873,0,49295,1,790422942,1741511438,1,1,1,1,1155732799,1104985051,17514,0,120533,1,0,0,1,1,1,1,1155732799,1104985051,17514,0,3696,1,0,0,1,1,1,1,1,0,0,-64949240,0,0,113,344,477,25,"G12"
1150986744,1105139593,2785,0,35104,1,-818737310,-579448642,1,1,1,1,1150983347,1105110203,4141,0,53146,1,-2018291144,1207368596,1,1,1,1,1150986298,1105432903,3362,0,43657,1,0,0,1,1,1,1,1150986298,1105432903,3362,0,1200,1,0,0,1,1,1,1,1,0,0,4891412,0,0,244,370,173,26,"G12"
1151106824,1105225632,8366,0,106735,1,1809863746,-1091658479,1,1,1,1,1151100568,1105178620,3781,0,49610,1,-98058269,699003547,1,1,1,1,1151106354,1105518924,32251,0,104466,1,0,0,1,1,1,1,1151106354,1105518924,32251,0,3209,1,0,0,1,1,1,1,1,0,0,-1752217604,0,0,743,346,414,28,"G12"
1157002442,1105313231,2407,0,32705,1,-2133473969,274074201,1,1,1,1,1156996625,1105258118,3862,0,51525,1,-351117683,-1509511165,1,1,1,1,1157000773,1105606505,3568,0,44828,1,0,0,1,1,1,1,1157000773,1105606505,3568,0,1590,1,0,0,1,1,1,1,1,0,0,-1795636036,0,0,228,359,178,26,"G12"
1156920531,1106322934,4663,0,60710,1,1989200996,1619650490,1,1,1,1,1156914731,1106265032,2379,0,30702,1,-830646774,-884957433,1,1,1,1,1156918878,1106616003,1518,0,17454,1,0,0,1,1,1,1,1156918878,1106616003,1518,0,540,1,0,0,1,1,1,1,1,0,0,731763286,0,0,423,214,69,20,"G12"
1151746635,1107196129,2738,0,33976,1,792588983,1566495018,1,1,1,1,1151743637,1107167401,3837,0,50860,1,-1210263944,844130812,1,1,1,1,1151746035,1107392638,3269,0,42494,1,0,0,1,1,1,1,1151746035,1107392638,3269,0,1294,1,0,0,1,1,1,1,1,0,0,550084430,0,0,236,354,168,26,"G12"
1153859678,1107433086,8352,0,104827,1,-1961628021,-34416444,1,1,1,1,1153853310,1107322724,2210,0,28595,1,1477263254,1046292785,1,1,1,1,1153858648,1107579494,3761,0,56186,1,0,0,1,1,1,1,1153858648,1107579494,3761,0,1589,1,0,0,1,1,1,1,1,0,0,-1365073056,0,0,730,199,222,21,"G12"
1147995703,1107724074,16118,0,198570,1,-967205752,-719266971,1,1,1,1,1147983059,1107606924,3485,0,44901,1,-693069662,3252241,1,1,1,1,1147995775,1107870423,3040,0,30791,1,0,0,1,1,1,1,1147995775,1107870423,3040,0,755,1,0,0,1,1,1,1,1,0,0,191924203,0,0,1382,313,122,29,"G12"
1139127319,1108114053,1444,0,18274,1,-185159199,1560139702,1,1,1,1,1139112392,1108095377,2449,0,31840,1,-2025468220,1700720718,1,1,1,1,1139130719,1108260322,20637,0,253541,1,0,0,1,1,1,1,1139130719,1108260322,20637,0,7981,1,0,0,1,1,1,1,1,0,0,-637295159,0,0,127,222,1004,18,"G12"
1143875255,1108127641,7596,0,94902,1,2088333101,-1592227133,1,1,1,1,1143863844,1108104636,2095,0,25583,1,-1395235174,1760595788,1,1,1,1,1143876165,1108273907,5101,0,56814,1,0,0,1,1,1,1,1143876165,1108273907,5101,0,1605,1,0,0,1,1,1,1,1,0,0,2020566053,0,0,661,178,225,21,"G12"
1146978793,1108598793,8672,0,108621,1,1449295012,-403474892,1,1,1,1,1146966216,1108581563,3778,0,49731,1,1420016288,-678302732,1,1,1,1,1146979071,1108744964,2318,0,22144,1,0,0,1,1,1,1,1146979071,1108744964,2318,0,535,1,0,0,1,1,1,1,1,0,0,835405494,0,0,756,347,88,28,"G12"
1131767907,1109060392,15459,0,195558,1,-349624872,853819064,1,1,1,1,1131740119,1109053632,3601,0,45268,1,609287040,-2096438928,1,1,1,1,1131777558,1109206469,2049,0,27688,1,0,0,1,1,1,1,1131777558,1109206469,2049,0,773,1,0,0,1,1,1,1,1,0,0,-356062439,0,0,1361,316,110,29,"G12"
1143149100,1109096101,16547,0,206366,1,1036476885,-1788116309,1,1,1,1,1143142126,1109087084,3560,0,48192,1,-1493905094,981054947,1,1,1,1,1143150157,1109242171,2795,0,34018,1,0,0,1,1,1,1,1143150157,1109242171,2795,0,715,1,0,0,1,1,1,1,1,0,0,-373062830,0,0,1436,336,135,29,"G12"
1149573595,1109278345,2822,0,33446,1,-198274118,-855757402,1,1,1,1,1149567641,1109164209,2219,0,29728,1,1886169425,129450037,1,1,1,1,1149573436,1109424378,2366,0,27528,1,0,0,1,1,1,1,1149573436,1109424378,2366,0,662,1,0,0,1,1,1,1,1,0,0,1681621160,0,0,233,207,109,19,"G12"
1152738646,1109281526,27518,0,351894,1,2114369612,-879659451,1,1,1,1,1152730145,1109138942,3416,0,48529,1,1843455988,-1697932114,1,1,1,1,1152737844,1109427558,20669,0,344707,1,0,0,1,1,1,1,1152737844,1109427558,20669,0,12160,1,0,0,1,1,1,1,1,0,0,875693105,0,0,2449,338,1365,30,"G12"
1149360561,1109618941,2737,0,34915,1,1540740641,-1798190804,1,1,1,1,1149354628,1109608060,3985,0,52271,1,1923837295,1419604560,1,1,1,1,1149360446,1109764904,4065,0,46483,1,0,0,1,1,1,1,1149360446,1109764904,4065,0,1205,1,0,0,1,1,1,1,1,0,0,1189414845,0,0,243,364,184,26,"G12"
1124852352,1110173963,1282,0,16819,1,1462100510,1074316393,1,1,1,1,1124805201,1110155162,3908,0,50991,1,866276450,-1008147782,1,1,1,1,1124863409,1110319813,6459,0,88787,1,0,0,1,1,1,1,1124863409,1110319813,6459,0,2602,1,0,0,1,1,1,1,1,0,0,1119313315,0,0,117,355,352,25,"G12"
1149685466,1110382056,4157,0,54913,1,-591569838,1193546172,1,1,1,1,1149679328,1110384665,1117,0,15518,1,-193932900,-995276608,1,1,1,1,1149685285,1110527864,8954,0,94026,1,0,0,1,1,1,1,1149685285,1110527864,8954,0,3077,1,0,0,1,1,1,1,1,0,0,1074355937,0,0,382,108,372,14,"G12"
1153386246,1110519701,2693,0,32970,1,825523941,-1624974888,1,1,1,1,1153383197,1110484063,3916,0,52350,1,-1922763109,-1270522704,1,1,1,1,1153385312,1110665481,5309,0,59783,1,0,0,1,1,1,1,1153385312,1110665481,5309,0,1734,1,0,0,1,1,1,1,1,0,0,1540288406,0,0,229,365,237,26,"G12"
1149649586,1110601549,4423,0,54101,1,-272521643,-471008687,1,1,1,1,1149643171,1110479982,1164,0,15763,1,-1425004635,1923103418,1,1,1,1,1149649412,1110747312,5857,0,81153,1,0,0,1,1,1,1,1149649412,1110747312,5857,0,2501,1,0,0,1,1,1,1,1,0,0,-551086509,0,0,377,110,321,14,"G12"
1148814105,1110921002,16780,0,209177,1,-1523916048,1784352691,1,1,1,1,1148802061,1110916171,2228,0,28449,1,-1987815750,490051103,1,1,1,1,1148814010,1111066700,6961,0,98463,1,0,0,1,1,1,1,1148814010,1111066700,6961,0,2990,1,0,0,1,1,1,1,1,0,0,714902351,0,0,1456,198,390,22,"G12"
1150514201,1110980046,8970,0,116476,1,2039922418,-551344062,1,1,1,1,1150508595,1110959196,4146,0,54148,1,-1665395482,371847652,1,1,1,1,1150513851,1111125732,5165,0,51341,1,0,0,1,1,1,1,1150513851,1111125732,5165,0,1291,1,0,0,1,1,1,1,1,0,0,-1361235543,0,0,811,377,203,28,"G12"
1151108709,1110927540,1398,0,17396,1,1860568994,1463587384,1,1,1,1,1151105638,1110915133,3934,0,50036,1,1402590960,617343608,1,1,1,1,1151108238,1111073237,8550,0,86777,1,0,0,1,1,1,1,1151108238,1111073237,8550,0,2656,1,0,0,1,1,1,1,1,0,0,-1815041620,0,0,121,349,344,25,"G12"
1152508785,1110892612,1422,0,17364,1,610108897,-774696935,1,1,1,1,1152505638,1110888894,3930,0,49072,1,1673640712,203055187,1,1,1,1,1152508030,1111038316,2269,0,28016,1,0,0,1,1,1,1,1152508030,1111038316,2269,0,517,1,0,0,1,1,1,1,1,0,0,28052566,0,0,121,342,111,25,"G12"
1148286877,1111504408,8467,0,106637,1,1961566864,1003570056,1,1,1,1,1148272942,1111542461,3992,0,51371,1,-209597246,372970141,1,1,1,1,1148286889,1111649988,1998,0,17385,1,0,0,1,1,1,1,1148286889,1111649988,1998,0,355,1,0,0,1,1,1,1,1,0,0,-569408270,0,0,742,358,69,28,"G12"
1150393402,1111392722,7592,0,94914,1,-1393652363,-442465708,1,1,1,1,1150387659,1111279062,1971,0,26162,1,-652487961,-1967062845,1,1,1,1,1150393077,1111538325,3280,0,41293,1,0,0,1,1,1,1,1150393077,1111538325,3280,0,997,1,0,0,1,1,1,1,1,0,0,-452166237,0,0,661,182,164,21,"G12"
1136126789,1111788083,15969,0,200077,1,240783667,-1848593835,1,1,1,1,1136102949,1111759391,2210,0,27857,1,-1938583393,314833730,1,1,1,1,1136130799,1111933605,6957,0,77076,1,0,0,1,1,1,1,1136130799,1111933605,6957,0,2228,1,0,0,1,1,1,1,1,0,0,662985354,0,0,1393,194,305,22,"G12"
1134976245,1112280449,4394,0,56269,1,578419971,-334398189,1,1,1,1,1134953634,1112262054,2215,0,27602,1,735309722,-1847946946,1,1,1,1,1134980489,1112425871,4348,0,37864,1,0,0,1,1,1,1,1134980489,1112425871,4348,0,1022,1,0,0,1,1,1,1,1,0,0,857908195,0,0,392,192,150,20,"G12"
1149764185,1112597772,5099,0,62406,1,739443848,2073911875,1,1,1,1,1149757963,1112573890,2354,0,29869,1,341047779,-1654487720,1,1,1,1,1149763988,1112743130,4149,0,46975,1,0,0,1,1,1,1,1149763988,1112743130,4149,0,1253,1,0,0,1,1,1,1,1,0,0,-634916448,0,0,434,208,186,20,"G12"
1151219133,1112507532,1365,0,17332,1,195839331,-886152957,1,1,1,1,1151213500,1112495298,2315,0,29931,1,939712340,193288595,1,1,1,1,1151218640,1112652908,9174,0,123061,1,0,0,1,1,1,1,1151218640,1112652908,9174,0,3656,1,0,0,1,1,1,1,1,0,0,887864129,0,0,121,209,487,18,"G12"
1156287184,1112802488,15840,0,199042,1,-345069032,-948965905,1,1,1,1,1156283632,1112782014,3581,0,46515,1,1760330641,-63434215,1,1,1,1,1156285660,1112947804,1815,0,22880,1,0,0,1,1,1,1,1156285660,1112947804,1815,0,518,1,0,0,1,1,1,1,1,0,0,-286230983,0,0,1385,324,91,29,"G12"
1152706134,1113071977,4465,0,55168,1,-1281039490,179372184,1,1,1,1,1152702977,1113048168,3633,0,46575,1,147141576,-835478340,1,1,1,1,1152705338,1113217238,61694,0,1293956,1,0,0,1,1,1,1,1152705338,1113217238,61694,0,86882,1,0,0,1,1,1,1,1,0,0,-931773288,0,0,384,325,10161,27,"G12"
1155309007,1113175301,2785,0,33900,1,126939980,1171677214,1,1,1,1,1155302965,1113231411,2406,0,30951,1,-1655160097,1443034633,1,1,1,1,1155307682,1113320541,2394,0,30672,1,0,0,1,1,1,1,1155307682,1113320541,2394,0,812,1,0,0,1,1,1,1,1,0,0,881371322,0,0,236,216,121,19,"G12"
1136972053,1113524479,1403,0,16242,1,621598903,-983701412,1,1,1,1,1136950248,1113513494,1326,0,16031,1,765780560,62156597,1,1,1,1,1136975891,1113669648,61714,0,1295025,1,0,0,1,1,1,1,1136975891,1113669648,61714,0,93049,1,0,0,1,1,1,1,1,0,0,1218148438,0,0,113,112,10882,12,"G12"
1156551663,1113703664,14883,0,184626,1,931537141,1838712939,1,1,1,1,1156545939,1113600561,2010,0,26008,1,-571479489,-1528538038,1,1,1,1,1156550086,1113848797,1491,0,18456,1,0,0,1,1,1,1,1156550086,1113848797,1491,0,690,1,0,0,1,1,1,1,1,0,0,-1865169257,0,0,1285,181,73,22,"G12"
1151129939,1114113780,4890,0,61988,1,-506059393,-1724139611,1,1,1,1,1151124035,1114095221,4050,0,51201,1,1268811890,2087632099,1,1,1,1,1151129464,1114258829,60832,0,1223208,1,0,0,1,1,1,1,1151129464,1114258829,60832,0,86085,1,0,0,1,1,1,1,1,0,0,1812242357,0,0,431,357,10068,27,"G12"
1155209486,1114898631,15529,0,197212,1,-2055690865,-1906483566,1,1,1,1,1155203349,1114877513,2097,0,27052,1,409071189,-1930607804,1,1,1,1,1155208181,1115043521,6259,0,59326,1,0,0,1,1,1,1,1155208181,1115043521,6259,0,1969,1,0,0,1,1,1,1,1,0,0,-395682802,0,0,1373,189,235,22,"G12"
1140268977,1115581463,4761,0,57740,1,-1288679658,-1672761076,1,1,1,1,1140255200,1115480656,2271,0,29055,1,-846447513,149448010,1,1,1,1,1140272144,1115705539,3311,0,41473,1,0,0,1,1,1,1,1140272144,1115705539,3311,0,1097,1,0,0,1,1,1,1,1,0,0,-1620097351,0,0,402,203,164,20,"G12"
1153105357,1115721079,15794,0,198078,1,-394566761,357686268,1,1,1,1,1153099411,1115706142,3632,0,46532,1,-1457300991,585559884,1,1,1,1,1153104480,1115793437,2432,0,27781,1,0,0,1,1,1,1,1153104480,1115793437,2432,0,577,1,0,0,1,1,1,1,1,0,0,-1553835058,0,0,1379,324,110,29,"G12"
1130255421,1115958494,1227,0,15320,1,-107311953,-881421487,1,1,1,1,1130225682,1115947402,3725,0,45916,1,1263990618,1330134048,1,1,1,1,1130265379,1116030803,7978,0,97377,1,0,0,1,1,1,1,1130265379,1116030803,7978,0,2888,1,0,0,1,1,1,1,1,0,0,-1800953674,0,0,107,320,386,25,"G12"
1155581952,1115893235,8266,0,104433,1,765773377,-1484256602,1,1,1,1,1155578670,1115843428,3770,0,50621,1,492638097,-96299715,1,1,1,1,1155580572,1115965558,2094,0,21490,1,0,0,1,1,1,1,1155580572,1115965558,2094,0,446,1,0,0,1,1,1,1,1,0,0,1331325101,0,0,727,353,85,28,"G12"
1143062721,1116060496,2660,0,33888,1,-378146933,-1869669427,1,1,1,1,1143050668,1116054545,1312,0,16887,1,1922404338,-2072836114,1,1,1,1,1143063796,1116132785,3326,0,31871,1,0,0,1,1,1,1,1143063796,1116132785,3326,0,832,1,0,0,1,1,1,1,1,0,0,1996212919,0,0,236,118,126,13,"G12"
1155052186,1116356223,4636,0,58478,1,-183111614,1980394305,1,1,1,1,1155046736,1116342143,1209,0,15997,1,-1239760011,-1682868976,1,1,1,1,1155050913,1116428451,5393,0,70700,1,0,0,1,1,1,1,1155050913,1116428451,5393,0,2049,1,0,0,1,1,1,1,1,0,0,-618769390,0,0,407,111,280,14,"G12"
1149271111,1116464515,29149,0,363247,1,-899701831,801607729,1,1,1,1,1149268505,1116456290,3561,0,45906,1,1014874534,-510089350,1,1,1,1,1149271014,1116536721,45389,0,711796,1,0,0,1,1,1,1,1149271014,1116536721,45389,0,25457,1,0,0,1,1,1,1,1,0,0,115521832,0,0,2528,320,2819,30,"G12"
1154009305,1116631686,4678,0,55269,1,-809374069,-1294730321,1,1,1,1,1154005737,1116613857,2244,0,28328,1,59625974,2047417339,1,1,1,1,1154008244,1116703858,3262,0,42697,1,0,0,1,1,1,1,1154008244,1116703858,3262,0,1213,1,0,0,1,1,1,1,1,0,0,-989929896,0,0,385,197,169,20,"G12"
1155285259,1117017914,8821,0,108832,1,2126186480,-1949846958,1,1,1,1,1155282241,1117006189,3995,0,52052,1,-1911493196,428077506,1,1,1,1,1155283939,1117090008,2311,0,23505,1,0,0,1,1,1,1,1155283939,1117090008,2311,0,650,1,0,0,1,1,1,1,1,0,0,-653443495,0,0,757,363,93,28,"G12"
1153258642,1117133647,4470,0,58632,1,931938273,-1453338640,1,1,1,1,1153252786,1117121578,1296,0,15935,1,-698776702,-392436296,1,1,1,1,1153257734,1117205717,3561,0,46726,1,0,0,1,1,1,1,1153257734,1117205717,3561,0,1192,1,0,0,1,1,1,1,1,0,0,-1510863719,0,0,408,111,185,14,"G12"
1144948002,1117238438,2889,0,35424,1,1643395403,-1908874354,1,1,1,1,1144942212,1117233719,4179,0,53026,1,-1890448926,-1188231627,1,1,1,1,1144948693,1117310487,7681,0,52721,1,0,0,1,1,1,1,1144948693,1117310487,7681,0,1485,1,0,0,1,1,1,1,1,0,0,-1168586949,0,0,247,370,209,26,"G12"
1148587007,1117227112,4861,0,58451,1,1479149183,-1045470474,1,1,1,1,1148580425,1117226574,2356,0,29129,1,-1054886,-242844284,1,1,1,1,1148586958,1117299163,3367,0,37059,1,0,0,1,1,1,1,1148586958,1117299163,3367,0,894,1,0,0,1,1,1,1,1,0,0,219543307,0,0,407,203,147,20,"G12"
1155959866,1117256284,14987,0,193993,1,-657520315,893783950,1,1,1,1,1155956376,1117247984,2018,0,27396,1,1791597249,-1783455539,1,1,1,1,1155958409,1117328329,3084,0,41626,1,0,0,1,1,1,1,1155958409,1117328329,3084,0,1194,1,0,0,1,1,1,1,1,0,0,1690570115,0,0,1350,191,165,22,"G12"
1150503034,1117350108,2844,0,34053,1,-327295815,-95981855,1,1,1,1,1150499617,1117348143,2498,0,32196,1,1824860612,1748082105,1,1,1,1,1150502686,1117422134,3744,0,31477,1,0,0,1,1,1,1,1150502686,1117422134,3744,0,640,1,0,0,1,1,1,1,1,0,0,1600606860,0,0,237,224,125,19,"G12"
1135747188,1117561573,8194,0,103785,1,1163465138,520353797,1,1,1,1,1135733912,1117552322,1186,0,14333,1,-1933474173,1901016711,1,1,1,1,1135751275,1117633556,3953,0,48408,1,0,0,1,1,1,1,1135751275,1117633556,3953,0,1165,1,0,0,1,1,1,1,1,0,0,-1490467017,0,0,722,100,192,15,"G12"
1146642813,1117657336,2818,0,33227,1,-124181507,-902373572,1,1,1,1,1146635706,1117644587,2308,0,30196,1,-987189395,1367175310,1,1,1,1,1146643160,1117729300,3228,0,32509,1,0,0,1,1,1,1,1146643160,1117729300,3228,0,679,1,0,0,1,1,1,1,1,0,0,555214459,0,0,231,210,129,19,"G12"
1151790033,1117926188,1398,0,17525,1,-531812268,2012814060,1,1,1,1,1151786348,1117913034,2382,0,30387,1,-1671275940,970173282,1,1,1,1,1151789424,1117998097,16367,0,237398,1,0,0,1,1,1,1,1151789424,1117998097,16367,0,7446,1,0,0,1,1,1,1,1,0,0,-1568186452,0,0,122,212,940,18,"G12"
1153855813,1117870665,2581,0,33389,1,109661936,521868948,1,1,1,1,1153850239,1117875100,1317,0,17253,1,493991934,-1445845363,1,1,1,1,1153854784,1117942585,3361,0,45117,1,0,0,1,1,1,1,1153854784,1117942585,3361,0,1333,1,0,0,1,1,1,1,1,0,0,220055851,0,0,232,120,179,13,"G12"
1147703578,1118160369,1375,0,17135,1,-808323741,-2075169784,1,1,1,1,1147697210,1118150076,3914,0,47941,1,352436442,1566367164,1,1,1,1,1147703709,1118232231,6077,0,67783,1,0,0,1,1,1,1,1147703709,1118232231,6077,0,2210,1,0,0,1,1,1,1,1,0,0,-1530022994,0,0,119,334,268,25,"G12"
1149987162,1118217537,1415,0,17338,1,1285769874,-842743035,1,1,1,1,1149983487,1118201728,3977,0,50463,1,-443296312,836728365,1,1,1,1,1149986919,1118289387,7579,0,94351,1,0,0,1,1,1,1,1149986919,1118289387,7579,0,2968,1,0,0,1,1,1,1,1,0,0,358258638,0,0,121,352,374,25,"G12"
1143603501,1118327711,8804,0,113456,1,-1387512107,224712011,1,1,1,1,1143589921,1118318089,4126,0,52542,1,-196341362,-205993635,1,1,1,1,1143604466,1118399539,3548,0,36115,1,0,0,1,1,1,1,1143604466,1118399539,3548,0,833,1,0,0,1,1,1,1,1,0,0,-1921287171,0,0,790,366,143,28,"G12"
1145681800,1118268349,4727,0,60847,1,1998599850,-1380174792,1,1,1,1,1145670346,1118269759,3928,0,50062,1,142725805,-1553538968,1,1,1,1,1145682342,1118340189,61172,0,1234225,1,0,0,1,1,1,1,1145682342,1118340189,61172,0,89285,1,0,0,1,1,1,1,1,0,0,-350852670,0,0,423,349,10442,27,"G12"
