"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1117142326,1091316141,1346,0,16565,1,465144247,1025450990,1,1,1,1,1117092104,1091193675,3888,0,48067,1,-1410467325,821161076,1,1,1,1,1117178104,1091826109,4575,0,73204,1,0,0,1,1,1,1,1117178104,1091826109,4575,0,2254,1,0,0,1,1,1,1,1,0,0,740098393,0,0,115,335,290,25,"G2"
1145079576,1091520244,9163,0,114630,1,132875239,1419591040,1,1,1,1,1145074058,1091386885,3913,0,51209,1,2055686082,481085989,1,1,1,1,1145080664,1092030151,18270,0,290978,1,0,0,1,1,1,1,1145080664,1092030151,18270,0,9831,1,0,0,1,1,1,1,1,0,0,-1461865909,0,0,798,357,1152,28,"G2"
1137148739,1092175473,2548,0,33907,1,1730981401,294758867,1,1,1,1,1137123622,1091664654,3996,0,51159,1,-676097404,416912129,1,1,1,1,1137154529,1092685186,2214,0,27176,1,0,0,1,1,1,1,1137154529,1092685186,2214,0,739,1,0,0,1,1,1,1,1,0,0,1876420983,0,0,236,357,108,26,"G2"
1150697186,1092590109,8813,0,111027,1,-1729501815,-1393087828,1,1,1,1,1150691183,1092440965,1319,0,15343,1,-949040608,2009338151,1,1,1,1,1150696678,1093099698,50279,0,296635,1,0,0,1,1,1,1,1150696678,1093099698,50279,0,15232,1,0,0,1,1,1,1,1,0,0,49309419,0,0,773,107,1781,15,"G2"
1150859488,1092182156,1317,0,16737,1,253149921,-977703615,1,1,1,1,1150856881,1091685933,1279,0,16586,1,1239389972,923938461,1,1,1,1,1150858932,1092691867,61762,0,1260157,1,0,0,1,1,1,1,1150858932,1092691867,61762,0,98708,1,0,0,1,1,1,1,1,0,0,-1289096111,0,0,116,116,11544,12,"G2"
1130812623,1094791093,4760,0,59994,1,-1306261552,1691670454,1,1,1,1,1130766111,1094618327,3712,0,48941,1,-783585876,945329840,1,1,1,1,1130827479,1095300028,58561,0,998858,1,0,0,1,1,1,1,1130827479,1095300028,58561,0,34880,1,0,0,1,1,1,1,1,0,0,719173677,0,0,418,341,4079,27,"G2"
1147137662,1094689884,7817,0,102022,1,510665302,-650505133,1,1,1,1,1147125896,1094542955,1934,0,26686,1,-821612432,-298391268,1,1,1,1,1147138138,1095198849,4731,0,62527,1,0,0,1,1,1,1,1147138138,1095198849,4731,0,1982,1,0,0,1,1,1,1,1,0,0,-146052502,0,0,710,186,248,21,"G2"
1151877483,1094142564,1446,0,17660,1,-586913235,2024422864,1,1,1,1,1151874866,1093641821,2381,0,30666,1,-1651816378,-1747342724,1,1,1,1,1151876624,1094651692,9315,0,109128,1,0,0,1,1,1,1,1151876624,1094651692,9315,0,3459,1,0,0,1,1,1,1,1,0,0,1983130770,0,0,123,214,432,18,"G2"
1153144984,1095760777,7729,0,98699,1,-930015896,1440373433,1,1,1,1,1153139026,1095620914,1965,0,26933,1,-1169907882,-443322656,1,1,1,1,1153143749,1096269424,3973,0,59803,1,0,0,1,1,1,1,1153143749,1096269424,3973,0,1689,1,0,0,1,1,1,1,1,0,0,-1039411366,0,0,687,188,237,21,"G2"
1154271034,1096019043,4602,0,57267,1,-858023696,1383356414,1,1,1,1,1154267701,1095799037,2292,0,28856,1,-1844434515,-1490795413,1,1,1,1,1154269464,1096527613,3378,0,37456,1,0,0,1,1,1,1,1154269464,1096527613,3378,0,1215,1,0,0,1,1,1,1,1,0,0,1460208744,0,0,399,201,148,20,"G2"
