"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1142519024,1093261996,8424,0,106813,1,290896209,1026283788,1,1,1,1,1142506664,1092883354,3700,0,48832,1,1146891833,-1621167210,1,1,1,1,1142519731,1093870575,3292,0,28143,1,0,0,1,1,1,1,1142519731,1093870575,3292,0,750,1,0,0,1,1,1,1,1,0,0,-560120108,0,0,743,340,111,28,"C4"
1156077533,1093569970,2515,0,32483,1,-550080667,-61747675,1,1,1,1,1156071451,1093583265,3797,0,51174,1,714721503,-1377269968,1,1,1,1,1156075815,1094178486,2760,0,40630,1,0,0,1,1,1,1,1156075815,1094178486,2760,0,1132,1,0,0,1,1,1,1,1,0,0,-2043090397,0,0,226,357,161,26,"C4"
1124084849,1094682454,2857,0,35265,1,1571116136,363424994,1,1,1,1,1124032052,1094628099,4195,0,53319,1,-315067000,168515381,1,1,1,1,1124094144,1095290744,3135,0,40293,1,0,0,1,1,1,1,1124094144,1095290744,3135,0,1187,1,0,0,1,1,1,1,1,0,0,70364225,0,0,245,372,160,26,"C4"
1149170368,1094881218,8848,0,109077,1,53567957,-797788098,1,1,1,1,1149158867,1095309012,1059,0,14757,1,-434580121,-1328043354,1,1,1,1,1149169724,1095489468,9117,0,50644,1,0,0,1,1,1,1,1149169724,1095489468,9117,0,1421,1,0,0,1,1,1,1,1,0,0,-1134492542,0,0,759,103,201,15,"C4"
1143107722,1097253303,1394,0,16939,1,1532729163,505081460,1,1,1,1,1143095437,1097122135,2175,0,29020,1,1353936562,343952584,1,1,1,1,1143108310,1097861071,14236,0,194668,1,0,0,1,1,1,1,1143108310,1097861071,14236,0,6047,1,0,0,1,1,1,1,1,0,0,1755358452,0,0,118,202,771,18,"C4"
1152062838,1096450907,2568,0,32835,1,596495574,-1415697611,1,1,1,1,1152056566,1096507715,3874,0,49970,1,1325470494,1902609487,1,1,1,1,1152061936,1097058838,3552,0,37524,1,0,0,1,1,1,1,1152061936,1097058838,3552,0,1023,1,0,0,1,1,1,1,1,0,0,1191487751,0,0,229,348,149,26,"C4"
1152163487,1096616801,1344,0,16143,1,795402240,575216459,1,1,1,1,1152157031,1096634037,3619,0,47105,1,-1834329613,-1479372559,1,1,1,1,1152162564,1097224698,9235,0,106172,1,0,0,1,1,1,1,1152162564,1097224698,9235,0,3016,1,0,0,1,1,1,1,1,0,0,-597953792,0,0,112,328,420,25,"C4"
1132897785,1097540704,8777,0,113382,1,-414815750,-533887822,1,1,1,1,1132882958,1097558622,4100,0,52364,1,-489551834,-2062017375,1,1,1,1,1132901493,1098148413,2988,0,27704,1,0,0,1,1,1,1,1132901493,1098148413,2988,0,658,1,0,0,1,1,1,1,1,0,0,-1235295498,0,0,789,365,110,28,"C4"
1127762816,1098563904,8179,0,105816,1,934080940,2113551231,1,1,1,1,1127731549,1098587396,3905,0,49603,1,-1320961970,620308161,1,1,1,1,1127771364,1099039527,2536,0,36333,1,0,0,1,1,1,1,1127771364,1099039527,2536,0,956,1,0,0,1,1,1,1,1,0,0,-833706251,0,0,736,346,144,28,"C4"
1149853797,1098924906,14550,0,193652,1,-811836252,-1448984794,1,1,1,1,1149847492,1098906608,3249,0,44855,1,-1614028864,-749835891,1,1,1,1,1149853343,1099228618,3509,0,38429,1,0,0,1,1,1,1,1149853343,1099228618,3509,0,883,1,0,0,1,1,1,1,1,0,0,-1679046632,0,0,1348,313,152,29,"C4"
1157416035,1099595153,26739,0,341293,1,251633981,-714277904,1,1,1,1,1157413518,1099740116,3486,0,46601,1,-2132815359,533264968,1,1,1,1,1157414045,1099898729,62352,0,1316169,1,0,0,1,1,1,1,1157414045,1099898729,62352,0,88834,1,0,0,1,1,1,1,1,0,0,-1871631421,0,0,2375,325,10389,30,"C4"
1134584642,1100164807,28182,0,358931,1,-816738543,1411185933,1,1,1,1,1134560492,1100132257,3626,0,47840,1,-1133687941,1875995749,1,1,1,1,1134588007,1100468268,61190,0,1279021,1,0,0,1,1,1,1,1134588007,1100468268,61190,0,77600,1,0,0,1,1,1,1,1,0,0,-1693051773,0,0,2498,333,9075,30,"C4"
1150658456,1100104160,8408,0,106212,1,-238676132,171779282,1,1,1,1,1150654916,1100051791,2136,0,28462,1,784418464,323231675,1,1,1,1,1150657839,1100407633,3599,0,48020,1,0,0,1,1,1,1,1150657839,1100407633,3599,0,1511,1,0,0,1,1,1,1,1,0,0,1197984218,0,0,739,198,190,21,"C4"
1150307780,1101128817,1472,0,17490,1,580734660,-1948328789,1,1,1,1,1150304026,1101304507,2362,0,29840,1,593298786,-333925071,1,1,1,1,1150307234,1101432082,19929,0,231845,1,0,0,1,1,1,1,1150307234,1101432082,19929,0,7752,1,0,0,1,1,1,1,1,0,0,-990140479,0,0,122,208,918,18,"C4"
1156004688,1100795410,8070,0,98786,1,474693869,-60085891,1,1,1,1,1155998344,1100610159,1158,0,14223,1,927777421,-412797602,1,1,1,1,1156002985,1101098742,2767,0,39737,1,0,0,1,1,1,1,1156002985,1101098742,2767,0,1162,1,0,0,1,1,1,1,1,0,0,1302238602,0,0,688,99,157,15,"C4"
1095816503,1101713688,15884,0,205125,1,-95387530,885061634,1,1,1,1,1094917156,1101932772,2115,0,27772,1,1498722655,384153059,1,1,1,1,1095989737,1102016834,8690,0,120262,1,0,0,1,1,1,1,1095989737,1102016834,8690,0,3841,1,0,0,1,1,1,1,1,0,0,559935524,0,0,1428,194,476,22,"C4"
1109553293,1101328413,7988,0,99934,1,260316316,1540934591,1,1,1,1,1109363241,1101151434,2130,0,26348,1,873540142,951321889,1,1,1,1,1109595134,1101631637,2668,0,33628,1,0,0,1,1,1,1,1109595134,1101631637,2668,0,811,1,0,0,1,1,1,1,1,0,0,-504448797,0,0,696,184,133,21,"C4"
