"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1151212052,1091559219,8651,0,108281,1,-1667661052,723529506,1,1,1,1,1151206090,1091534400,3872,0,49805,1,-1317444595,-464982706,1,1,1,1,1151211373,1092160503,2994,0,27635,1,0,0,1,1,1,1,1151211373,1092160503,2994,0,702,1,0,0,1,1,1,1,1,0,0,-1864028460,0,0,754,347,109,28,"C8"
1155711389,1091742178,1259,0,15621,1,95204660,-864712384,1,1,1,1,1155705002,1091675503,3460,0,45750,1,584241267,-438039725,1,1,1,1,1155709789,1092343424,5207,0,72344,1,0,0,1,1,1,1,1155709789,1092343424,5207,0,2130,1,0,0,1,1,1,1,1,0,0,-526142488,0,0,109,319,286,25,"C8"
1148683312,1094582053,5123,0,62818,1,-1453928434,-322850705,1,1,1,1,1148677138,1094546383,2311,0,30110,1,-1211605587,-2103977669,1,1,1,1,1148682874,1095182718,3511,0,42501,1,0,0,1,1,1,1,1148682874,1095182718,3511,0,1295,1,0,0,1,1,1,1,1,0,0,-9325361,0,0,437,210,168,20,"C8"
1155038315,1095306836,1345,0,16731,1,-1688412499,1254527833,1,1,1,1,1155031547,1094866871,1308,0,16990,1,1641394357,-1637598478,1,1,1,1,1155036852,1095907353,4084,0,38384,1,0,0,1,1,1,1,1155036852,1095907353,4084,0,905,1,0,0,1,1,1,1,1,0,0,-392197688,0,0,116,118,152,12,"C8"
1149908338,1096818356,1454,0,17692,1,-787792330,-1288587294,1,1,1,1,1149902566,1096769697,3908,0,50566,1,-1494296599,1496435032,1,1,1,1,1149907925,1097418563,7253,0,79539,1,0,0,1,1,1,1,1149907925,1097418563,7253,0,2466,1,0,0,1,1,1,1,1,0,0,-201828763,0,0,123,352,315,25,"C8"
1151392515,1097347729,1462,0,16692,1,-690458027,1193904161,1,1,1,1,1151385893,1097694858,1404,0,17198,1,-976852883,721238839,1,1,1,1,1151391799,1097947828,61505,0,1252802,1,0,0,1,1,1,1,1151391799,1097947828,61505,0,91514,1,0,0,1,1,1,1,1,0,0,-866103718,0,0,116,120,10703,12,"C8"
1155989210,1096854959,15943,0,200528,1,-1932734242,1129515057,1,1,1,1,1155982718,1096786294,3682,0,47788,1,-170031137,847345603,1,1,1,1,1155987553,1097455159,6023,0,95204,1,0,0,1,1,1,1,1155987553,1097455159,6023,0,3090,1,0,0,1,1,1,1,1,0,0,-470363515,0,0,1396,333,377,29,"C8"
1136828127,1099121206,1406,0,17168,1,476180622,20013827,1,1,1,1,1136813262,1099256876,3914,0,49713,1,1150774546,-284585969,1,1,1,1,1136831281,1099421052,8963,0,110175,1,0,0,1,1,1,1,1136831281,1099421052,8963,0,3480,1,0,0,1,1,1,1,1,0,0,-327663735,0,0,119,346,436,25,"C8"
1153882024,1098534263,15141,0,191107,1,-2124026600,57848461,1,1,1,1,1153876008,1098111249,3567,0,44704,1,1210272573,1392713089,1,1,1,1,1153880798,1099020884,9207,0,128636,1,0,0,1,1,1,1,1153880798,1099020884,9207,0,4361,1,0,0,1,1,1,1,1,0,0,760083903,0,0,1330,312,509,29,"C8"
1155564750,1099041434,4716,0,55698,1,-1022455639,97006515,1,1,1,1,1155557963,1098981543,2160,0,28207,1,383101552,654591570,1,1,1,1,1155563180,1099341296,3040,0,44371,1,0,0,1,1,1,1,1155563180,1099341296,3040,0,1012,1,0,0,1,1,1,1,1,0,0,1162624122,0,0,388,197,176,20,"C8"
1152838321,1099360950,2613,0,32119,1,-1858960738,-105639159,1,1,1,1,1152834783,1099342476,2271,0,28952,1,1172415006,-1093027046,1,1,1,1,1152837309,1099660747,2616,0,26105,1,0,0,1,1,1,1,1152837309,1099660747,2616,0,286,1,0,0,1,1,1,1,1,0,0,2009134985,0,0,224,202,103,19,"C8"
1153989273,1099942207,8812,0,107885,1,-1111123547,-961147476,1,1,1,1,1153983126,1099913891,4028,0,50572,1,-400266543,-162721612,1,1,1,1,1153988025,1100241885,27296,0,85172,1,0,0,1,1,1,1,1153988025,1100241885,27296,0,2607,1,0,0,1,1,1,1,1,0,0,1300763876,0,0,751,352,337,28,"C8"
1154643039,1099953785,2579,0,31366,1,-825404080,23825936,1,1,1,1,1154637288,1099933581,1258,0,16845,1,1894110817,-1041041939,1,1,1,1,1154641657,1100253461,28683,0,459070,1,0,0,1,1,1,1,1154641657,1100253461,28683,0,15998,1,0,0,1,1,1,1,1,0,0,-1914986090,0,0,218,117,1818,13,"C8"
1144713578,1100604536,1236,0,15503,1,-133810378,-805912395,1,1,1,1,1144702030,1100791378,1081,0,14846,1,625750257,-1969563340,1,1,1,1,1144713953,1100904078,62435,0,1221398,1,0,0,1,1,1,1,1144713953,1100904078,62435,0,74778,1,0,0,1,1,1,1,1,0,0,1262439287,0,0,108,103,8745,12,"C8"
1152226822,1100381639,7587,0,92717,1,435877393,728620863,1,1,1,1,1152221129,1100384857,1832,0,24682,1,-1264838247,-2020628808,1,1,1,1,1152225935,1100681227,13123,0,210301,1,0,0,1,1,1,1,1152225935,1100681227,13123,0,7066,1,0,0,1,1,1,1,1,0,0,0,0,0,645,172,833,21,"C8"
1150546971,1102146028,8606,0,110799,1,2275687,1577639455,1,1,1,1,1150541240,1102110173,1135,0,15335,1,179668468,-711113268,1,1,1,1,1150546428,1102445255,3412,0,40912,1,0,0,1,1,1,1,1150546428,1102445255,3412,0,1057,1,0,0,1,1,1,1,1,0,0,-1555924601,0,0,771,107,162,15,"C8"
1127987615,1102375135,8564,0,110689,1,-1463570929,-323881253,1,1,1,1,1127941682,1102372447,4057,0,51533,1,1351218858,-1740889855,1,1,1,1,1127996627,1102674315,2574,0,29892,1,0,0,1,1,1,1,1127996627,1102674315,2574,0,538,1,0,0,1,1,1,1,1,0,0,223057264,0,0,770,359,118,28,"C8"
1142703707,1103521008,8459,0,108510,1,-2062212217,-1030459668,1,1,1,1,1142697109,1103515127,3802,0,49126,1,-365614256,521942653,1,1,1,1,1142704493,1103819954,1646,0,17036,1,0,0,1,1,1,1,1142704493,1103819954,1646,0,223,1,0,0,1,1,1,1,1,0,0,-1985547586,0,0,755,342,67,28,"C8"
1147633967,1103627719,4795,0,59314,1,1739202090,859949280,1,1,1,1,1147620825,1103603069,3822,0,48797,1,470670958,-2068752409,1,1,1,1,1147633744,1103926643,61124,0,1219561,1,0,0,1,1,1,1,1147633744,1103926643,61124,0,73991,1,0,0,1,1,1,1,1,0,0,-658051223,0,0,413,340,8653,27,"C8"
1152991176,1103546969,2714,0,34504,1,456012390,-1778532713,1,1,1,1,1152984666,1103548905,3940,0,53073,1,1241156975,-1041351331,1,1,1,1,1152990132,1103845909,5005,0,79875,1,0,0,1,1,1,1,1152990132,1103845909,5005,0,2478,1,0,0,1,1,1,1,1,0,0,-692505288,0,0,240,370,316,26,"C8"
1156152145,1103545373,4519,0,58348,1,307710495,1703323905,1,1,1,1,1156145866,1103517628,2296,0,29817,1,499393881,-1190957830,1,1,1,1,1156150454,1103844314,3299,0,45771,1,0,0,1,1,1,1,1156150454,1103844314,3299,0,1229,1,0,0,1,1,1,1,1,0,0,774132289,0,0,406,208,181,20,"C8"
1156420616,1103521233,1347,0,17103,1,-933275570,-2058460324,1,1,1,1,1156414750,1103313620,3915,0,49569,1,633763619,78068259,1,1,1,1,1156418870,1103820179,5568,0,88202,1,0,0,1,1,1,1,1156418870,1103820179,5568,0,2825,1,0,0,1,1,1,1,1,0,0,975088106,0,0,119,345,349,25,"C8"
1151190278,1104159003,1390,0,17469,1,-1277972967,494674807,1,1,1,1,1151186876,1104147613,3739,0,50010,1,-373442616,-644975093,1,1,1,1,1151189603,1104457818,9126,0,98633,1,0,0,1,1,1,1,1151189603,1104457818,9126,0,3061,1,0,0,1,1,1,1,1,0,0,626973538,0,0,122,349,391,25,"C8"
1152276036,1104060158,2763,0,33868,1,1623266055,571681604,1,1,1,1,1152270178,1104067439,2306,0,30876,1,-1374545291,1626957426,1,1,1,1,1152275139,1104358993,7152,0,40806,1,0,0,1,1,1,1,1152275139,1104358993,7152,0,1012,1,0,0,1,1,1,1,1,0,0,-1308162141,0,0,236,215,162,19,"C8"
1140852576,1104656427,4498,0,58492,1,1171149230,-403268146,1,1,1,1,1140840756,1104690231,3679,0,47860,1,1242826505,738382593,1,1,1,1,1140853741,1104955140,62135,0,1232925,1,0,0,1,1,1,1,1140853741,1104955140,62135,0,75972,1,0,0,1,1,1,1,1,0,0,7990711,0,0,407,334,8885,27,"C8"
1150778160,1104625572,8358,0,107635,1,1056969846,1721099358,1,1,1,1,1150772057,1104597835,3906,0,50142,1,331662966,254055941,1,1,1,1,1150777569,1104924291,2156,0,25806,1,0,0,1,1,1,1,1150777569,1104924291,2156,0,310,1,0,0,1,1,1,1,1,0,0,920758768,0,0,749,349,102,28,"C8"
1148754639,1105249352,2798,0,34443,1,1934782986,-1817969637,1,1,1,1,1148747497,1105221455,2338,0,31557,1,2045955476,191631459,1,1,1,1,1148754187,1105547944,2938,0,35944,1,0,0,1,1,1,1,1148754187,1105547944,2938,0,821,1,0,0,1,1,1,1,1,0,0,1581210660,0,0,240,220,142,19,"C8"
1133339163,1106330891,4771,0,60284,1,465659981,421488729,1,1,1,1,1133315149,1106295919,3892,0,50219,1,1418023389,659310279,1,1,1,1,1133343031,1106629261,62127,0,1302893,1,0,0,1,1,1,1,1133343031,1106629261,62127,0,84394,1,0,0,1,1,1,1,1,0,0,43241922,0,0,420,350,9870,27,"C8"
1151387210,1106122141,8343,0,106440,1,627256887,306668090,1,1,1,1,1151383797,1106120432,3929,0,49815,1,1514695282,1376820892,1,1,1,1,1151386495,1106420554,2186,0,21904,1,0,0,1,1,1,1,1151386495,1106420554,2186,0,527,1,0,0,1,1,1,1,1,0,0,1084807078,0,0,741,347,87,28,"C8"
1152567305,1106542074,29042,0,357046,1,-1175450221,1581667544,1,1,1,1,1152565590,1106515118,3799,0,53271,1,1744708909,1221144237,1,1,1,1,1152566348,1106840401,61260,0,1272391,1,0,0,1,1,1,1,1152566348,1106840401,61260,0,83094,1,0,0,1,1,1,1,1,0,0,-471926012,0,0,2485,371,9718,30,"C8"
1157248424,1108078689,4687,0,60813,1,636139968,-764948133,1,1,1,1,1157242226,1108067291,4061,0,52563,1,-395685438,595998924,1,1,1,1,1157246509,1108227615,61956,0,1325027,1,0,0,1,1,1,1,1157246509,1108227615,61956,0,83025,1,0,0,1,1,1,1,1,0,0,-984650416,0,0,423,366,9710,27,"C8"
1133748224,1108529344,1410,0,17354,1,-1198004900,-1141430746,1,1,1,1,1133733394,1108528034,4049,0,50306,1,2140322546,1371835060,1,1,1,1,1133752009,1108678178,8084,0,97642,1,0,0,1,1,1,1,1133752009,1108678178,8084,0,3115,1,0,0,1,1,1,1,1,0,0,-1866129627,0,0,121,351,387,25,"C8"
1138314952,1108634618,28617,0,368381,1,1186096514,1157450787,1,1,1,1,1138291251,1108616345,3702,0,47108,1,-150908709,622892429,1,1,1,1,1138317802,1108783431,62478,0,1252679,1,0,0,1,1,1,1,1138317802,1108783431,62478,0,97853,1,0,0,1,1,1,1,1,0,0,419309129,0,0,2564,328,11444,30,"C8"
1148387608,1108917292,2733,0,34576,1,-2085954960,2078915221,1,1,1,1,1148374856,1108897822,2329,0,31062,1,-2108224460,-1585689426,1,1,1,1,1148387231,1109066047,2433,0,28819,1,0,0,1,1,1,1,1148387231,1109066047,2433,0,742,1,0,0,1,1,1,1,1,0,0,1916419424,0,0,241,217,114,19,"C8"
1130587024,1109184578,8287,0,104342,1,-1805060333,-2095660185,1,1,1,1,1130558113,1109163431,3759,0,48203,1,1077027399,712278667,1,1,1,1,1130595504,1109333278,1971,0,21886,1,0,0,1,1,1,1,1130595504,1109333278,1971,0,286,1,0,0,1,1,1,1,1,0,0,1321302688,0,0,726,336,87,28,"C8"
1145911793,1109166610,15720,0,200344,1,-1485978344,-1948110590,1,1,1,1,1145899190,1109145626,2066,0,26924,1,1503495455,2084632024,1,1,1,1,1145911923,1109315314,12237,0,153672,1,0,0,1,1,1,1,1145911923,1109315314,12237,0,4743,1,0,0,1,1,1,1,1,0,0,184993616,0,0,1394,188,609,22,"C8"
