"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1148417469,1090938046,2614,0,32734,1,-1244270647,-1035494651,1,1,1,1,1148406110,1090709096,1287,0,16710,1,-220976709,-741273829,1,1,1,1,1148417488,1091319983,10235,0,145197,1,0,0,1,1,1,1,1148417488,1091319983,10235,0,4840,1,0,0,1,1,1,1,1,0,0,-177340548,0,0,228,116,575,13,"F1"
1145928386,1091603887,4344,0,57071,1,-545311907,336773119,1,1,1,1,1145916822,1091465217,3602,0,47664,1,-1572804925,834772093,1,1,1,1,1145928909,1091985689,54856,0,908183,1,0,0,1,1,1,1,1145928909,1091985689,54856,0,31952,1,0,0,1,1,1,1,1,0,0,-2102416600,0,0,397,332,3737,27,"F1"
1154367662,1091958194,7956,0,100150,1,-1079060733,-1491638068,1,1,1,1,1154361114,1091728351,1013,0,14090,1,-780280911,32311322,1,1,1,1,1154366550,1092339924,7013,0,49385,1,0,0,1,1,1,1,1154366550,1092339924,7013,0,1342,1,0,0,1,1,1,1,1,0,0,300597293,0,0,697,98,196,15,"F1"
1155589749,1092293983,16108,0,202097,1,510705039,2083440718,1,1,1,1,1155583051,1091796196,2148,0,28221,1,2077159622,864289688,1,1,1,1,1155588390,1092675645,6532,0,79894,1,0,0,1,1,1,1,1155588390,1092675645,6532,0,2607,1,0,0,1,1,1,1,1,0,0,-854331040,0,0,1407,197,316,22,"F1"
1149400554,1093359187,2580,0,32312,1,-1259097682,63802436,1,1,1,1,1149394920,1092786269,2316,0,29349,1,-1691956814,1885898788,1,1,1,1,1149400448,1093740634,2488,0,23432,1,0,0,1,1,1,1,1149400448,1093740634,2488,0,290,1,0,0,1,1,1,1,1,0,0,-497261892,0,0,225,205,93,19,"F1"
1155409056,1094217407,2609,0,32124,1,-752172719,232637377,1,1,1,1,1155406288,1093966172,1294,0,16592,1,1802636318,853195046,1,1,1,1,1155407734,1094598680,18670,0,217206,1,0,0,1,1,1,1,1155407734,1094598680,18670,0,7396,1,0,0,1,1,1,1,1,0,0,1427090868,0,0,224,116,860,13,"F1"
1148798572,1094674540,8815,0,108588,1,1081810069,-1159215581,1,1,1,1,1148792488,1094547162,1190,0,14875,1,2125914209,246004177,1,1,1,1,1148798514,1095055721,4398,0,75589,1,0,0,1,1,1,1,1148798514,1095055721,4398,0,2186,1,0,0,1,1,1,1,1,0,0,1957842309,0,0,756,104,299,15,"F1"
1149656279,1095028883,1342,0,17679,1,853269606,16277098,1,1,1,1,1149650089,1094844196,1256,0,17240,1,-483200234,374688562,1,1,1,1,1149656121,1095409992,62514,0,1237112,1,0,0,1,1,1,1,1149656121,1095409992,62514,0,93518,1,0,0,1,1,1,1,1,0,0,-617847008,0,0,123,120,10937,12,"F1"
1153958215,1094900056,8350,0,103119,1,-2006586901,-118454281,1,1,1,1,1153955202,1094713708,1138,0,14231,1,1041076469,-1974097469,1,1,1,1,1153957186,1095281191,7646,0,53171,1,0,0,1,1,1,1,1153957186,1095281191,7646,0,1481,1,0,0,1,1,1,1,1,0,0,-843963456,0,0,718,99,211,15,"F1"
1154873485,1094489404,2605,0,31362,1,-541806807,1291968671,1,1,1,1,1154867487,1093978502,1351,0,16434,1,-743242568,768881209,1,1,1,1,1154872271,1094870622,15212,0,273313,1,0,0,1,1,1,1,1154872271,1094870622,15212,0,9236,1,0,0,1,1,1,1,1,0,0,-1662953597,0,0,218,115,1082,13,"F1"
