"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1134792146,1091432158,8153,0,105478,1,1767323784,1809148798,1,1,1,1,1134780311,1091340090,1117,0,14338,1,686303739,-2002201242,1,1,1,1,1134796682,1091862119,42063,0,190837,1,0,0,1,1,1,1,1134796682,1091862119,42063,0,6071,1,0,0,1,1,1,1,1,0,0,-1306647903,0,0,734,100,756,15,"F12"
1149749580,1091311104,1363,0,17235,1,1911005490,706732071,1,1,1,1,1149746401,1091287814,2113,0,28589,1,1252254577,1835678247,1,1,1,1,1149749460,1091741090,33860,0,264793,1,0,0,1,1,1,1,1149749460,1091741090,33860,0,8243,1,0,0,1,1,1,1,1,0,0,-585097302,0,0,120,199,1049,18,"F12"
1126220177,1092453288,2747,0,35898,1,-1721799183,193822693,1,1,1,1,1126161072,1093218095,2371,0,30246,1,28551539,-443611646,1,1,1,1,1126231447,1092883043,8205,0,57741,1,0,0,1,1,1,1,1126231447,1092883043,8205,0,1842,1,0,0,1,1,1,1,1,0,0,1992142119,0,0,250,211,229,19,"F12"
1149322157,1092900139,2907,0,36914,1,-588146030,541495850,1,1,1,1,1149319339,1092747310,4238,0,54800,1,-2014519541,1009474065,1,1,1,1,1149322123,1093329804,14727,0,175966,1,0,0,1,1,1,1,1149322123,1093329804,14727,0,5906,1,0,0,1,1,1,1,1,0,0,45207603,0,0,257,382,697,26,"F12"
1154184667,1095604808,15124,0,193249,1,-686964398,-628879811,1,1,1,1,1154179180,1095560228,1927,0,26180,1,-1594724803,267738221,1,1,1,1,1154183653,1096033928,8081,0,142541,1,0,0,1,1,1,1,1154183653,1096033928,8081,0,4379,1,0,0,1,1,1,1,1,0,0,-969231055,0,0,1345,182,564,22,"F12"
1156155062,1096088057,4615,0,58798,1,724418381,-1814758453,1,1,1,1,1156152056,1095920372,3822,0,49989,1,2120822437,-1877829227,1,1,1,1,1156153650,1096517080,60518,0,1309242,1,0,0,1,1,1,1,1156153650,1096517080,60518,0,73780,1,0,0,1,1,1,1,1,0,0,1220528137,0,0,409,348,8629,27,"F12"
1139475926,1097133218,7669,0,97124,1,-977110082,612379094,1,1,1,1,1139451132,1096979352,1913,0,25944,1,1815302082,-932364162,1,1,1,1,1139479518,1097562030,5728,0,73440,1,0,0,1,1,1,1,1139479518,1097562030,5728,0,2089,1,0,0,1,1,1,1,1,0,0,-1915514191,0,0,676,181,291,21,"F12"
1140875488,1096941791,8485,0,105720,1,-1522630546,-287956188,1,1,1,1,1140868924,1096803177,3809,0,48708,1,1519584064,1997052216,1,1,1,1,1140877140,1097370641,4949,0,45346,1,0,0,1,1,1,1,1140877140,1097370641,4949,0,1076,1,0,0,1,1,1,1,1,0,0,-952964094,0,0,736,339,180,28,"F12"
1142570302,1096540742,1406,0,17409,1,-225429721,-308880410,1,1,1,1,1142558639,1096035008,1381,0,17246,1,1479939970,2051104642,1,1,1,1,1142571612,1096969673,60569,0,1252485,1,0,0,1,1,1,1,1142571612,1096969673,60569,0,92431,1,0,0,1,1,1,1,1,0,0,1787320342,0,0,121,120,10810,12,"F12"
1149041905,1098601015,2817,0,33653,1,1444182294,1513378367,1,1,1,1,1149030099,1098152020,3826,0,50903,1,1684999299,194907460,1,1,1,1,1149041910,1098968589,3235,0,39485,1,0,0,1,1,1,1,1149041910,1098968589,3235,0,1084,1,0,0,1,1,1,1,1,0,0,545865666,0,0,234,355,156,26,"F12"
