"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1144066032,1090728562,1463,0,17396,1,-1282163723,627110654,1,1,1,1,1144060196,1090618201,1351,0,17266,1,-1710164059,-1466149499,1,1,1,1,1144066847,1091194901,62898,0,1256553,1,0,0,1,1,1,1,1144066847,1091194901,62898,0,100196,1,0,0,1,1,1,1,1,0,0,-847081364,0,0,121,120,11718,12,"B7"
1130255469,1091130229,15263,0,191598,1,-1557291775,-2007985420,1,1,1,1,1130228124,1091118954,3492,0,44090,1,1082351739,421021743,1,1,1,1,1130265220,1091596486,4483,0,71728,1,0,0,1,1,1,1,1130265220,1091596486,4483,0,2128,1,0,0,1,1,1,1,1,0,0,-118522461,0,0,1334,307,284,29,"B7"
1139344921,1091122600,2596,0,33914,1,-1650447722,153744480,1,1,1,1,1139335580,1091156717,3796,0,50953,1,1401966018,-385470639,1,1,1,1,1139348169,1091588858,4889,0,54256,1,0,0,1,1,1,1,1139348169,1091588858,4889,0,1926,1,0,0,1,1,1,1,1,0,0,-1368310958,0,0,236,355,215,26,"B7"
1094868565,1092688105,16989,0,215938,1,-1742756909,-1254331417,1,1,1,1,1094449114,1092582860,3925,0,50192,1,1249282400,-842016222,1,1,1,1,1095069495,1093154044,3011,0,43601,1,0,0,1,1,1,1,1095069495,1093154044,3011,0,1412,1,0,0,1,1,1,1,1,0,0,908685055,0,0,1503,350,173,29,"B7"
1145647950,1092656077,4777,0,61712,1,178175353,47882705,1,1,1,1,1145636068,1092606013,1219,0,16617,1,1548342442,-1477146181,1,1,1,1,1145648443,1093122023,7803,0,87838,1,0,0,1,1,1,1,1145648443,1093122023,7803,0,2356,1,0,0,1,1,1,1,1,0,0,-2003287545,0,0,430,116,348,14,"B7"
1151920598,1092361101,8099,0,102088,1,738394260,97605244,1,1,1,1,1151917592,1092335852,2095,0,27204,1,1922132100,198928790,1,1,1,1,1151919932,1092827107,5302,0,59271,1,0,0,1,1,1,1,1151919932,1092827107,5302,0,1699,1,0,0,1,1,1,1,1,0,0,405543447,0,0,711,190,235,21,"B7"
1147801883,1093946210,4997,0,60582,1,955280532,-2029017926,1,1,1,1,1147788274,1093758916,1187,0,16291,1,680834549,-1587115777,1,1,1,1,1147801937,1094411893,7458,0,87419,1,0,0,1,1,1,1,1147801937,1094411893,7458,0,2628,1,0,0,1,1,1,1,1,0,0,1910211928,0,0,422,114,346,14,"B7"
1140684967,1094871074,7840,0,100185,1,1642324111,811235875,1,1,1,1,1140673821,1094784176,1949,0,26115,1,724469765,128281619,1,1,1,1,1140687942,1095336569,6968,0,70290,1,0,0,1,1,1,1,1140687942,1095336569,6968,0,2091,1,0,0,1,1,1,1,1,0,0,-730275410,0,0,697,182,278,21,"B7"
1141970525,1094809238,7821,0,95546,1,2041582302,2126760856,1,1,1,1,1141964197,1094609254,2028,0,25163,1,639583646,-117431844,1,1,1,1,1141971767,1095274745,4318,0,55361,1,0,0,1,1,1,1,1141971767,1095274745,4318,0,1510,1,0,0,1,1,1,1,1,0,0,-210046462,0,0,665,175,219,21,"B7"
1153727998,1094635356,2587,0,33123,1,-1523384583,-492735432,1,1,1,1,1153725294,1094564654,2305,0,30463,1,-588411862,811818327,1,1,1,1,1153726964,1095100899,4128,0,55775,1,0,0,1,1,1,1,1153726964,1095100899,4128,0,1587,1,0,0,1,1,1,1,1,0,0,-1163747750,0,0,231,212,221,19,"B7"
