"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1144225541,1090676456,2807,0,34684,1,-1657548543,-822735634,1,1,1,1,1144213379,1090597875,2313,0,30842,1,-1894098044,-152625775,1,1,1,1,1144226478,1091308715,3253,0,35701,1,0,0,1,1,1,1,1144226478,1091308715,3253,0,866,1,0,0,1,1,1,1,1,0,0,2132939472,0,0,241,215,141,19,"B10"
1093493781,1091526744,4572,0,60189,1,-635542873,602261609,1,1,1,1,1092721649,1091522856,2360,0,29872,1,-939731312,-218544131,1,1,1,1,1093704125,1092158830,10333,0,65357,1,0,0,1,1,1,1,1093704125,1092158830,10333,0,2235,1,0,0,1,1,1,1,1,0,0,-1556872263,0,0,419,208,259,20,"B10"
1147552490,1091280997,16668,0,211138,1,-1200618288,-78398033,1,1,1,1,1147539373,1091321522,2099,0,27948,1,1570466327,1499888393,1,1,1,1,1147552753,1091913133,4456,0,54213,1,0,0,1,1,1,1,1147552753,1091913133,4456,0,1618,1,0,0,1,1,1,1,1,0,0,-259588357,0,0,1470,195,215,22,"B10"
1155889806,1091675936,15483,0,198579,1,1111574256,1007261201,1,1,1,1,1155883788,1091623662,3634,0,46950,1,-95095108,-625354557,1,1,1,1,1155888418,1092307992,2722,0,31577,1,0,0,1,1,1,1,1155888418,1092307992,2722,0,725,1,0,0,1,1,1,1,1,0,0,1498730761,0,0,1382,327,125,29,"B10"
1151183226,1092636116,8654,0,106311,1,216873665,-982690263,1,1,1,1,1151176453,1092638536,1172,0,15052,1,1164368415,117560891,1,1,1,1,1151182792,1093267978,5764,0,76990,1,0,0,1,1,1,1,1151182792,1093267978,5764,0,2116,1,0,0,1,1,1,1,1,0,0,-1526543313,0,0,740,105,305,15,"B10"
1149208030,1093923480,4709,0,62198,1,-1636062562,978483015,1,1,1,1,1149195118,1093816301,3951,0,51970,1,-1003838820,-1725920666,1,1,1,1,1149207957,1094555081,61370,0,1239662,1,0,0,1,1,1,1,1149207957,1094555081,61370,0,96017,1,0,0,1,1,1,1,1,0,0,1658124713,0,0,433,362,11229,27,"B10"
1148070005,1094885926,2701,0,33195,1,520391235,1477329013,1,1,1,1,1148058310,1094820648,3970,0,51306,1,-1197963279,1499630533,1,1,1,1,1148070163,1095517331,4643,0,49200,1,0,0,1,1,1,1,1148070163,1095517331,4643,0,1215,1,0,0,1,1,1,1,1,0,0,-1235836338,0,0,231,358,195,26,"B10"
1150627679,1094701863,1429,0,16809,1,990516127,-214633383,1,1,1,1,1150624020,1094656800,3840,0,49455,1,-332715838,1743432787,1,1,1,1,1150627358,1095333306,6697,0,78557,1,0,0,1,1,1,1,1150627358,1095333306,6697,0,2331,1,0,0,1,1,1,1,1,0,0,-1516981193,0,0,117,345,311,25,"B10"
1156751023,1094823547,16064,0,197899,1,532831449,-17253746,1,1,1,1,1156748241,1094752768,2149,0,28019,1,-16908792,-922485213,1,1,1,1,1156749460,1095454965,6144,0,66564,1,0,0,1,1,1,1,1156749460,1095454965,6144,0,2209,1,0,0,1,1,1,1,1,0,0,1052649392,0,0,1377,195,264,22,"B10"
1138654330,1095354321,8712,0,108445,1,-2088647693,1556279588,1,1,1,1,1138629373,1094978616,3921,0,49607,1,1203902236,1360256238,1,1,1,1,1138658019,1095985631,3206,0,27664,1,0,0,1,1,1,1,1138658019,1095985631,3206,0,681,1,0,0,1,1,1,1,1,0,0,1765509891,0,0,755,346,110,28,"B10"
1149632307,1095721446,4379,0,60046,1,1864277902,-1552299575,1,1,1,1,1149626191,1095709989,3763,0,49286,1,1322724883,1881085177,1,1,1,1,1149632188,1096352682,61390,0,1250935,1,0,0,1,1,1,1,1149632188,1096352682,61390,0,83799,1,0,0,1,1,1,1,1,0,0,-1213482461,0,0,418,344,9800,27,"B10"
1141575797,1097475787,2746,0,34951,1,-79876603,-1272109566,1,1,1,1,1141569019,1097517873,2407,0,31256,1,-845293249,-485890848,1,1,1,1,1141577272,1098106667,2022,0,21090,1,0,0,1,1,1,1,1141577272,1098106667,2022,0,370,1,0,0,1,1,1,1,1,0,0,-1596424230,0,0,243,218,84,19,"B10"
1152510459,1098015477,2802,0,34460,1,1715911075,1610799690,1,1,1,1,1152507244,1097943447,2464,0,31005,1,1443793178,-2008473821,1,1,1,1,1152509756,1098646248,3373,0,30594,1,0,0,1,1,1,1,1152509756,1098646248,3373,0,564,1,0,0,1,1,1,1,1,0,0,-1724546556,0,0,240,216,121,19,"B10"
