"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1147965034,1092270837,1380,0,17881,1,-1540193406,1457276807,1,1,1,1,1147958206,1091908515,1364,0,18011,1,-1442480063,459757756,1,1,1,1,1147965029,1092845978,62521,0,1238557,1,0,0,1,1,1,1,1147965029,1092845978,62521,0,91443,1,0,0,1,1,1,1,1,0,0,2034529508,0,0,124,126,10694,12,"B3"
1154164909,1093092247,1380,0,16869,1,1705599212,-279558604,1,1,1,1,1154161563,1093382807,2253,0,29142,1,-322382533,-1697825244,1,1,1,1,1154163255,1093667144,22309,0,373770,1,0,0,1,1,1,1,1154163255,1093667144,22309,0,12342,1,0,0,1,1,1,1,1,0,0,916445836,0,0,117,203,1480,18,"B3"
1154266917,1092956948,4626,0,55435,1,69268766,2131097149,1,1,1,1,1154260995,1092821159,2302,0,28097,1,-626838938,-1540544557,1,1,1,1,1154265233,1093531885,2385,0,28743,1,0,0,1,1,1,1,1154265233,1093531885,2385,0,642,1,0,0,1,1,1,1,1,0,0,1625878826,0,0,386,196,114,20,"B3"
1154532990,1092366906,4644,0,57143,1,33569002,-1805610475,1,1,1,1,1154529799,1092363834,3602,0,48087,1,369193122,1500965446,1,1,1,1,1154531227,1092942018,60526,0,1282880,1,0,0,1,1,1,1,1154531227,1092942018,60526,0,62547,1,0,0,1,1,1,1,1,0,0,1706005325,0,0,398,335,7315,27,"B3"
1152306241,1094576202,2757,0,34706,1,-289305654,-1944157674,1,1,1,1,1152302796,1094566463,3844,0,52444,1,-1980678891,1222219738,1,1,1,1,1152305139,1095150658,2298,0,25110,1,0,0,1,1,1,1,1152305139,1095150658,2298,0,676,1,0,0,1,1,1,1,1,0,0,420377082,0,0,242,366,99,26,"B3"
1143452615,1095416476,1462,0,17542,1,-676851862,756552784,1,1,1,1,1143441046,1095469746,2346,0,30243,1,-2107885724,60924544,1,1,1,1,1143453949,1095990683,20759,0,277243,1,0,0,1,1,1,1,1143453949,1095990683,20759,0,9033,1,0,0,1,1,1,1,1,0,0,40852789,0,0,122,211,1098,18,"B3"
1143943766,1095988796,8435,0,104023,1,286272798,-455165872,1,1,1,1,1143931345,1095897534,2151,0,27877,1,-1012901935,1789351443,1,1,1,1,1143944954,1096562833,2981,0,38863,1,0,0,1,1,1,1,1143944954,1096562833,2981,0,1160,1,0,0,1,1,1,1,1,0,0,-653992091,0,0,724,194,154,21,"B3"
1144563484,1096767206,8494,0,109364,1,-1490571846,-1543241239,1,1,1,1,1144551779,1096716645,3708,0,49476,1,-62265615,-718432156,1,1,1,1,1144564488,1097341012,4473,0,52393,1,0,0,1,1,1,1,1144564488,1097341012,4473,0,1509,1,0,0,1,1,1,1,1,0,0,-1459614735,0,0,761,345,207,28,"B3"
1151419336,1096516894,15555,0,194848,1,1710599103,1042529424,1,1,1,1,1151412625,1096094645,2070,0,26349,1,101939986,948514733,1,1,1,1,1151418497,1097090774,21340,0,74749,1,0,0,1,1,1,1,1151418497,1097090774,21340,0,2118,1,0,0,1,1,1,1,1,0,0,1655687536,0,0,1356,184,296,22,"B3"
1156831527,1096808757,2406,0,31281,1,1430993023,595893931,1,1,1,1,1156825231,1096766393,2458,0,29830,1,-1318878456,-418698119,1,1,1,1,1156829082,1097382551,2294,0,29000,1,0,0,1,1,1,1,1156829082,1097382551,2294,0,765,1,0,0,1,1,1,1,1,0,0,1787496717,0,0,218,208,115,19,"B3"
1125507310,1097742666,15550,0,194861,1,132332399,1242086883,1,1,1,1,1125458114,1097720527,1934,0,26410,1,502519295,-1078539307,1,1,1,1,1125522778,1098316183,6155,0,80943,1,0,0,1,1,1,1,1125522778,1098316183,6155,0,2500,1,0,0,1,1,1,1,1,0,0,-2019728124,0,0,1356,184,321,22,"B3"
1148305224,1097626976,2696,0,33756,1,-2136266094,2113638960,1,1,1,1,1148292595,1097672217,2276,0,30160,1,713968589,1870646233,1,1,1,1,1148305118,1098200527,3963,0,33128,1,0,0,1,1,1,1,1148305118,1098200527,3963,0,735,1,0,0,1,1,1,1,1,0,0,-1006149852,0,0,235,210,131,19,"B3"
1149321559,1097548623,8275,0,103968,1,1411775125,1317969343,1,1,1,1,1149315186,1097568267,3676,0,47171,1,38408357,1932648785,1,1,1,1,1149321343,1098122197,9337,0,105037,1,0,0,1,1,1,1,1149321343,1098122197,9337,0,3256,1,0,0,1,1,1,1,1,0,0,-985935315,0,0,724,329,416,28,"B3"
1151506079,1099997249,4646,0,57059,1,323484170,514486785,1,1,1,1,1151500244,1099961691,1203,0,15232,1,-1827625320,-1118857027,1,1,1,1,1151505214,1100283511,8414,0,66695,1,0,0,1,1,1,1,1151505214,1100283511,8414,0,1978,1,0,0,1,1,1,1,1,0,0,-1045751099,0,0,397,106,264,14,"B3"
1154963546,1099758242,16108,0,204000,1,-2056527426,-1437045528,1,1,1,1,1154957196,1099565041,2116,0,28133,1,-1866919754,-1590174505,1,1,1,1,1154961655,1100044575,6074,0,75121,1,0,0,1,1,1,1,1154961655,1100044575,6074,0,2262,1,0,0,1,1,1,1,1,0,0,-622039032,0,0,1420,196,297,22,"B3"
1152290650,1100628160,1284,0,17402,1,857032926,168323623,1,1,1,1,1152284787,1100573924,2318,0,30376,1,-1050161966,2030409875,1,1,1,1,1152289553,1100914235,34451,0,412398,1,0,0,1,1,1,1,1152289553,1100914235,34451,0,13671,1,0,0,1,1,1,1,1,0,0,-1841571138,0,0,121,212,1633,18,"B3"
1155585424,1100476528,1369,0,16911,1,1870189853,-551125246,1,1,1,1,1155579304,1100423680,2207,0,29227,1,-1704754604,-1118892839,1,1,1,1,1155583349,1100762648,43892,0,537823,1,0,0,1,1,1,1,1155583349,1100762648,43892,0,17596,1,0,0,1,1,1,1,1,0,0,556630234,0,0,118,204,2130,18,"B3"
1154664429,1100918896,1360,0,16042,1,1250753728,1944274561,1,1,1,1,1154660986,1100917024,1292,0,17016,1,-752052640,-175675672,1,1,1,1,1154662627,1101204884,62547,0,1326481,1,0,0,1,1,1,1,1154662627,1101204884,62547,0,93889,1,0,0,1,1,1,1,1,0,0,897447400,0,0,112,119,10980,12,"B3"
1156773838,1102082525,1379,0,17332,1,-1967569688,-1024924114,1,1,1,1,1156768004,1102042313,2467,0,31377,1,-1326798479,-1560462351,1,1,1,1,1156771410,1102368168,24099,0,422272,1,0,0,1,1,1,1,1156771410,1102368168,24099,0,13987,1,0,0,1,1,1,1,1,0,0,1418786418,0,0,121,219,1672,18,"B3"
1145288154,1102433612,16938,0,210860,1,1944201931,-1925830257,1,1,1,1,1145276059,1102437917,3729,0,48636,1,447880818,-633701072,1,1,1,1,1145288943,1102719151,3594,0,36648,1,0,0,1,1,1,1,1145288943,1102719151,3594,0,1117,1,0,0,1,1,1,1,1,0,0,-265242569,0,0,1468,339,145,29,"B3"
1153581203,1102576572,4639,0,57107,1,-1947709221,1362037189,1,1,1,1,1153578142,1102551093,2216,0,28354,1,844657287,-1564753198,1,1,1,1,1153579723,1102862068,1787,0,20858,1,0,0,1,1,1,1,1153579723,1102862068,1787,0,302,1,0,0,1,1,1,1,1,0,0,950159847,0,0,397,198,83,20,"B3"
1154006326,1102753763,4765,0,60506,1,1982864578,-1066749885,1,1,1,1,1153999134,1102698219,3946,0,51484,1,1180777379,2033193671,1,1,1,1,1154004719,1103039207,59854,0,1201572,1,0,0,1,1,1,1,1154004719,1103039207,59854,0,55641,1,0,0,1,1,1,1,1,0,0,-1603933389,0,0,421,359,6507,27,"B3"
1140105761,1103675273,25947,0,342902,1,-851790914,-1706578830,1,1,1,1,1140091282,1103646989,3330,0,44025,1,1159072155,420765337,1,1,1,1,1140110195,1103960443,60373,0,1137986,1,0,0,1,1,1,1,1140110195,1103960443,60373,0,46848,1,0,0,1,1,1,1,1,0,0,-1354969125,0,0,2387,307,5479,30,"B3"
1148578883,1103711479,4915,0,63151,1,87332699,2057811048,1,1,1,1,1148566882,1103661512,4000,0,52633,1,-626699224,-163775566,1,1,1,1,1148578696,1103996639,59868,0,1166588,1,0,0,1,1,1,1,1148578696,1103996639,59868,0,63971,1,0,0,1,1,1,1,1,0,0,1363063351,0,0,440,367,7481,27,"B3"
1151737477,1103451090,1469,0,17574,1,1047873474,4887865,1,1,1,1,1151731179,1103245832,3870,0,49911,1,1537534645,-956043491,1,1,1,1,1151736544,1103736327,5810,0,89435,1,0,0,1,1,1,1,1151736544,1103736327,5810,0,2867,1,0,0,1,1,1,1,1,0,0,2046948604,0,0,122,348,354,25,"B3"
1143749324,1104021063,2477,0,30179,1,-1663319162,1501865200,1,1,1,1,1143736502,1104010594,1295,0,15657,1,1726477393,148679330,1,1,1,1,1143750570,1104306131,5187,0,48202,1,0,0,1,1,1,1,1143750570,1104306131,5187,0,1244,1,0,0,1,1,1,1,1,0,0,-1479180317,0,0,210,109,191,13,"B3"
1150907774,1104104018,4858,0,58874,1,-535908934,-1731876951,1,1,1,1,1150901776,1104090243,2195,0,28139,1,-995316678,364642556,1,1,1,1,1150907087,1104389061,2563,0,31325,1,0,0,1,1,1,1,1150907087,1104389061,2563,0,936,1,0,0,1,1,1,1,1,0,0,0,0,0,410,196,124,20,"B3"
1153767906,1104067187,7782,0,100935,1,-1174126288,1593778175,1,1,1,1,1153761683,1104061302,2000,0,27327,1,-1170766065,-19646171,1,1,1,1,1153766370,1104352241,2676,0,39572,1,0,0,1,1,1,1,1153766370,1104352241,2676,0,945,1,0,0,1,1,1,1,1,0,0,-1632335706,0,0,703,190,157,21,"B3"
1154451190,1105180176,4301,0,53774,1,-864191604,774905581,1,1,1,1,1154448023,1105164437,2126,0,26987,1,-1611330642,-2092497499,1,1,1,1,1154449451,1105464900,14444,0,55698,1,0,0,1,1,1,1,1154449451,1105464900,14444,0,1414,1,0,0,1,1,1,1,1,0,0,665892235,0,0,374,188,221,20,"B3"
1155321269,1105607407,1219,0,15313,1,-1396306240,1528327356,1,1,1,1,1155317411,1105634218,1252,0,16054,1,-490476840,1485875692,1,1,1,1,1155319272,1105892004,4582,0,58133,1,0,0,1,1,1,1,1155319272,1105892004,4582,0,1642,1,0,0,1,1,1,1,1,0,0,-49670529,0,0,107,112,230,12,"B3"
1135353053,1106291790,8112,0,103359,1,1691796035,2070255765,1,1,1,1,1135339521,1106269646,1077,0,14024,1,-186388905,-1450439612,1,1,1,1,1135358897,1106576184,3790,0,37476,1,0,0,1,1,1,1,1135358897,1106576184,3790,0,817,1,0,0,1,1,1,1,1,0,0,-194002782,0,0,719,98,148,15,"B3"
1148010977,1106685070,2682,0,31235,1,-1963092035,-1524929960,1,1,1,1,1147998070,1106662486,1306,0,15493,1,-418503773,694435750,1,1,1,1,1148010958,1106969347,6543,0,81312,1,0,0,1,1,1,1,1148010958,1106969347,6543,0,2443,1,0,0,1,1,1,1,1,0,0,154199710,0,0,217,108,322,13,"B3"
1152058363,1107316480,8406,0,103823,1,247545771,1661180150,1,1,1,1,1152054658,1107308758,1142,0,14896,1,47104606,447488537,1,1,1,1,1152057335,1107458522,2687,0,33997,1,0,0,1,1,1,1,1152057335,1107458522,2687,0,741,1,0,0,1,1,1,1,1,0,0,-329786681,0,0,723,104,135,15,"B3"
1148536033,1107522842,1406,0,18556,1,-697926794,-692527600,1,1,1,1,1148529399,1107514179,1433,0,18534,1,-541365738,-136259888,1,1,1,1,1148535858,1107664823,61933,0,1254495,1,0,0,1,1,1,1,1148535858,1107664823,61933,0,93126,1,0,0,1,1,1,1,1,0,0,-317685304,0,0,129,129,10891,12,"B3"
1141097050,1108040194,2735,0,34592,1,911805420,524454841,1,1,1,1,1141090289,1108031486,3921,0,51653,1,-1788011886,896860149,1,1,1,1,1141099083,1108182021,3445,0,41480,1,0,0,1,1,1,1,1141099083,1108182021,3445,0,1153,1,0,0,1,1,1,1,1,0,0,-2117154415,0,0,241,360,164,26,"B3"
1154191865,1108028609,1317,0,16649,1,-531211696,-1997731199,1,1,1,1,1154187902,1107925766,3811,0,49947,1,1647509773,1435181376,1,1,1,1,1154190203,1108170439,2407,0,25458,1,0,0,1,1,1,1,1154190203,1108170439,2407,0,669,1,0,0,1,1,1,1,1,0,0,803385204,0,0,116,348,101,25,"B3"
1142927498,1108386928,7919,0,100283,1,1188722346,1072853133,1,1,1,1,1142915636,1108368744,2156,0,26817,1,1752978432,-53172582,1,1,1,1,1142928988,1108528652,7036,0,58162,1,0,0,1,1,1,1,1142928988,1108528652,7036,0,1668,1,0,0,1,1,1,1,1,0,0,1221623749,0,0,698,187,230,21,"B3"
1143605576,1108241511,1439,0,17359,1,-699369328,-541107983,1,1,1,1,1143598667,1108245089,2383,0,29441,1,-1926746694,1141249589,1,1,1,1,1143606865,1108383278,23447,0,349918,1,0,0,1,1,1,1,1143606865,1108383278,23447,0,11397,1,0,0,1,1,1,1,1,0,0,943129719,0,0,121,205,1386,18,"B3"
