"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1138755522,1091555995,4939,0,59172,1,1671263425,81584926,1,1,1,1,1138744360,1091380266,1250,0,16354,1,-1695840014,844076366,1,1,1,1,1138759058,1091826060,7226,0,96914,1,0,0,1,1,1,1,1138759058,1091826060,7226,0,2759,1,0,0,1,1,1,1,1,0,0,-1151051246,0,0,412,114,384,14,"H12"
1141844389,1096811348,8386,0,104401,1,-1810507323,328907420,1,1,1,1,1141832983,1096677999,2120,0,27735,1,-1401255880,-1190852659,1,1,1,1,1141845743,1097080346,3692,0,54794,1,0,0,1,1,1,1,1141845743,1097080346,3692,0,1727,1,0,0,1,1,1,1,1,0,0,638959736,0,0,727,193,217,21,"H12"
1151842158,1097220280,15805,0,205341,1,-314592554,-1615216929,1,1,1,1,1151836296,1097468527,2103,0,27600,1,1407291122,-1294714779,1,1,1,1,1151841556,1097489195,18881,0,126964,1,0,0,1,1,1,1,1151841556,1097489195,18881,0,3809,1,0,0,1,1,1,1,1,0,0,230668272,0,0,1429,192,503,22,"H12"
1157333202,1098999484,2639,0,32913,1,-1469906915,451250172,1,1,1,1,1157326844,1098915821,4117,0,53412,1,855924351,1993253376,1,1,1,1,1157331486,1099133752,5818,0,85596,1,0,0,1,1,1,1,1157331486,1099133752,5818,0,2791,1,0,0,1,1,1,1,1,0,0,1675614922,0,0,229,372,339,26,"H12"
1149861230,1101565301,7826,0,100447,1,976167783,566422410,1,1,1,1,1149855231,1101482520,2097,0,26977,1,1522785986,-193915935,1,1,1,1,1149861030,1101699048,5241,0,71461,1,0,0,1,1,1,1,1149861030,1101699048,5241,0,2297,1,0,0,1,1,1,1,1,0,0,-1156473163,0,0,699,188,283,21,"H12"
1153850078,1102092575,2031,0,28619,1,1477844181,-167182416,1,1,1,1,1153844028,1102038373,1076,0,14011,1,144240609,-1340203913,1,1,1,1,1153849069,1102226215,27813,0,411929,1,0,0,1,1,1,1,1153849069,1102226215,27813,0,17095,1,0,0,1,1,1,1,1,0,0,-1368032181,0,0,199,98,1631,13,"H12"
1154622572,1104161235,4861,0,62712,1,-1987968024,424620443,1,1,1,1,1154619431,1104082112,3803,0,52216,1,-1650741426,1815507089,1,1,1,1,1154621406,1104294455,59891,0,1326331,1,0,0,1,1,1,1,1154621406,1104294455,59891,0,76689,1,0,0,1,1,1,1,1,0,0,1273935045,0,0,436,364,8969,27,"H12"
1155684511,1104732903,4534,0,58727,1,-1685195747,-285663192,1,1,1,1,1155678281,1104633704,1230,0,16218,1,1117486216,251056172,1,1,1,1,1155683130,1104866007,6765,0,99081,1,0,0,1,1,1,1,1155683130,1104866007,6765,0,3072,1,0,0,1,1,1,1,1,0,0,1106054171,0,0,409,113,392,14,"H12"
1152799829,1105551537,8328,0,104968,1,-1792193801,-2122769828,1,1,1,1,1152793811,1105494449,1158,0,14750,1,-1662650933,-1517652173,1,1,1,1,1152799033,1105684475,8099,0,55107,1,0,0,1,1,1,1,1152799033,1105684475,8099,0,1660,1,0,0,1,1,1,1,1,0,0,1834582656,0,0,731,103,218,15,"H12"
1157002604,1106356327,15868,0,196607,1,-1323885760,-378974770,1,1,1,1,1156996884,1106252501,3751,0,47147,1,1904292827,-805938356,1,1,1,1,1157000955,1106489102,2079,0,30287,1,0,0,1,1,1,1,1157000955,1106489102,2079,0,973,1,0,0,1,1,1,1,1,0,0,649782934,0,0,1368,329,120,29,"H12"
1153790923,1107110488,7488,0,100610,1,-1591762437,-716752817,1,1,1,1,1153784905,1107080060,2134,0,27705,1,2022434814,-1579084529,1,1,1,1,1153789926,1107243110,3341,0,45333,1,0,0,1,1,1,1,1153789926,1107243110,3341,0,1208,1,0,0,1,1,1,1,1,0,0,1357298750,0,0,700,193,180,21,"H12"
1150371816,1107878016,2802,0,34518,1,363158764,-1927621338,1,1,1,1,1150368397,1107823825,2436,0,31340,1,-1900338213,-388657538,1,1,1,1,1150371513,1107944190,6274,0,37423,1,0,0,1,1,1,1,1150371513,1107944190,6274,0,940,1,0,0,1,1,1,1,1,0,0,1355720284,0,0,240,218,148,19,"H12"
1152024338,1107853227,1408,0,16976,1,253181058,712454518,1,1,1,1,1152017757,1107808932,3822,0,49448,1,846690662,145227013,1,1,1,1,1152023699,1107919406,14454,0,103789,1,0,0,1,1,1,1,1152023699,1107919406,14454,0,3263,1,0,0,1,1,1,1,1,0,0,890108483,0,0,118,345,411,25,"H12"
1153283007,1108188291,4740,0,59652,1,-181054582,801796349,1,1,1,1,1153277191,1108136421,3924,0,51761,1,1464282510,-1100273688,1,1,1,1,1153282113,1108254402,61826,0,1275092,1,0,0,1,1,1,1,1153282113,1108254402,61826,0,96528,1,0,0,1,1,1,1,1,0,0,-1215184462,0,0,415,361,11289,27,"H12"
1149926630,1108645611,8114,0,102253,1,-1699277574,1336294188,1,1,1,1,1149923877,1108611756,1205,0,14231,1,-395006560,1978020916,1,1,1,1,1149926417,1108711629,2790,0,39249,1,0,0,1,1,1,1,1149926417,1108711629,2790,0,936,1,0,0,1,1,1,1,1,0,0,-1825922421,0,0,712,99,155,15,"H12"
1155285018,1109610231,1475,0,18036,1,34108991,-193364019,1,1,1,1,1155278606,1109487537,2412,0,30833,1,2097438971,2096013132,1,1,1,1,1155283718,1109676054,13495,0,202315,1,0,0,1,1,1,1,1155283718,1109676054,13495,0,6351,1,0,0,1,1,1,1,1,0,0,2065877424,0,0,126,215,801,18,"H12"
1152796138,1109996661,8213,0,109349,1,128806488,277182089,1,1,1,1,1152792965,1109942583,3991,0,50244,1,-1066423893,-1073656342,1,1,1,1,1152795343,1110062405,1857,0,16356,1,0,0,1,1,1,1,1152795343,1110062405,1857,0,469,1,0,0,1,1,1,1,1,0,0,-1282252781,0,0,761,350,65,28,"H12"
1138730023,1110628551,16203,0,204820,1,-432596278,1311095280,1,1,1,1,1138715527,1110517427,2123,0,27350,1,202374755,-1688778000,1,1,1,1,1138733564,1110694167,11137,0,123703,1,0,0,1,1,1,1,1138733564,1110694167,11137,0,3892,1,0,0,1,1,1,1,1,0,0,-1595218955,0,0,1426,191,490,22,"H12"
1118350148,1111075939,1466,0,18953,1,-999607222,208709169,1,1,1,1,1118295474,1111026865,2538,0,32473,1,909542187,584865746,1,1,1,1,1118373967,1111141464,14820,0,224340,1,0,0,1,1,1,1,1118373967,1111141464,14820,0,7111,1,0,0,1,1,1,1,1,0,0,-54632994,0,0,132,226,888,18,"H12"
1149446201,1111415926,16247,0,205731,1,774420033,1505600743,1,1,1,1,1149443131,1111276612,2192,0,28039,1,-539971924,609037054,1,1,1,1,1149446086,1111481382,8736,0,123775,1,0,0,1,1,1,1,1149446086,1111481382,8736,0,3915,1,0,0,1,1,1,1,1,0,0,1142044232,0,0,1432,195,490,22,"H12"
1155743947,1111715814,1393,0,17416,1,-78270398,-33539019,1,1,1,1,1155737525,1111688932,4021,0,51548,1,-1309012721,-2069996266,1,1,1,1,1155742554,1111781209,14979,0,136587,1,0,0,1,1,1,1,1155742554,1111781209,14979,0,4154,1,0,0,1,1,1,1,1,0,0,-1894941116,0,0,121,359,541,25,"H12"
1157098079,1112036919,2477,0,31770,1,-2025692283,-535890789,1,1,1,1,1157094547,1111999946,2492,0,30747,1,-910733073,533745407,1,1,1,1,1157096411,1112102249,5089,0,75671,1,0,0,1,1,1,1,1157096411,1112102249,5089,0,2257,1,0,0,1,1,1,1,1,0,0,-1056125786,0,0,221,214,300,19,"H12"
1153514160,1112895158,2568,0,34403,1,2092861598,1853541245,1,1,1,1,1153508361,1112844669,4055,0,52558,1,-1014779438,1512938554,1,1,1,1,1153513219,1112960314,3245,0,32857,1,0,0,1,1,1,1,1153513219,1112960314,3245,0,1002,1,0,0,1,1,1,1,1,0,0,-131283813,0,0,239,366,130,26,"H12"
1136301908,1113931468,8015,0,99870,1,-191014648,1136637485,1,1,1,1,1136288332,1113888870,2127,0,27095,1,-64730260,-1695953316,1,1,1,1,1136305942,1113996414,5275,0,54973,1,0,0,1,1,1,1,1136305942,1113996414,5275,0,1632,1,0,0,1,1,1,1,1,0,0,-920658462,0,0,695,189,218,21,"H12"
1156013904,1113927762,2492,0,32982,1,-451061525,-1893942282,1,1,1,1,1156007693,1113878609,2286,0,31283,1,-763957529,-1458336560,1,1,1,1,1156012456,1113992708,1863,0,25051,1,0,0,1,1,1,1,1156012456,1113992708,1863,0,557,1,0,0,1,1,1,1,1,0,0,-451153644,0,0,230,218,99,19,"H12"
1152977948,1114196043,1304,0,16000,1,-316641217,-652835029,1,1,1,1,1152974296,1114142253,1212,0,16111,1,800411743,-1148452555,1,1,1,1,1152977116,1114260935,61930,0,1287457,1,0,0,1,1,1,1,1152977116,1114260935,61930,0,99242,1,0,0,1,1,1,1,1,0,0,-1983797046,0,0,111,112,11606,12,"H12"
1149279951,1114640985,1368,0,17213,1,725426026,-1523561861,1,1,1,1,1149273867,1114601072,1305,0,16634,1,878665411,-1123704321,1,1,1,1,1149279869,1114705787,1177,0,10854,1,0,0,1,1,1,1,1149279869,1114705787,1177,0,43,1,0,0,1,1,1,1,1,0,0,-1801589747,0,0,120,116,43,12,"H12"
1142881412,1114901967,4560,0,57868,1,-2121582612,-865702954,1,1,1,1,1142869246,1114866152,1316,0,15928,1,-154441070,746388089,1,1,1,1,1142882555,1114966716,9836,0,76094,1,0,0,1,1,1,1,1142882555,1114966716,9836,0,2281,1,0,0,1,1,1,1,1,0,0,-1768096747,0,0,403,111,301,14,"H12"
1139993072,1115066890,8270,0,100800,1,-1869026047,1469833252,1,1,1,1,1139969617,1114945722,1062,0,14071,1,217290834,707535654,1,1,1,1,1139996357,1115131605,5802,0,58618,1,0,0,1,1,1,1,1139996357,1115131605,5802,0,1500,1,0,0,1,1,1,1,1,0,0,-235185888,0,0,702,98,232,15,"H12"
1152505678,1115193346,2490,0,31008,1,-1498614183,-1077066102,1,1,1,1,1152499974,1115153592,3725,0,47785,1,-1215491730,-1400437071,1,1,1,1,1152504942,1115258036,5166,0,76596,1,0,0,1,1,1,1,1152504942,1115258036,5166,0,2501,1,0,0,1,1,1,1,1,0,0,1314164258,0,0,216,333,303,26,"H12"
1153885789,1115618329,8215,0,101626,1,379255695,-796901416,1,1,1,1,1153882654,1115591185,3788,0,47867,1,-317409141,-845408776,1,1,1,1,1153884773,1115682932,2766,0,27641,1,0,0,1,1,1,1,1153884773,1115682932,2766,0,684,1,0,0,1,1,1,1,1,0,0,-377938917,0,0,707,334,109,28,"H12"
1155496980,1115630103,4190,0,53341,1,1689823198,-2106137110,1,1,1,1,1155490823,1115599912,1191,0,15028,1,-1106533243,-1110038127,1,1,1,1,1155495637,1115689784,10958,0,100298,1,0,0,1,1,1,1,1155495637,1115689784,10958,0,3280,1,0,0,1,1,1,1,1,0,0,1570906513,0,0,371,105,397,14,"H12"
1132466237,1115962254,28297,0,356449,1,-1549236855,495383605,1,1,1,1,1132444212,1115941504,3369,0,44822,1,1023743734,1158880337,1,1,1,1,1132471049,1115994493,36895,0,695225,1,0,0,1,1,1,1,1132471049,1115994493,36895,0,24160,1,0,0,1,1,1,1,1,0,0,626100616,0,0,2481,312,2753,30,"H12"
1154233839,1116077314,2505,0,32974,1,-1324850970,-1672710924,1,1,1,1,1154228380,1116062135,1369,0,17235,1,781587512,-1873737110,1,1,1,1,1154232752,1116109529,14710,0,171124,1,0,0,1,1,1,1,1154232752,1116109529,14710,0,5628,1,0,0,1,1,1,1,1,0,0,1472193145,0,0,229,120,678,13,"H12"
1153801817,1116169980,8105,0,103430,1,1490960685,883161215,1,1,1,1,1153795531,1116110153,2154,0,27518,1,1678367859,396127153,1,1,1,1,1153800818,1116202176,3951,0,51069,1,0,0,1,1,1,1,1153800818,1116202176,3951,0,1582,1,0,0,1,1,1,1,1,0,0,1519696058,0,0,720,192,202,21,"H12"
1156481981,1116507945,2564,0,32564,1,-1515720126,-1484588868,1,1,1,1,1156474586,1116552584,2368,0,29717,1,-1644182034,1143368654,1,1,1,1,1156480438,1116540073,5392,0,39967,1,0,0,1,1,1,1,1156480438,1116540073,5392,0,1042,1,0,0,1,1,1,1,1,0,0,-1812513928,0,0,227,207,158,19,"H12"
1145041170,1116751924,29424,0,367664,1,-1886165364,338864864,1,1,1,1,1145029837,1116728861,3814,0,47079,1,897452183,-1409213446,1,1,1,1,1145041875,1116784002,59742,0,1092278,1,0,0,1,1,1,1,1145041875,1116784002,59742,0,44087,1,0,0,1,1,1,1,1,0,0,-1895862712,0,0,2559,328,5156,30,"H12"
1151007341,1117219153,7782,0,100810,1,-1852635008,138294453,1,1,1,1,1151001733,1117158669,1136,0,14044,1,81133429,866088535,1,1,1,1,1151006909,1117251137,3995,0,42383,1,0,0,1,1,1,1,1151006909,1117251137,3995,0,1181,1,0,0,1,1,1,1,1,0,0,-718215473,0,0,702,98,168,15,"H12"
1156203559,1117381514,26219,0,337533,1,2073607050,1091005904,1,1,1,1,1156200353,1117364268,3402,0,44499,1,231863751,1452503716,1,1,1,1,1156202072,1117413465,62198,0,865338,1,0,0,1,1,1,1,1156202072,1117413465,62198,0,37996,1,0,0,1,1,1,1,1,0,0,181086908,0,0,2349,310,4444,30,"H12"
1153065167,1117552405,7975,0,96206,1,-1680905050,1311535135,1,1,1,1,1153059186,1117528220,1099,0,13955,1,2078800220,-376405948,1,1,1,1,1153064317,1117584321,4631,0,61427,1,0,0,1,1,1,1,1153064317,1117584321,4631,0,1759,1,0,0,1,1,1,1,1,0,0,-697766874,0,0,670,97,243,15,"H12"
1156555786,1117550129,2426,0,30734,1,20672420,1398302947,1,1,1,1,1156552874,1117530628,1296,0,16413,1,-213565791,-34541868,1,1,1,1,1156554228,1117582045,9618,0,121298,1,0,0,1,1,1,1,1156554228,1117582045,9618,0,3611,1,0,0,1,1,1,1,1,0,0,-1258317991,0,0,214,114,480,13,"H12"
1153869622,1117870122,2446,0,31818,1,1352869954,-2105773142,1,1,1,1,1153862533,1117789906,1234,0,16681,1,1853540232,1603821790,1,1,1,1,1153868609,1117901973,6476,0,83833,1,0,0,1,1,1,1,1153868609,1117901973,6476,0,2764,1,0,0,1,1,1,1,1,0,0,1110062747,0,0,221,116,332,13,"H12"
1155974835,1117887169,4933,0,61237,1,1561408542,1990762966,1,1,1,1,1155971283,1117822099,1395,0,17230,1,1698113719,-779226220,1,1,1,1,1155973395,1117919017,13824,0,95970,1,0,0,1,1,1,1,1155973395,1117919017,13824,0,2914,1,0,0,1,1,1,1,1,0,0,1730722214,0,0,426,120,380,14,"H12"
1149877040,1118134652,4941,0,61945,1,-1548476968,-1343022302,1,1,1,1,1149871346,1118068192,2211,0,30111,1,2008713413,124522814,1,1,1,1,1149876837,1118166450,3285,0,30975,1,0,0,1,1,1,1,1149876837,1118166450,3285,0,786,1,0,0,1,1,1,1,1,0,0,-1495018550,0,0,431,210,123,20,"H12"
1155717096,1118140925,15863,0,200959,1,2063949740,-94081111,1,1,1,1,1155711058,1118126200,3904,0,48614,1,-820599868,-130402183,1,1,1,1,1155715708,1118172722,2155,0,26214,1,0,0,1,1,1,1,1155715708,1118172722,2155,0,533,1,0,0,1,1,1,1,1,0,0,1634225835,0,0,1399,339,104,29,"H12"
1145540036,1118304942,15338,0,205659,1,1136474247,230725612,1,1,1,1,1145527054,1118288245,3671,0,47888,1,833534081,-1214013476,1,1,1,1,1145540640,1118336705,2507,0,38304,1,0,0,1,1,1,1,1145540640,1118336705,2507,0,1003,1,0,0,1,1,1,1,1,0,0,-662300243,0,0,1431,334,152,29,"H12"
1135083792,1118573259,15333,0,188727,1,-2117878464,1203670462,1,1,1,1,1135071668,1118554315,3546,0,44422,1,542008591,-1123873303,1,1,1,1,1135088073,1118604968,6491,0,81379,1,0,0,1,1,1,1,1135088073,1118604968,6491,0,2542,1,0,0,1,1,1,1,1,0,0,2063810232,0,0,1314,310,322,29,"H12"
1146443410,1118663778,16186,0,204427,1,1665620997,1218399445,1,1,1,1,1146436580,1118655998,2038,0,27548,1,1473730722,634859403,1,1,1,1,1146443831,1118695468,11415,0,105211,1,0,0,1,1,1,1,1146443831,1118695468,11415,0,3152,1,0,0,1,1,1,1,1,0,0,390114609,0,0,1423,192,417,22,"H12"
1149975840,1118995745,8553,0,103642,1,-786846348,-91666194,1,1,1,1,1149969698,1118969609,1141,0,15036,1,917376645,-1166576645,1,1,1,1,1149975617,1119027368,56943,0,240419,1,0,0,1,1,1,1,1149975617,1119027368,56943,0,8312,1,0,0,1,1,1,1,1,0,0,-688709510,0,0,721,105,972,15,"H12"
1148267979,1119127480,7967,0,101506,1,1185060898,205215370,1,1,1,1,1148256416,1119102355,2105,0,28239,1,-2044255730,-1084578483,1,1,1,1,1148268029,1119159076,3825,0,41661,1,0,0,1,1,1,1,1148268029,1119159076,3825,0,1044,1,0,0,1,1,1,1,1,0,0,-986520889,0,0,706,197,165,21,"H12"
1151313334,1119105172,4616,0,61127,1,180654490,-1507563242,1,1,1,1,1151309973,1119084911,3890,0,52310,1,982360697,312659825,1,1,1,1,1151312840,1119136773,61287,0,1252909,1,0,0,1,1,1,1,1151312840,1119136773,61287,0,72058,1,0,0,1,1,1,1,1,0,0,718788813,0,0,425,365,8427,27,"H12"
1154841738,1119085893,8347,0,105238,1,-324531177,2058554423,1,1,1,1,1154835621,1119070878,3927,0,49931,1,-1111196376,-1675631630,1,1,1,1,1154840528,1119117498,1666,0,19003,1,0,0,1,1,1,1,1154840528,1119117498,1666,0,563,1,0,0,1,1,1,1,1,0,0,908921522,0,0,732,348,75,28,"H12"
