"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1153567765,1091087457,2351,0,30138,1,1271985558,-534127594,1,1,1,1,1153564177,1090655130,1281,0,16129,1,-1296026841,-300373434,1,1,1,1,1153566766,1091550131,13496,0,214306,1,0,0,1,1,1,1,1153566766,1091550131,13496,0,7345,1,0,0,1,1,1,1,1,0,0,1017882877,0,0,210,112,849,13,"H11"
1149016575,1094555052,2589,0,31985,1,2019137668,442857656,1,1,1,1,1149009308,1094519446,1291,0,16382,1,-1147937804,749299019,1,1,1,1,1149016372,1095017024,13931,0,221931,1,0,0,1,1,1,1,1149016372,1095017024,13931,0,7519,1,0,0,1,1,1,1,1,0,0,-254736794,0,0,223,114,879,13,"H11"
1154866907,1094474776,1315,0,15488,1,-32953022,-1064867925,1,1,1,1,1154860348,1094130938,1237,0,15528,1,-202093025,201361166,1,1,1,1,1154865645,1094936765,61480,0,1335261,1,0,0,1,1,1,1,1154865645,1094936765,61480,0,97150,1,0,0,1,1,1,1,1,0,0,-476518702,0,0,108,108,11362,12,"H11"
1118348178,1096789411,4835,0,61325,1,-865827489,-548593214,1,1,1,1,1118288407,1096716432,4093,0,50557,1,-1362533291,-240331952,1,1,1,1,1118371107,1097250931,61350,0,1281556,1,0,0,1,1,1,1,1118371107,1097250931,61350,0,69483,1,0,0,1,1,1,1,1,0,0,1814034711,0,0,427,352,8126,27,"H11"
1144322111,1096692442,15660,0,196593,1,1757516800,342298798,1,1,1,1,1144310020,1096672042,2095,0,26446,1,-1482318733,1787106561,1,1,1,1,1144322858,1097153982,43479,0,681632,1,0,0,1,1,1,1,1144322858,1097153982,43479,0,23731,1,0,0,1,1,1,1,1,0,0,166590408,0,0,1368,184,2699,22,"H11"
1146014497,1100065865,2775,0,35434,1,251929952,-1968213551,1,1,1,1,1146000996,1100021465,3925,0,51829,1,998853105,1164378735,1,1,1,1,1146014901,1100296177,6411,0,58791,1,0,0,1,1,1,1,1146014901,1100296177,6411,0,1791,1,0,0,1,1,1,1,1,0,0,-1109411057,0,0,247,361,233,26,"H11"
1153275760,1100833229,14511,0,170424,1,1938150335,-1556857600,1,1,1,1,1153269944,1100613938,1907,0,22858,1,-689550479,-1005253086,1,1,1,1,1153274820,1101063386,31807,0,476359,1,0,0,1,1,1,1,1153274820,1101063386,31807,0,16634,1,0,0,1,1,1,1,1,0,0,274452783,0,0,1186,159,1886,22,"H11"
1156044957,1100895374,7435,0,91700,1,803300368,1243807541,1,1,1,1,1156038650,1100872560,1978,0,25787,1,-98178251,773650409,1,1,1,1,1156043456,1101125518,9731,0,86995,1,0,0,1,1,1,1,1156043456,1101125518,9731,0,2324,1,0,0,1,1,1,1,1,0,0,203697826,0,0,638,180,345,21,"H11"
1145306247,1102259549,1414,0,18131,1,1177209738,577526351,1,1,1,1,1145293737,1102188459,2376,0,29940,1,1116158085,-17788108,1,1,1,1,1145306795,1102489417,24842,0,316314,1,0,0,1,1,1,1,1145306795,1102489417,24842,0,10385,1,0,0,1,1,1,1,1,0,0,1162275233,0,0,126,209,1253,18,"H11"
1153903339,1102106045,2597,0,31962,1,545768606,-1154032261,1,1,1,1,1153899747,1102055030,2418,0,29849,1,1046783057,-216554182,1,1,1,1,1153902272,1102335944,4611,0,50094,1,0,0,1,1,1,1,1153902272,1102335944,4611,0,1577,1,0,0,1,1,1,1,1,0,0,1192669458,0,0,222,208,198,19,"H11"
1143262040,1103324364,2477,0,32423,1,-1113853424,-452108793,1,1,1,1,1143255394,1103465954,2389,0,30192,1,-164214160,1561392456,1,1,1,1,1143263001,1103554017,3353,0,39802,1,0,0,1,1,1,1,1143263001,1103554017,3353,0,966,1,0,0,1,1,1,1,1,0,0,-1787002864,0,0,226,210,158,19,"H11"
1152674716,1103552064,2586,0,32576,1,-835474700,-1636981641,1,1,1,1,1152670796,1103546452,1239,0,16483,1,1580386610,1942806295,1,1,1,1,1152673897,1103781671,30636,0,364499,1,0,0,1,1,1,1,1152673897,1103781671,30636,0,12003,1,0,0,1,1,1,1,1,0,0,-1177932326,0,0,227,115,1443,13,"H11"
1143826522,1103974314,8474,0,107856,1,-2111307462,-1009868442,1,1,1,1,1143807745,1103757549,1109,0,14555,1,-430266897,2061761353,1,1,1,1,1143827369,1104203835,5981,0,60598,1,0,0,1,1,1,1,1143827369,1104203835,5981,0,1829,1,0,0,1,1,1,1,1,0,0,756480611,0,0,751,101,240,15,"H11"
1148006908,1104241412,2676,0,34413,1,-2146345924,-38565219,1,1,1,1,1147994543,1104184953,2400,0,31283,1,-245426703,394445579,1,1,1,1,1148006909,1104470879,18834,0,78566,1,0,0,1,1,1,1,1148006909,1104470879,18834,0,2325,1,0,0,1,1,1,1,1,0,0,699251223,0,0,240,218,311,19,"H11"
1151541010,1103998130,7829,0,96294,1,1326095893,-756550099,1,1,1,1,1151534748,1103997208,1126,0,13470,1,283910213,1765815062,1,1,1,1,1151540420,1104227646,5828,0,62990,1,0,0,1,1,1,1,1151540420,1104227646,5828,0,1755,1,0,0,1,1,1,1,1,0,0,-219732869,0,0,670,94,249,15,"H11"
