"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1151272811,1093160435,1466,0,17834,1,-922435310,539459838,1,1,1,1,1151269693,1092675156,2351,0,31447,1,485070918,995380216,1,1,1,1,1151272313,1093594530,42933,0,461052,1,0,0,1,1,1,1,1151272313,1093594530,42933,0,15658,1,0,0,1,1,1,1,1,0,0,360372112,0,0,124,219,1826,18,"D6"
1151729654,1094410034,4805,0,59190,1,-2136600897,2113451892,1,1,1,1,1151726977,1093896586,2172,0,29253,1,-1834163305,1247101228,1,1,1,1,1151729063,1094843874,3571,0,36676,1,0,0,1,1,1,1,1151729063,1094843874,3571,0,1069,1,0,0,1,1,1,1,1,0,0,513464755,0,0,412,204,145,20,"D6"
1152874738,1096555827,1409,0,17678,1,-1290980978,-1112250270,1,1,1,1,1152869045,1096477570,2269,0,30758,1,1230508678,-1999328362,1,1,1,1,1152873914,1096989231,19917,0,319344,1,0,0,1,1,1,1,1152873914,1096989231,19917,0,10587,1,0,0,1,1,1,1,1,0,0,-833520509,0,0,123,214,1265,18,"D6"
1146556259,1099071823,15305,0,192545,1,-455522962,1474045178,1,1,1,1,1146549833,1098965666,3338,0,43270,1,182094565,2056462501,1,1,1,1,1146556636,1099288252,10150,0,123473,1,0,0,1,1,1,1,1146556636,1099288252,10150,0,3986,1,0,0,1,1,1,1,1,0,0,1860013295,0,0,1340,302,489,29,"D6"
1111750744,1099242034,16607,0,206736,1,-1284863656,507577979,1,1,1,1,1111559627,1099005672,3716,0,47587,1,1660820608,2055107599,1,1,1,1,1111800044,1099458429,6984,0,72300,1,0,0,1,1,1,1,1111800044,1099458429,6984,0,2369,1,0,0,1,1,1,1,1,0,0,1372749742,0,0,1439,332,286,29,"D6"
1124226185,1101124853,4663,0,59942,1,-266306854,1268527927,1,1,1,1,1124172467,1101045230,1369,0,16606,1,-719428510,-2059804862,1,1,1,1,1124237426,1101340865,8002,0,86675,1,0,0,1,1,1,1,1124237426,1101340865,8002,0,2547,1,0,0,1,1,1,1,1,0,0,2043676084,0,0,417,116,343,14,"D6"
1151144856,1101140753,15543,0,200300,1,-163767523,-1600223761,1,1,1,1,1151139203,1101050719,3495,0,46964,1,702072833,1821364634,1,1,1,1,1151144384,1101356761,7273,0,68940,1,0,0,1,1,1,1,1151144384,1101356761,7273,0,2108,1,0,0,1,1,1,1,1,0,0,-1604355827,0,0,1394,327,273,29,"D6"
1157229552,1101124313,1358,0,17199,1,-862927854,506935497,1,1,1,1,1157225897,1101010394,2252,0,29640,1,1613690491,1524394600,1,1,1,1,1157227842,1101340325,20066,0,344619,1,0,0,1,1,1,1,1157227842,1101340325,20066,0,11627,1,0,0,1,1,1,1,1,0,0,346496296,0,0,120,207,1365,18,"D6"
1136873637,1102251202,1236,0,15774,1,1861778453,-242330474,1,1,1,1,1136852097,1102136231,3914,0,46503,1,-524938590,1325165920,1,1,1,1,1136877522,1102466985,12260,0,119837,1,0,0,1,1,1,1,1136877522,1102466985,12260,0,3815,1,0,0,1,1,1,1,1,0,0,-366050648,0,0,110,324,475,25,"D6"
1143097411,1102647464,4477,0,58154,1,1676559310,1724811126,1,1,1,1,1143091454,1102556164,2225,0,28178,1,1256014472,-1977837165,1,1,1,1,1143098492,1102863166,4351,0,34648,1,0,0,1,1,1,1,1143098492,1102863166,4351,0,892,1,0,0,1,1,1,1,1,0,0,-1703826368,0,0,405,196,137,20,"D6"
