"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1126281957,1092452072,15404,0,193902,1,-753210252,1734050241,1,1,1,1,1126234779,1092450404,3429,0,44963,1,541947292,2107029972,1,1,1,1,1126292825,1092934493,9623,0,104023,1,0,0,1,1,1,1,1126292825,1092934493,9623,0,3299,1,0,0,1,1,1,1,1,0,0,-351168803,0,0,1350,313,412,29,"F7"
1134850096,1092924266,1317,0,16295,1,477814155,-516872100,1,1,1,1,1134826368,1092817023,2216,0,28119,1,398418466,-1958922991,1,1,1,1,1134854414,1093406590,27496,0,405418,1,0,0,1,1,1,1,1134854414,1093406590,27496,0,13632,1,0,0,1,1,1,1,1,0,0,-1047174643,0,0,113,196,1605,18,"F7"
1152780293,1092600072,1454,0,18165,1,-1710413300,-1437566813,1,1,1,1,1152776870,1092563277,2467,0,32298,1,873840433,-813567711,1,1,1,1,1152779491,1093082462,25636,0,354157,1,0,0,1,1,1,1,1152779491,1093082462,25636,0,11674,1,0,0,1,1,1,1,1,0,0,392277281,0,0,126,225,1402,18,"F7"
1153026430,1097203495,1390,0,17819,1,2052222556,741176521,1,1,1,1,1153022872,1097107443,2418,0,30817,1,264819673,-1961633666,1,1,1,1,1153025578,1097684948,19972,0,300662,1,0,0,1,1,1,1,1153025578,1097684948,19972,0,10063,1,0,0,1,1,1,1,1,0,0,-247365709,0,0,124,215,1191,18,"F7"
1156037863,1099309526,1222,0,16084,1,2031532716,832076479,1,1,1,1,1156031291,1099294380,1351,0,16572,1,2038506866,-407415435,1,1,1,1,1156036398,1099549997,61682,0,1273403,1,0,0,1,1,1,1,1156036398,1099549997,61682,0,62899,1,0,0,1,1,1,1,1,0,0,778380340,0,0,112,116,7356,12,"F7"
1153832174,1099894498,16504,0,207860,1,90127614,-1799894214,1,1,1,1,1153826281,1099878825,3851,0,48958,1,-59257956,-375649536,1,1,1,1,1153831158,1100134850,3233,0,43539,1,0,0,1,1,1,1,1153831158,1100134850,3233,0,1221,1,0,0,1,1,1,1,1,0,0,-1904455499,0,0,1447,341,172,29,"F7"
1142141151,1100866506,2320,0,28461,1,2029771864,-1353184067,1,1,1,1,1142129268,1100658554,1200,0,14746,1,-696149644,938450063,1,1,1,1,1142142436,1101106660,13237,0,157045,1,0,0,1,1,1,1,1142142436,1101106660,13237,0,5141,1,0,0,1,1,1,1,1,0,0,-55086709,0,0,198,103,622,13,"F7"
1144702286,1101362504,2792,0,38042,1,145054304,955817074,1,1,1,1,1144687858,1101405854,3864,0,53127,1,-576802766,-898978605,1,1,1,1,1144703049,1101602557,25730,0,259092,1,0,0,1,1,1,1,1144703049,1101602557,25730,0,9075,1,0,0,1,1,1,1,1,0,0,-2087204858,0,0,265,370,1026,0,"F7"
1153075618,1102219122,4708,0,58002,1,-2099401333,1453870347,1,1,1,1,1153072053,1102160984,1306,0,16447,1,156180629,-120907756,1,1,1,1,1153074756,1102459000,10293,0,153152,1,0,0,1,1,1,1,1153074756,1102459000,10293,0,5181,1,0,0,1,1,1,1,1,0,0,1458976728,0,0,404,115,606,14,"F7"
1154572022,1102123573,8609,0,104979,1,61798091,-1660561947,1,1,1,1,1154565627,1102090202,4006,0,50106,1,-2129195,311326412,1,1,1,1,1154570855,1102363471,8286,0,124189,1,0,0,1,1,1,1,1154570855,1102363471,8286,0,3872,1,0,0,1,1,1,1,1,0,0,-562652140,0,0,731,349,492,28,"F7"
