"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1128846340,1091384041,2563,0,32534,1,514811709,1037371765,1,1,1,1,1128797746,1090859895,1313,0,16674,1,54873465,2046768030,1,1,1,1,1128856464,1091788370,14418,0,186607,1,0,0,1,1,1,1,1128856464,1091788370,14418,0,6314,1,0,0,1,1,1,1,1,0,0,1747316235,0,0,226,116,739,13,"G3"
1142034548,1091625783,8459,0,106531,1,-944652891,-1229414281,1,1,1,1,1142027824,1091484495,1098,0,14482,1,-1167299547,48044794,1,1,1,1,1142035804,1092030063,5520,0,65419,1,0,0,1,1,1,1,1142035804,1092030063,5520,0,1998,1,0,0,1,1,1,1,1,0,0,-105776347,0,0,741,101,259,15,"G3"
1155890723,1091762494,2689,0,32359,1,685573148,-546576697,1,1,1,1,1155884379,1091572294,3854,0,50207,1,670378694,-59282816,1,1,1,1,1155889271,1092166746,3086,0,36269,1,0,0,1,1,1,1,1155889271,1092166746,3086,0,991,1,0,0,1,1,1,1,1,0,0,1682472342,0,0,225,350,144,26,"G3"
1156645852,1091219865,1242,0,15909,1,929773515,-255662457,1,1,1,1,1156642998,1090731926,1431,0,16317,1,1902857352,806770531,1,1,1,1,1156644246,1091624227,60871,0,1314336,1,0,0,1,1,1,1,1156644246,1091624227,60871,0,74652,1,0,0,1,1,1,1,1,0,0,1544845288,0,0,111,114,8731,12,"G3"
1139113521,1093321756,15943,0,194453,1,-679287697,456458857,1,1,1,1,1139089161,1092838214,2038,0,26276,1,-11530510,1332492518,1,1,1,1,1139116866,1093725692,5170,0,66881,1,0,0,1,1,1,1,1139116866,1093725692,5170,0,2011,1,0,0,1,1,1,1,1,0,0,-1591398647,0,0,1353,183,265,22,"G3"
1156029571,1093379480,4652,0,58296,1,-1698955902,1195305843,1,1,1,1,1156023311,1092889627,1332,0,16584,1,-2033738362,1002780594,1,1,1,1,1156028090,1093783404,23824,0,130417,1,0,0,1,1,1,1,1156028090,1093783404,23824,0,4194,1,0,0,1,1,1,1,1,0,0,-864176146,0,0,406,116,516,14,"G3"
1148783995,1094414259,1486,0,17824,1,960342591,-2051097488,1,1,1,1,1148777832,1093870983,2407,0,30492,1,-1719635564,-1973667905,1,1,1,1,1148783882,1094817973,22099,0,346032,1,0,0,1,1,1,1,1148783882,1094817973,22099,0,11598,1,0,0,1,1,1,1,1,0,0,1550328226,0,0,124,213,1370,18,"G3"
1156342862,1094498600,1344,0,16770,1,-1759295531,160324957,1,1,1,1,1156340013,1094372580,3786,0,48945,1,752926468,-769663053,1,1,1,1,1156341318,1094902297,6792,0,96739,1,0,0,1,1,1,1,1156341318,1094902297,6792,0,2885,1,0,0,1,1,1,1,1,0,0,-315688956,0,0,117,341,383,25,"G3"
1145253923,1095659023,8617,0,108309,1,-675177689,-892668281,1,1,1,1,1145242497,1095531423,1167,0,14859,1,-874640701,1724172550,1,1,1,1,1145254526,1096062484,2764,0,32264,1,0,0,1,1,1,1,1145254526,1096062484,2764,0,695,1,0,0,1,1,1,1,1,0,0,1912793921,0,0,754,104,128,15,"G3"
1147518963,1096924281,1478,0,18656,1,-1492873807,-1878587754,1,1,1,1,1147513340,1096749131,1380,0,17838,1,-824353940,-1580455507,1,1,1,1,1147519106,1097327486,61092,0,1243413,1,0,0,1,1,1,1,1147519106,1097327486,61092,0,95749,1,0,0,1,1,1,1,1,0,0,-449038262,0,0,130,124,11198,12,"G3"
1151691387,1098967269,8268,0,103713,1,-2053562341,-98477840,1,1,1,1,1151688130,1098835971,3667,0,48570,1,-656251939,-275896602,1,1,1,1,1151690787,1099168658,2561,0,29004,1,0,0,1,1,1,1,1151690787,1099168658,2561,0,767,1,0,0,1,1,1,1,1,0,0,-1452159144,0,0,722,339,115,28,"G3"
1151927693,1098748646,8664,0,104098,1,-147007444,1460234419,1,1,1,1,1151924609,1098658183,2093,0,28069,1,-601816024,1687904245,1,1,1,1,1151927045,1099029564,3397,0,44320,1,0,0,1,1,1,1,1151927045,1099029564,3397,0,1101,1,0,0,1,1,1,1,1,0,0,-336947664,0,0,725,196,176,21,"G3"
1113841487,1101033109,8335,0,109416,1,-1490384550,-1184201336,1,1,1,1,1113649545,1100954447,3722,0,49518,1,69227506,1364349036,1,1,1,1,1113889634,1101234079,1947,0,24997,1,0,0,1,1,1,1,1113889634,1101234079,1947,0,645,1,0,0,1,1,1,1,1,0,0,1779853669,0,0,762,345,99,28,"G3"
1156283842,1101155048,7556,0,94902,1,-1735789892,-1267735389,1,1,1,1,1156281321,1101051397,2054,0,26171,1,188002963,1323232636,1,1,1,1,1156282310,1101355993,2216,0,34439,1,0,0,1,1,1,1,1156282310,1101355993,2216,0,858,1,0,0,1,1,1,1,1,0,0,2048417639,0,0,661,182,136,21,"G3"
