"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1155172354,1091725884,2699,0,33330,1,-1658259431,-1390419956,1,1,1,1,1155168845,1091622759,2495,0,30753,1,338290482,-18016154,1,1,1,1,1155171045,1092166852,3391,0,43049,1,0,0,1,1,1,1,1155171045,1092166852,3391,0,954,1,0,0,1,1,1,1,1,0,0,2050375989,0,0,232,214,170,19,"A9"
1143554660,1093025264,9083,0,114711,1,-1156349845,978237576,1,1,1,1,1143541844,1092875415,4041,0,52489,1,352756056,43367804,1,1,1,1,1143555597,1093465969,1423,0,13981,1,0,0,1,1,1,1,1143555597,1093465969,1423,0,251,1,0,0,1,1,1,1,1,0,0,218097902,0,0,798,366,55,28,"A9"
1151835347,1093732184,7954,0,102024,1,446210024,2078275165,1,1,1,1,1151829066,1093644390,3573,0,47097,1,836325796,-318723288,1,1,1,1,1151834714,1094172745,1476,0,14898,1,0,0,1,1,1,1,1151834714,1094172745,1476,0,88,1,0,0,1,1,1,1,1,0,0,-617895694,0,0,710,328,59,28,"A9"
1150986591,1094943538,1419,0,17828,1,1075693038,-1575560137,1,1,1,1,1150983178,1095272578,2330,0,30082,1,2102889608,-1999140086,1,1,1,1,1150986130,1095383854,11788,0,175052,1,0,0,1,1,1,1,1150986130,1095383854,11788,0,5691,1,0,0,1,1,1,1,1,0,0,-261716896,0,0,124,210,693,18,"A9"
1137193415,1096893043,2755,0,34807,1,336119525,1479614814,1,1,1,1,1137180013,1096833609,2318,0,30994,1,1625160735,-1508241081,1,1,1,1,1137197126,1097332964,2864,0,27200,1,0,0,1,1,1,1,1137197126,1097332964,2864,0,620,1,0,0,1,1,1,1,1,0,0,-1968811164,0,0,242,216,108,19,"A9"
1155012609,1096807848,1264,0,16135,1,103040060,1545762323,1,1,1,1,1155006480,1096712909,3793,0,49191,1,917797621,-1807446850,1,1,1,1,1155011333,1097247786,6165,0,80263,1,0,0,1,1,1,1,1155011333,1097247786,6165,0,2169,1,0,0,1,1,1,1,1,0,0,-1873667805,0,0,112,343,318,25,"A9"
1156526241,1096612978,4638,0,61701,1,-802612655,1903398417,1,1,1,1,1156516551,1096548593,3974,0,54032,1,-551811214,-2067994321,1,1,1,1,1156524658,1097052956,60348,0,1303671,1,0,0,1,1,1,1,1156524658,1097052956,60348,0,84435,1,0,0,1,1,1,1,1,0,0,651445510,0,0,429,377,9875,27,"A9"
1151995801,1098101111,1270,0,16715,1,2142239637,887515228,1,1,1,1,1151986393,1097979399,1309,0,16931,1,1245421737,2117930539,1,1,1,1,1151995136,1098540787,61147,0,1250303,1,0,0,1,1,1,1,1151995136,1098540787,61147,0,93487,1,0,0,1,1,1,1,1,0,0,-2030395242,0,0,116,118,10933,12,"A9"
1151158457,1098703594,2676,0,33730,1,1820924865,606363305,1,1,1,1,1151154908,1098212569,2434,0,30959,1,639790393,683387994,1,1,1,1,1151157961,1099025398,1284,0,12273,1,0,0,1,1,1,1,1151157961,1099025398,1284,0,0,1,0,0,1,1,1,1,1,0,0,-1442585931,0,0,235,216,49,19,"A9"
1153554389,1098945238,1480,0,16633,1,-919415039,-2129020944,1,1,1,1,1153548420,1098905213,3600,0,49568,1,-822167522,2049051538,1,1,1,1,1153553408,1099164987,6644,0,78062,1,0,0,1,1,1,1,1153553408,1099164987,6644,0,2236,1,0,0,1,1,1,1,1,0,0,-632650716,0,0,116,345,309,25,"A9"
