"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1150225198,1092499556,4859,0,62652,1,61716500,914219560,1,1,1,1,1150221892,1092392401,3944,0,52532,1,1312140732,-351891023,1,1,1,1,1150224856,1092938031,62638,0,1208874,1,0,0,1,1,1,1,1150224856,1092938031,62638,0,69356,1,0,0,1,1,1,1,1,0,0,1325146621,0,0,436,366,8111,27,"G9"
1156261638,1094485553,28067,0,350808,1,670969052,1493850567,1,1,1,1,1156258273,1094417467,3527,0,45356,1,-468929432,1115502133,1,1,1,1,1156260069,1094923624,61189,0,1337177,1,0,0,1,1,1,1,1156260069,1094923624,61189,0,109959,1,0,0,1,1,1,1,1,0,0,-1719547804,0,0,2442,316,12860,30,"G9"
1157275954,1095545686,2684,0,33146,1,174782171,-474252709,1,1,1,1,1157273161,1095450925,1322,0,16866,1,1911665674,1366974057,1,1,1,1,1157274178,1095983542,20798,0,284213,1,0,0,1,1,1,1,1157274178,1095983542,20798,0,9691,1,0,0,1,1,1,1,1,0,0,1202846345,0,0,231,118,1125,13,"G9"
1157372321,1096865461,4619,0,54665,1,-1389437416,-629179514,1,1,1,1,1157366334,1096711582,2536,0,28351,1,250397360,392668873,1,1,1,1,1157370526,1097303048,4764,0,79181,1,0,0,1,1,1,1,1157370526,1097303048,4764,0,2594,1,0,0,1,1,1,1,1,0,0,-350027988,0,0,380,198,314,20,"G9"
1144326130,1097750659,28147,0,364134,1,125281585,-798098137,1,1,1,1,1144319901,1097644035,3434,0,45717,1,-1186285260,-489556939,1,1,1,1,1144326846,1098188066,6740,0,84857,1,0,0,1,1,1,1,1144326846,1098188066,6740,0,2569,1,0,0,1,1,1,1,1,0,0,-1081959227,0,0,2534,319,336,30,"G9"
1127400285,1099964638,4502,0,58337,1,399011131,-1908833452,1,1,1,1,1127354416,1099907488,3826,0,48935,1,-1437860808,-176503101,1,1,1,1,1127410419,1100183009,60753,0,1262122,1,0,0,1,1,1,1,1127410419,1100183009,60753,0,58978,1,0,0,1,1,1,1,1,0,0,-1575230143,0,0,406,341,6897,27,"G9"
1133977256,1100339324,15845,0,198739,1,988245528,1241622208,1,1,1,1,1133963521,1100096831,3507,0,45089,1,2039743275,-1393394877,1,1,1,1,1133981500,1100557619,16518,0,219128,1,0,0,1,1,1,1,1133981500,1100557619,16518,0,6940,1,0,0,1,1,1,1,1,0,0,-1748417590,0,0,1383,314,868,29,"G9"
1151419970,1100544578,2605,0,32950,1,1053342584,-744547897,1,1,1,1,1151416913,1100483699,1310,0,16900,1,130383744,597737460,1,1,1,1,1151419385,1100762831,12065,0,136625,1,0,0,1,1,1,1,1151419385,1100762831,12065,0,4300,1,0,0,1,1,1,1,1,0,0,-1338044588,0,0,229,118,541,13,"G9"
1151161631,1101012592,2725,0,34132,1,1493518180,1959990935,1,1,1,1,1151155885,1100945896,2332,0,31123,1,-1273440438,2035082823,1,1,1,1,1151161099,1101230750,4974,0,55163,1,0,0,1,1,1,1,1151161099,1101230750,4974,0,1599,1,0,0,1,1,1,1,1,0,0,528072083,0,0,238,217,218,19,"G9"
1144242551,1101812590,1625,0,20125,1,-1300255129,337835192,1,1,1,1,1144229534,1101571804,2339,0,31561,1,-901570231,1901918917,1,1,1,1,1144243284,1102030585,41140,0,636751,1,0,0,1,1,1,1,1144243284,1102030585,41140,0,21633,1,0,0,1,1,1,1,1,0,0,-452598373,0,0,140,220,2522,0,"G9"
1157249413,1101980189,7684,0,102610,1,-1871169772,492408101,1,1,1,1,1157243104,1101923404,2095,0,27872,1,-312383038,138070131,1,1,1,1,1157247643,1102198150,3968,0,70931,1,0,0,1,1,1,1,1157247643,1102198150,3968,0,2642,1,0,0,1,1,1,1,1,0,0,1118821026,0,0,714,194,281,21,"G9"
1120505972,1102998879,2780,0,34915,1,-2014118012,-854072975,1,1,1,1,1120415159,1102759955,2463,0,31064,1,1636042404,168126456,1,1,1,1,1120528319,1103216633,6919,0,61402,1,0,0,1,1,1,1,1120528319,1103216633,6919,0,1771,1,0,0,1,1,1,1,1,0,0,1789818285,0,0,243,217,243,19,"G9"
1145292933,1103252350,16330,0,202937,1,-1156461871,-1986922639,1,1,1,1,1145286652,1103161823,3504,0,45961,1,-2043618320,1423588081,1,1,1,1,1145293453,1103470052,7818,0,94499,1,0,0,1,1,1,1,1145293453,1103470052,7818,0,3121,1,0,0,1,1,1,1,1,0,0,2103111661,0,0,1412,320,374,29,"G9"
1153656793,1102998608,1250,0,16197,1,-1563136976,-1170993121,1,1,1,1,1153653371,1102760332,2090,0,28095,1,-362373822,293057566,1,1,1,1,1153655753,1103216362,8133,0,119701,1,0,0,1,1,1,1,1153655753,1103216362,8133,0,3800,1,0,0,1,1,1,1,1,0,0,-1347262178,0,0,113,196,474,18,"G9"
1145516067,1104209502,8470,0,104714,1,1721393432,1146648067,1,1,1,1,1145504515,1104136119,1121,0,14534,1,-1909246979,780150933,1,1,1,1,1145516541,1104427010,6921,0,70824,1,0,0,1,1,1,1,1145516541,1104427010,6921,0,2132,1,0,0,1,1,1,1,1,0,0,1918241864,0,0,729,101,280,15,"G9"
1148591205,1104071889,7940,0,100769,1,513010764,2072618262,1,1,1,1,1148584240,1103793580,1943,0,26837,1,932258109,-1795797892,1,1,1,1,1148591054,1104289425,4988,0,56820,1,0,0,1,1,1,1,1148591054,1104289425,4988,0,1644,1,0,0,1,1,1,1,1,0,0,1599937737,0,0,701,187,225,21,"G9"
