"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1142541752,1092664190,2660,0,32916,1,1049227749,-379965511,1,1,1,1,1142534896,1092574997,2345,0,29904,1,1148478482,1647668032,1,1,1,1,1142543328,1093355489,11499,0,45660,1,0,0,1,1,1,1,1142543328,1093355489,11499,0,968,1,0,0,1,1,1,1,1,0,0,-838831468,0,0,229,208,181,19,"D4"
1149859569,1092754908,2657,0,34202,1,931899788,3516142,1,1,1,1,1149853402,1092629015,2277,0,30367,1,-1155203143,1709811955,1,1,1,1,1149859179,1093446181,4169,0,27854,1,0,0,1,1,1,1,1149859179,1093446181,4169,0,707,1,0,0,1,1,1,1,1,0,0,494476729,0,0,238,212,110,19,"D4"
1135173174,1094070477,15698,0,203043,1,417135277,63987806,1,1,1,1,1135148705,1093944436,2055,0,26917,1,-1374784994,312903773,1,1,1,1,1135179014,1094761359,10931,0,115313,1,0,0,1,1,1,1,1135179014,1094761359,10931,0,3722,1,0,0,1,1,1,1,1,0,0,964766579,0,0,1413,188,457,22,"D4"
1151727122,1093776759,27044,0,346602,1,-804946667,-1779613024,1,1,1,1,1151721279,1093683031,3291,0,44997,1,-325675216,2128250457,1,1,1,1,1151726178,1094467728,35485,0,537701,1,0,0,1,1,1,1,1151726178,1094467728,35485,0,18534,1,0,0,1,1,1,1,1,0,0,623989446,0,0,2412,314,2129,30,"D4"
1153426883,1094840114,2500,0,32350,1,1789994682,180295691,1,1,1,1,1153420212,1094748573,1325,0,16912,1,1209546505,938635237,1,1,1,1,1153425435,1095530768,10293,0,74330,1,0,0,1,1,1,1,1153425435,1095530768,10293,0,2240,1,0,0,1,1,1,1,1,0,0,-1046287458,0,0,225,118,294,13,"D4"
1149082475,1095853150,8567,0,109387,1,51835877,1279062911,1,1,1,1,1149075292,1095781475,3887,0,51322,1,-1158068439,-236498530,1,1,1,1,1149082111,1096543503,1764,0,16018,1,0,0,1,1,1,1,1149082111,1096543503,1764,0,233,1,0,0,1,1,1,1,1,0,0,368608591,0,0,761,358,63,28,"D4"
1128228665,1096840056,2446,0,33733,1,1936771767,-1550659790,1,1,1,1,1128157085,1096772262,3905,0,52697,1,-1024154772,936225769,1,1,1,1,1128243211,1097530116,4258,0,42441,1,0,0,1,1,1,1,1128243211,1097530116,4258,0,1193,1,0,0,1,1,1,1,1,0,0,-494059580,0,0,235,367,168,26,"D4"
1154988627,1098325698,1320,0,16598,1,840661739,-1497726877,1,1,1,1,1154982514,1098123820,3751,0,47896,1,-1286951622,177910788,1,1,1,1,1154986716,1098961483,21618,0,144373,1,0,0,1,1,1,1,1154986716,1098961483,21618,0,4332,1,0,0,1,1,1,1,1,0,0,767668254,0,0,116,334,572,25,"D4"
1151906777,1099052875,1324,0,16494,1,-1186570645,532769679,1,1,1,1,1151900635,1098984020,1177,0,16259,1,567552509,1548502263,1,1,1,1,1151905780,1099397555,60075,0,1080463,1,0,0,1,1,1,1,1151905780,1099397555,60075,0,50157,1,0,0,1,1,1,1,1,0,0,-1953970594,0,0,115,113,5866,12,"D4"
1121873295,1100125553,16297,0,208300,1,272355527,-181365974,1,1,1,1,1121816987,1100063250,3719,0,47703,1,1429039674,-95437715,1,1,1,1,1121905505,1100469915,2713,0,29449,1,0,0,1,1,1,1,1121905505,1100469915,2713,0,571,1,0,0,1,1,1,1,1,0,0,1926737564,0,0,1450,332,117,29,"D4"
1153180437,1100047624,8147,0,101594,1,-172331083,-617311184,1,1,1,1,1153177136,1099982474,2133,0,27164,1,-1390197391,-1731647836,1,1,1,1,1153179062,1100392009,5413,0,52037,1,0,0,1,1,1,1,1153179062,1100392009,5413,0,1553,1,0,0,1,1,1,1,1,0,0,243249290,0,0,707,189,206,21,"D4"
1154479563,1099774327,14812,0,193588,1,248554073,-147404605,1,1,1,1,1154473664,1099766376,2050,0,26562,1,-1436793798,724397767,1,1,1,1,1154477803,1100118793,5647,0,74084,1,0,0,1,1,1,1,1154477803,1100118793,5647,0,2235,1,0,0,1,1,1,1,1,0,0,-2134178369,0,0,1347,185,293,22,"D4"
1141053480,1100623614,1377,0,17070,1,-875682364,966682153,1,1,1,1,1141046447,1100539858,1355,0,16722,1,2000884628,462835251,1,1,1,1,1141055498,1100967828,60378,0,1214037,1,0,0,1,1,1,1,1141055498,1100967828,60378,0,59402,1,0,0,1,1,1,1,1,0,0,1784168567,0,0,119,117,6947,12,"D4"
1151377086,1100410834,8264,0,105513,1,255796576,1592809135,1,1,1,1,1151370839,1100387219,3750,0,48431,1,-957066907,-2122785657,1,1,1,1,1151376246,1100755112,1634,0,15702,1,0,0,1,1,1,1,1151376246,1100755112,1634,0,100,1,0,0,1,1,1,1,1,0,0,1355371177,0,0,734,338,62,28,"D4"
1145606035,1103077652,15861,0,200646,1,-1868493832,2065264369,1,1,1,1,1145598950,1103035825,2140,0,26637,1,-1983337191,1259773228,1,1,1,1,1145606702,1103421138,4590,0,56354,1,0,0,1,1,1,1,1145606702,1103421138,4590,0,1647,1,0,0,1,1,1,1,1,0,0,1703634781,0,0,1396,186,223,22,"D4"
1151540214,1103028794,28780,0,360711,1,203489290,-1455100547,1,1,1,1,1151533935,1103007592,3533,0,45487,1,-706463439,-1870308268,1,1,1,1,1151539326,1103372295,46296,0,617726,1,0,0,1,1,1,1,1151539326,1103372295,46296,0,21931,1,0,0,1,1,1,1,1,0,0,761767800,0,0,2511,317,2446,30,"D4"
1147633638,1103585054,2838,0,34501,1,-845301290,-852993128,1,1,1,1,1147628005,1103552434,2403,0,31209,1,-2090301597,691538039,1,1,1,1,1147633703,1103928390,2422,0,20522,1,0,0,1,1,1,1,1147633703,1103928390,2422,0,342,1,0,0,1,1,1,1,1,0,0,2085846924,0,0,240,218,81,19,"D4"
1142916639,1104112048,4834,0,62208,1,1375461254,1078160515,1,1,1,1,1142911157,1103995399,1319,0,16370,1,-340697828,793926148,1,1,1,1,1142918104,1104455227,5027,0,65056,1,0,0,1,1,1,1,1142918104,1104455227,5027,0,1831,1,0,0,1,1,1,1,1,0,0,1054622288,0,0,433,114,258,14,"D4"
1143251465,1104056704,1326,0,17519,1,-1928252870,2095632196,1,1,1,1,1143239663,1104023182,3940,0,50945,1,-191419155,-727981992,1,1,1,1,1143252831,1104399900,12874,0,125454,1,0,0,1,1,1,1,1143252831,1104399900,12874,0,3991,1,0,0,1,1,1,1,1,0,0,0,0,0,122,355,497,25,"D4"
1127606345,1104733322,2745,0,33816,1,-453683321,2041303359,1,1,1,1,1127556762,1104688124,1343,0,17386,1,-195449413,1773224160,1,1,1,1,1127621075,1105076317,1839,0,18957,1,0,0,1,1,1,1,1127621075,1105076317,1839,0,297,1,0,0,1,1,1,1,1,0,0,-306702566,0,0,235,121,75,13,"D4"
1152924833,1105081388,15557,0,198626,1,-217085600,-1806893645,1,1,1,1,1152918570,1104862155,2046,0,27328,1,-1973405038,1619413898,1,1,1,1,1152923534,1105424280,7233,0,87446,1,0,0,1,1,1,1,1152923534,1105424280,7233,0,2765,1,0,0,1,1,1,1,1,0,0,2028233186,0,0,1382,190,346,22,"D4"
1155984942,1105817845,2483,0,32181,1,-909917838,476328836,1,1,1,1,1155981067,1105759898,2505,0,31085,1,-1815262855,-1486554709,1,1,1,1,1155982735,1106160518,3062,0,33447,1,0,0,1,1,1,1,1155982735,1106160518,3062,0,675,1,0,0,1,1,1,1,1,0,0,2008659841,0,0,224,217,132,19,"D4"
1143113477,1106596319,4876,0,62575,1,1041436419,-325065363,1,1,1,1,1143100326,1106590292,1273,0,17108,1,58543544,-545281095,1,1,1,1,1143114884,1106938761,5058,0,58118,1,0,0,1,1,1,1,1143114884,1106938761,5058,0,1717,1,0,0,1,1,1,1,1,0,0,1706801499,0,0,436,119,230,14,"D4"
