"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1147554895,1091914560,16013,0,211151,1,-657629239,-1977567288,1,1,1,1,1147549145,1092269488,2063,0,28523,1,333321236,1300551574,1,1,1,1,1147555171,1092316604,17703,0,221273,1,0,0,1,1,1,1,1147555171,1092316604,17703,0,7382,1,0,0,1,1,1,1,1,0,0,883273805,0,0,1470,199,876,22,"B8"
1151581798,1092671935,1506,0,19362,1,2125107492,-643291249,1,1,1,1,1151575615,1092568077,2377,0,31370,1,1167568406,-647325642,1,1,1,1,1151581290,1093073825,22823,0,249074,1,0,0,1,1,1,1,1151581290,1093073825,22823,0,7815,1,0,0,1,1,1,1,1,0,0,-1340577274,0,0,135,219,986,18,"B8"
1152623021,1093465276,8558,0,108204,1,-2002828941,981693201,1,1,1,1,1152620217,1093423300,3813,0,49507,1,-1281219522,-1546229869,1,1,1,1,1152622302,1093867005,6709,0,95550,1,0,0,1,1,1,1,1152622302,1093867005,6709,0,3068,1,0,0,1,1,1,1,1,0,0,1807925870,0,0,753,345,378,28,"B8"
1154011683,1093625818,1413,0,17743,1,-1717620786,-1203307357,1,1,1,1,1154006333,1093553234,2277,0,30511,1,49945730,-1414294399,1,1,1,1,1154010682,1094027515,9505,0,152209,1,0,0,1,1,1,1,1154010682,1094027515,9505,0,4980,1,0,0,1,1,1,1,1,0,0,2129907102,0,0,123,213,603,18,"B8"
1147715556,1095037135,1375,0,18347,1,-1410052389,-227541735,1,1,1,1,1147710554,1094871872,1299,0,17202,1,-1269541492,550790481,1,1,1,1,1147715800,1095438546,63302,0,1219349,1,0,0,1,1,1,1,1147715800,1095438546,63302,0,88109,1,0,0,1,1,1,1,1,0,0,-1209564913,0,0,128,120,10304,12,"B8"
1153858074,1094325741,27822,0,352605,1,-1293184951,517885806,1,1,1,1,1153852300,1094329413,3470,0,45470,1,1812346426,-1182981535,1,1,1,1,1153857104,1094727296,42433,0,640672,1,0,0,1,1,1,1,1153857104,1094727296,42433,0,22156,1,0,0,1,1,1,1,1,0,0,-38190023,0,0,2454,317,2537,30,"B8"
1156974663,1094715473,14722,0,191713,1,-399404602,1156986177,1,1,1,1,1156971652,1094628324,1971,0,26829,1,341029242,810679279,1,1,1,1,1156973061,1095116949,11880,0,231269,1,0,0,1,1,1,1,1156973061,1095116949,11880,0,7579,1,0,0,1,1,1,1,1,0,0,-1365480473,0,0,1334,187,916,22,"B8"
1132688332,1096290520,2599,0,33638,1,2054174494,-2083004235,1,1,1,1,1132665471,1096512306,3891,0,49940,1,69713331,-1116313086,1,1,1,1,1132693260,1096691676,13634,0,199040,1,0,0,1,1,1,1,1132693260,1096691676,13634,0,6251,1,0,0,1,1,1,1,1,0,0,-2145815884,0,0,234,348,788,26,"B8"
1141111834,1095734168,16426,0,214417,1,1849921303,36756717,1,1,1,1,1141099875,1095658290,2161,0,28697,1,737832726,1395486464,1,1,1,1,1141113417,1096135437,4263,0,55066,1,0,0,1,1,1,1,1141113417,1096135437,4263,0,1542,1,0,0,1,1,1,1,1,0,0,1527169126,0,0,1492,200,218,22,"B8"
1153391678,1096409103,1424,0,17712,1,-492345361,632411625,1,1,1,1,1153385746,1096000500,4102,0,50408,1,-610909139,828865296,1,1,1,1,1153390803,1096810235,13669,0,115822,1,0,0,1,1,1,1,1153390803,1096810235,13669,0,3367,1,0,0,1,1,1,1,1,0,0,-215343022,0,0,123,351,459,25,"B8"
