"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1149289229,1091165601,7878,0,97631,1,976040859,317137172,1,1,1,1,1149278978,1091568520,2082,0,26741,1,-776597349,-893653866,1,1,1,1,1149289052,1091645452,23750,0,357615,1,0,0,1,1,1,1,1149289052,1091645452,23750,0,12080,1,0,0,1,1,1,1,1,0,0,-1729539662,0,0,680,186,1416,21,"A5"
1150978923,1091696160,1429,0,17453,1,1084141117,-2144161465,1,1,1,1,1150975257,1091521767,1308,0,17187,1,-2063402968,-2109374466,1,1,1,1,1150978246,1092175855,60998,0,1250681,1,0,0,1,1,1,1,1150978246,1092175855,60998,0,82789,1,0,0,1,1,1,1,1,0,0,-29169116,0,0,121,120,9682,12,"A5"
1142540659,1092654703,2729,0,33343,1,496282248,1347370000,1,1,1,1,1142533893,1092503861,2358,0,30461,1,-1009087348,1325953595,1,1,1,1,1142542314,1093134114,8743,0,92505,1,0,0,1,1,1,1,1142542314,1093134114,8743,0,2942,1,0,0,1,1,1,1,1,0,0,-1797025204,0,0,232,212,366,19,"A5"
1150319664,1092812872,2735,0,34467,1,1733572570,-610095450,1,1,1,1,1150313306,1092632146,2473,0,31824,1,-468862106,-1032174142,1,1,1,1,1150319182,1093292237,7088,0,53539,1,0,0,1,1,1,1,1150319182,1093292237,7088,0,1721,1,0,0,1,1,1,1,1,0,0,-882309534,0,0,240,222,212,19,"A5"
1136424052,1096065777,8602,0,106881,1,-1507194414,-1245319903,1,1,1,1,1136399031,1095836157,3788,0,48436,1,687761864,187277457,1,1,1,1,1136429669,1096544180,24583,0,308383,1,0,0,1,1,1,1,1136429669,1096544180,24583,0,10397,1,0,0,1,1,1,1,1,0,0,-1498663927,0,0,744,338,1221,28,"A5"
1149814816,1095493634,15565,0,196746,1,37511716,-1293297157,1,1,1,1,1149811611,1095419196,1893,0,25664,1,-553589457,-867561973,1,1,1,1,1149814483,1095972206,21406,0,266945,1,0,0,1,1,1,1,1149814483,1095972206,21406,0,8786,1,0,0,1,1,1,1,1,0,0,1369954071,0,0,1369,179,1057,22,"A5"
1145628981,1096846217,16455,0,208580,1,426889679,-1992759397,1,1,1,1,1145617311,1096658685,3833,0,47684,1,185471492,-77101166,1,1,1,1,1145629723,1097324389,3707,0,50724,1,0,0,1,1,1,1,1145629723,1097324389,3707,0,1295,1,0,0,1,1,1,1,1,0,0,1571900345,0,0,1452,332,201,29,"A5"
1156709908,1099178100,1371,0,16928,1,2062836675,-227332863,1,1,1,1,1156703641,1098875612,1354,0,17032,1,-1168872705,-611261198,1,1,1,1,1156707537,1099416802,62234,0,1284507,1,0,0,1,1,1,1,1156707537,1099416802,62234,0,77693,1,0,0,1,1,1,1,1,0,0,-344797670,0,0,118,119,9086,12,"A5"
1152719326,1099878468,9047,0,110201,1,-1130142797,2130159731,1,1,1,1,1152713197,1099825879,4049,0,51167,1,10820782,1640442978,1,1,1,1,1152718135,1100116963,18690,0,274939,1,0,0,1,1,1,1,1152718135,1100116963,18690,0,9024,1,0,0,1,1,1,1,1,0,0,-449260162,0,0,767,357,1089,28,"A5"
1153986066,1100598965,15928,0,209213,1,142807447,-1039555639,1,1,1,1,1153982472,1100499029,2179,0,29040,1,1943330570,804566876,1,1,1,1,1153984500,1100837247,8929,0,121139,1,0,0,1,1,1,1,1153984500,1100837247,8929,0,3734,1,0,0,1,1,1,1,1,0,0,-1105360399,0,0,1456,202,480,22,"A5"
