"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1147826637,1091522373,8502,0,109609,1,-771775705,-232716390,1,1,1,1,1147814674,1091507160,3669,0,50080,1,-180891252,935836325,1,1,1,1,1147826661,1092136056,9709,0,98254,1,0,0,1,1,1,1,1147826661,1092136056,9709,0,2828,1,0,0,1,1,1,1,1,0,0,-15013112,0,0,763,349,389,28,"E5"
1138070869,1093206118,2478,0,31968,1,-968498338,717977516,1,1,1,1,1138043705,1092831744,2224,0,28644,1,-600809033,1705751570,1,1,1,1,1138074340,1093819456,8193,0,76134,1,0,0,1,1,1,1,1138074340,1093819456,8193,0,2222,1,0,0,1,1,1,1,1,0,0,1866128827,0,0,222,200,301,19,"E5"
1152005636,1093930535,16187,0,200123,1,397743972,-255522257,1,1,1,1,1151999746,1093813318,2020,0,27112,1,1516613093,959365666,1,1,1,1,1152004937,1094543725,7158,0,86646,1,0,0,1,1,1,1,1152004937,1094543725,7158,0,2743,1,0,0,1,1,1,1,1,0,0,-581085045,0,0,1393,189,343,22,"E5"
1155336410,1093184278,8166,0,99080,1,-1168708825,-686293119,1,1,1,1,1155332876,1093229408,3803,0,48130,1,-1757746979,-31589828,1,1,1,1,1155335030,1093797621,7019,0,104055,1,0,0,1,1,1,1,1155335030,1093797621,7019,0,3011,1,0,0,1,1,1,1,1,0,0,-2063269752,0,0,690,335,412,28,"E5"
1155045489,1094561262,4321,0,53464,1,-1694592653,72621772,1,1,1,1,1155039381,1094545779,2110,0,27222,1,1501668817,948231337,1,1,1,1,1155044168,1095174323,7646,0,80611,1,0,0,1,1,1,1,1155044168,1095174323,7646,0,2159,1,0,0,1,1,1,1,1,0,0,-2061565201,0,0,372,190,319,20,"E5"
1150204120,1096155383,1474,0,16705,1,-222111025,1082162068,1,1,1,1,1150198251,1096471927,3899,0,49797,1,1230633254,1622094703,1,1,1,1,1150203790,1096768118,10933,0,138603,1,0,0,1,1,1,1,1150203790,1096768118,10933,0,4290,1,0,0,1,1,1,1,1,0,0,1280469171,0,0,116,347,549,25,"E5"
1156315197,1097610175,1294,0,16595,1,1665495599,-309279055,1,1,1,1,1156308742,1097612122,1419,0,16509,1,-386852940,1745147533,1,1,1,1,1156313616,1098222612,62459,0,1338268,1,0,0,1,1,1,1,1156313616,1098222612,62459,0,94459,1,0,0,1,1,1,1,1,0,0,471828760,0,0,116,115,11047,12,"E5"
1135413037,1102106830,8386,0,104878,1,-47342710,1328893464,1,1,1,1,1135400254,1102075633,1104,0,13995,1,315548618,-679154171,1,1,1,1,1135417052,1102412261,8597,0,118102,1,0,0,1,1,1,1,1135417052,1102412261,8597,0,3699,1,0,0,1,1,1,1,1,0,0,543308375,0,0,730,98,468,15,"E5"
1145385544,1102479764,2660,0,34661,1,-588364721,-1907153332,1,1,1,1,1145373641,1102245125,2397,0,31225,1,1949085949,-1288696512,1,1,1,1,1145386067,1102785119,3839,0,55654,1,0,0,1,1,1,1,1145386067,1102785119,3839,0,1541,1,0,0,1,1,1,1,1,0,0,1583735532,0,0,241,218,220,19,"E5"
1157534271,1103140083,1356,0,16635,1,-1532997319,1980048343,1,1,1,1,1157528217,1103088946,3846,0,50106,1,1422280039,162006310,1,1,1,1,1157532441,1103445303,10456,0,145889,1,0,0,1,1,1,1,1157532441,1103445303,10456,0,4804,1,0,0,1,1,1,1,1,0,0,-21472233,0,0,116,349,578,25,"E5"
