"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1149408288,1090818741,8923,0,111933,1,-1115307847,1985884702,1,1,1,1,1149402451,1090581670,1074,0,14989,1,-1062705746,-1381988610,1,1,1,1,1149407944,1091238004,3229,0,41761,1,0,0,1,1,1,1,1149407944,1091238004,3229,0,1044,1,0,0,1,1,1,1,1,0,0,-1161653244,0,0,779,104,165,15,"E9"
1128534250,1093233843,4564,0,58076,1,-1818397012,-1078844668,1,1,1,1,1128482588,1092979716,2194,0,28468,1,1106885785,607704379,1,1,1,1,1128542840,1093652613,2506,0,33187,1,0,0,1,1,1,1,1128542840,1093652613,2506,0,624,1,0,0,1,1,1,1,1,0,0,-974578107,0,0,404,198,131,20,"E9"
1155553055,1092700651,15764,0,197409,1,1982185159,1470600248,1,1,1,1,1155547146,1092497291,3621,0,46867,1,-1902081531,114093803,1,1,1,1,1155551458,1093119530,7944,0,117805,1,0,0,1,1,1,1,1155551458,1093119530,7944,0,4045,1,0,0,1,1,1,1,1,0,0,425190165,0,0,1374,327,467,29,"E9"
1121729942,1093943477,4736,0,59720,1,1869125111,1879084151,1,1,1,1,1121628594,1093699308,3833,0,49228,1,2011276454,-2114504497,1,1,1,1,1121749419,1094362103,61003,0,1294574,1,0,0,1,1,1,1,1121749419,1094362103,61003,0,75409,1,0,0,1,1,1,1,1,0,0,1006359229,0,0,416,343,8819,27,"E9"
1154790529,1094138504,7948,0,102081,1,790589127,-200819730,1,1,1,1,1154784492,1093912393,3661,0,48287,1,-37931677,66976834,1,1,1,1,1154789088,1094557090,4661,0,52017,1,0,0,1,1,1,1,1154789088,1094557090,4661,0,1128,1,0,0,1,1,1,1,1,0,0,1266840487,0,0,710,337,206,28,"E9"
1140914102,1094995566,4787,0,60024,1,-291141967,961687999,1,1,1,1,1140902353,1094769371,3815,0,50205,1,-1829336507,-1208288379,1,1,1,1,1140915181,1095413977,60402,0,1236571,1,0,0,1,1,1,1,1140915181,1095413977,60402,0,76486,1,0,0,1,1,1,1,1,0,0,-345883041,0,0,418,350,8945,27,"E9"
1148173766,1094721078,1447,0,16631,1,-1520681967,671451805,1,1,1,1,1148161484,1094556025,3788,0,48230,1,-528714994,238658767,1,1,1,1,1148173365,1095139545,6913,0,94596,1,0,0,1,1,1,1,1148173365,1095139545,6913,0,2637,1,0,0,1,1,1,1,1,0,0,814724717,0,0,116,336,375,25,"E9"
1149539123,1094805345,15785,0,201130,1,1573300888,339745089,1,1,1,1,1149533228,1094594417,3505,0,45532,1,-2038384036,-440702961,1,1,1,1,1149538753,1095223795,4734,0,56036,1,0,0,1,1,1,1,1149538753,1095223795,4734,0,1778,1,0,0,1,1,1,1,1,0,0,-532218179,0,0,1400,317,222,29,"E9"
1152262306,1095570235,28597,0,348667,1,-938300520,-1561498333,1,1,1,1,1152255884,1094995417,3495,0,43948,1,-1782144457,1586327231,1,1,1,1,1152261380,1095988529,59742,0,1222598,1,0,0,1,1,1,1,1152261380,1095988529,59742,0,57017,1,0,0,1,1,1,1,1,0,0,315219221,0,0,2427,306,6668,30,"E9"
1152810520,1096091000,16040,0,207176,1,-774631826,1846220641,1,1,1,1,1152807729,1095877029,2235,0,28348,1,1530120114,-856326907,1,1,1,1,1152809482,1096509188,6795,0,101144,1,0,0,1,1,1,1,1152809482,1096509188,6795,0,3158,1,0,0,1,1,1,1,1,0,0,-1229348806,0,0,1442,198,401,22,"E9"
1126254235,1097062007,8699,0,107117,1,-1838180488,476140451,1,1,1,1,1126201171,1096858799,1219,0,14799,1,56439853,-1156527108,1,1,1,1,1126263290,1097479997,7033,0,70324,1,0,0,1,1,1,1,1126263290,1097479997,7033,0,2041,1,0,0,1,1,1,1,1,0,0,-1743140631,0,0,746,103,278,15,"E9"
1147664832,1097072716,1352,0,17057,1,50799388,-161656153,1,1,1,1,1147652025,1096827059,3807,0,48440,1,-1614157965,-643358437,1,1,1,1,1147664534,1097490704,8814,0,80973,1,0,0,1,1,1,1,1147664534,1097490704,8814,0,2351,1,0,0,1,1,1,1,1,0,0,-2029491566,0,0,119,338,321,25,"E9"
1148444561,1096688112,1366,0,17548,1,-611506107,792028389,1,1,1,1,1148433555,1096548369,2326,0,30071,1,-637776542,-1241885559,1,1,1,1,1148444104,1097106178,16441,0,243014,1,0,0,1,1,1,1,1148444104,1097106178,16441,0,7297,1,0,0,1,1,1,1,1,0,0,-1910322999,0,0,122,210,962,18,"E9"
1152726814,1097007529,8654,0,111795,1,-1178845588,740050584,1,1,1,1,1152720869,1096809262,4127,0,53027,1,-543957787,1078135849,1,1,1,1,1152725794,1097425530,3498,0,43248,1,0,0,1,1,1,1,1152725794,1097425530,3498,0,1178,1,0,0,1,1,1,1,1,0,0,-499280175,0,0,778,370,171,28,"E9"
1132670062,1097343452,2669,0,33285,1,222948854,582469051,1,1,1,1,1132655585,1096837541,3969,0,50506,1,-1107614285,1917964052,1,1,1,1,1132673914,1097761384,4509,0,52484,1,0,0,1,1,1,1,1132673914,1097761384,4509,0,1549,1,0,0,1,1,1,1,1,0,0,495120846,0,0,232,352,208,26,"E9"
1148862864,1097699334,8410,0,104687,1,2041656950,-461058608,1,1,1,1,1148850330,1097586081,1091,0,14431,1,1528222623,1500604609,1,1,1,1,1148862322,1098117194,12423,0,56380,1,0,0,1,1,1,1,1148862322,1098117194,12423,0,1671,1,0,0,1,1,1,1,1,0,0,-775548220,0,0,729,101,223,15,"E9"
1141082736,1099739370,4459,0,56961,1,-424893358,-2003503731,1,1,1,1,1141076523,1099477739,3558,0,46709,1,152942266,700303387,1,1,1,1,1141083781,1099948007,61230,0,1242837,1,0,0,1,1,1,1,1141083781,1099948007,61230,0,74396,1,0,0,1,1,1,1,1,0,0,160866509,0,0,396,326,8701,27,"E9"
1153377631,1099889118,2753,0,33992,1,-941655863,-360862162,1,1,1,1,1153370816,1099824478,3917,0,51253,1,527520593,-1167240932,1,1,1,1,1153376478,1100097725,3239,0,39095,1,0,0,1,1,1,1,1153376478,1100097725,3239,0,1105,1,0,0,1,1,1,1,1,0,0,506478338,0,0,237,357,155,26,"E9"
1155933181,1101170414,4419,0,55165,1,577815826,-1269687785,1,1,1,1,1155926456,1101067442,3598,0,48350,1,-12214290,-1470682080,1,1,1,1,1155931507,1101378759,62294,0,1322221,1,0,0,1,1,1,1,1155931507,1101378759,62294,0,76548,1,0,0,1,1,1,1,1,0,0,-804372460,0,0,384,337,8952,27,"E9"
1156161626,1101953067,8353,0,104583,1,989846673,2084711902,1,1,1,1,1156155213,1101885868,1237,0,14755,1,1207967757,318156507,1,1,1,1,1156159905,1102161253,6279,0,52454,1,0,0,1,1,1,1,1156159905,1102161253,6279,0,1423,1,0,0,1,1,1,1,1,0,0,827917151,0,0,728,103,208,15,"E9"
1155119992,1102554514,15414,0,203198,1,-352717729,1919226717,1,1,1,1,1155113664,1102486523,3564,0,48228,1,-489554333,1580556514,1,1,1,1,1155118483,1102762577,12832,0,125293,1,0,0,1,1,1,1,1155118483,1102762577,12832,0,4090,1,0,0,1,1,1,1,1,0,0,1135948329,0,0,1414,336,496,29,"E9"
1135464718,1103659299,4626,0,59202,1,-459562198,-2072541903,1,1,1,1,1135440699,1103566716,3834,0,48870,1,-1999370575,-1180830378,1,1,1,1,1135468000,1103867137,61288,0,1263548,1,0,0,1,1,1,1,1135468000,1103867137,61288,0,77438,1,0,0,1,1,1,1,1,0,0,2008723004,0,0,412,341,9056,27,"E9"
1152408724,1104649532,28882,0,357793,1,2058101715,-986145225,1,1,1,1,1152402438,1104571794,3448,0,46111,1,2077197610,-1758467341,1,1,1,1,1152407768,1104857168,59308,0,1147805,1,0,0,1,1,1,1,1152407768,1104857168,59308,0,51863,1,0,0,1,1,1,1,1,0,0,-1243602738,0,0,2490,321,6065,30,"E9"
1133937848,1105074402,8121,0,105823,1,-1394151538,749061323,1,1,1,1,1133912650,1105007700,2195,0,27726,1,808509819,-1249794278,1,1,1,1,1133941442,1105281951,4436,0,49065,1,0,0,1,1,1,1,1133941442,1105281951,4436,0,1605,1,0,0,1,1,1,1,1,0,0,1105967855,0,0,737,193,194,21,"E9"
1141994525,1105157634,2548,0,33255,1,-1828630512,-1950848925,1,1,1,1,1141982861,1105091426,2335,0,29765,1,-582776011,989292652,1,1,1,1,1141995384,1105365166,2378,0,29253,1,0,0,1,1,1,1,1141995384,1105365166,2378,0,641,1,0,0,1,1,1,1,1,0,0,187544409,0,0,231,207,116,19,"E9"
1156794507,1105815195,16212,0,202076,1,-1873883800,-332160914,1,1,1,1,1156791153,1105709283,3885,0,48723,1,-901863485,1075703177,1,1,1,1,1156792657,1106022593,5620,0,78466,1,0,0,1,1,1,1,1156792657,1106022593,5620,0,2417,1,0,0,1,1,1,1,1,0,0,424494306,0,0,1406,340,311,29,"E9"
1147501590,1106714430,4266,0,56005,1,1175835779,422479686,1,1,1,1,1147487093,1106699158,3272,0,44472,1,982173357,801974465,1,1,1,1,1147501326,1106921645,60351,0,1170142,1,0,0,1,1,1,1,1147501326,1106921645,60351,0,62670,1,0,0,1,1,1,1,1,0,0,-549648410,0,0,390,310,7329,27,"E9"
