"CL1.X","CL1.Y","CL1.Peak","CL1.Ch.Value","CL1.Area","CL1.Valid","CL1.SR","CL1.MBR","CL1.Pass.Mini.Ratio","CL1.Pass.Max.Ratio","CL1.Pass.Nearby","CL1.Pass.Edge","CL2.X","CL2.Y","CL2.Peak","CL2.Ch.Value","CL2.Area","CL2.Valid","CL2.SR","CL2.MBR","CL2.Pass.Mini.Ratio","CL2.Pass.Max.Ratio","CL2.Pass.Nearby","CL2.Pass.Edge","RP1L.X","RP1L.Y","RP1L.Peak","RP1L.Ch.Value","RP1L.Area","RP1L.Valid","RP1L.SR","RP1L.MBR","RP1L.Pass.Mini.Ratio","RP1L.Pass.Max.Ratio","RP1L.Pass.Nearby","RP1L.Pass.Edge","RP1S.X","RP1S.Y","RP1S.Peak","RP1S.Ch.Value","RP1S.Area","RP1S.Valid","RP1S.SR","RP1S.MBR","RP1S.Pass.Mini.Ratio","RP1S.Pass.Max.Ratio","RP1S.Pass.Nearby","RP1S.Pass.Edge","Bead.Valid","CL2.Offset.X","CL2.Offset.Y","CL1_CL2.Dist","RP1.Offset.X","RP1.Offset.Y","CL1.Value","CL2.Value","RP1.Value","Bead.ID","well"
1149359619,1090853447,16201,0,211037,1,1614650536,-1881781683,1,1,1,1,1149353813,1090713481,3786,0,48127,1,1333050006,-1953693853,1,1,1,1,1149359517,1091298840,3983,0,36244,1,0,0,1,1,1,1,1149359517,1091298840,3983,0,726,1,0,0,1,1,1,1,1,0,0,244944820,0,0,1469,335,144,29,"F4"
1154183096,1092321408,1378,0,16358,1,-1251038711,944168138,1,1,1,1,1154179617,1092291973,1306,0,16991,1,-1844362327,1065463313,1,1,1,1,1154182011,1092766501,61019,0,1287970,1,0,0,1,1,1,1,1154182011,1092766501,61019,0,90920,1,0,0,1,1,1,1,1,0,0,777796087,0,0,114,118,10633,12,"F4"
1126227236,1093795070,4473,0,58881,1,1183021069,175647174,1,1,1,1,1126180981,1093724992,3853,0,49687,1,1027322615,-1648246753,1,1,1,1,1126238150,1094239863,63292,0,1316134,1,0,0,1,1,1,1,1126238150,1094239863,63292,0,81964,1,0,0,1,1,1,1,1,0,0,1331675421,0,0,410,346,9586,27,"F4"
1150582515,1093721743,2574,0,32479,1,83759396,2127052833,1,1,1,1,1150579543,1093627116,3587,0,50342,1,-1449866136,632360605,1,1,1,1,1150582164,1094166551,3109,0,43747,1,0,0,1,1,1,1,1150582164,1094166551,3109,0,1314,1,0,0,1,1,1,1,1,0,0,1906848728,0,0,226,351,173,26,"F4"
1146899670,1094419311,4837,0,59860,1,915323139,694541988,1,1,1,1,1146893219,1093950946,3720,0,48644,1,-791822746,2134239567,1,1,1,1,1146899992,1094863977,60675,0,1191641,1,0,0,1,1,1,1,1146899992,1094863977,60675,0,75401,1,0,0,1,1,1,1,1,0,0,392419841,0,0,417,339,8818,27,"F4"
1155621038,1095845355,1236,0,15942,1,-638540105,1326046232,1,1,1,1,1155614666,1095757211,3585,0,47408,1,-840446567,1506065144,1,1,1,1,1155619660,1096289730,7874,0,93105,1,0,0,1,1,1,1,1155619660,1096289730,7874,0,2786,1,0,0,1,1,1,1,1,0,0,-1800996020,0,0,111,330,369,25,"F4"
1157374785,1096196909,2715,0,33827,1,1948091863,-1997978105,1,1,1,1,1157371776,1096071179,4079,0,53800,1,-912376761,938186908,1,1,1,1,1157373049,1096641212,3124,0,42795,1,0,0,1,1,1,1,1157373049,1096641212,3124,0,1250,1,0,0,1,1,1,1,1,0,0,1911256596,0,0,235,375,169,26,"F4"
1146287402,1097718514,4767,0,58921,1,-282018558,663988342,1,1,1,1,1146277665,1097691069,2183,0,28189,1,-1385028931,1431604978,1,1,1,1,1146287849,1098162507,1787,0,9766,1,0,0,1,1,1,1,1146287849,1098162507,1787,0,84,1,0,0,1,1,1,1,1,0,0,-667705651,0,0,410,196,39,20,"F4"
1155885073,1097534520,4493,0,56545,1,2115343837,1359699524,1,1,1,1,1155881123,1097571997,2141,0,28465,1,-33552368,-269783999,1,1,1,1,1155883641,1097978551,3105,0,47421,1,0,0,1,1,1,1,1155883641,1097978551,3105,0,1448,1,0,0,1,1,1,1,1,0,0,1260620165,0,0,394,198,188,20,"F4"
1150837124,1099261515,8807,0,110572,1,511879846,-523450596,1,1,1,1,1150830817,1099031814,3820,0,51221,1,-413964766,778059810,1,1,1,1,1150836721,1099483318,8140,0,36654,1,0,0,1,1,1,1,1150836721,1099483318,8140,0,679,1,0,0,1,1,1,1,1,0,0,-819806620,0,0,770,357,145,28,"F4"
1154840057,1099487161,14669,0,188637,1,-579498641,-1810431276,1,1,1,1,1154834363,1099442999,2015,0,25644,1,-843465229,-1539515652,1,1,1,1,1154838838,1099708918,6049,0,87965,1,0,0,1,1,1,1,1154838838,1099708918,6049,0,2791,1,0,0,1,1,1,1,1,0,0,-1901390181,0,0,1313,179,348,22,"F4"
1156461636,1099545007,7653,0,100099,1,797479522,-1641500553,1,1,1,1,1156455655,1099481895,2016,0,27661,1,1862773237,-865639083,1,1,1,1,1156460086,1099766752,2610,0,40842,1,0,0,1,1,1,1,1156460086,1099766752,2610,0,1164,1,0,0,1,1,1,1,1,0,0,-835745930,0,0,697,193,162,21,"F4"
1140695950,1099856438,7986,0,104429,1,270567527,-2108267996,1,1,1,1,1140683964,1099843520,2100,0,27142,1,1134862033,-1456763279,1,1,1,1,1140699093,1100078120,2480,0,23489,1,0,0,1,1,1,1,1140699093,1100078120,2480,0,531,1,0,0,1,1,1,1,1,0,0,1173930955,0,0,727,189,93,21,"F4"
1152293355,1099792107,2426,0,31094,1,1890080935,1347857814,1,1,1,1,1152287264,1099566109,1241,0,15788,1,1272932129,-2121911889,1,1,1,1,1152292655,1100013802,5400,0,61169,1,0,0,1,1,1,1,1152292655,1100013802,5400,0,1811,1,0,0,1,1,1,1,1,0,0,770804865,0,0,216,110,242,13,"F4"
1134721542,1100358431,2605,0,32398,1,1686049450,1534087337,1,1,1,1,1134697423,1100348518,3760,0,48480,1,589095862,515963068,1,1,1,1,1134725903,1100580011,7551,0,48440,1,0,0,1,1,1,1,1134725903,1100580011,7551,0,1254,1,0,0,1,1,1,1,1,0,0,-883276789,0,0,225,338,192,26,"F4"
1144480881,1100611311,4587,0,55900,1,2035398309,-776628433,1,1,1,1,1144469836,1100555669,2051,0,27181,1,-362330056,1500655031,1,1,1,1,1144481697,1100832839,4154,0,45586,1,0,0,1,1,1,1,1144481697,1100832839,4154,0,1230,1,0,0,1,1,1,1,1,0,0,1892422023,0,0,389,189,181,20,"F4"
1143092154,1100948200,1409,0,17310,1,1961141658,628241317,1,1,1,1,1143080707,1100907877,1292,0,16652,1,-7285780,1913803587,1,1,1,1,1143093253,1101169659,62577,0,1231015,1,0,0,1,1,1,1,1143093253,1101169659,62577,0,77995,1,0,0,1,1,1,1,1,0,0,33879636,0,0,120,116,9122,12,"F4"
1156733033,1101123251,8124,0,102350,1,-518793528,886269754,1,1,1,1,1156727390,1101054497,1116,0,14812,1,838710261,1795465670,1,1,1,1,1156731428,1101344675,3361,0,49308,1,0,0,1,1,1,1,1156731428,1101344675,3361,0,1418,1,0,0,1,1,1,1,1,0,0,894569045,0,0,712,103,195,15,"F4"
1137642251,1101615129,1456,0,18668,1,1006726344,1567244334,1,1,1,1,1137616801,1101566488,2258,0,31163,1,505800403,-322367182,1,1,1,1,1137646016,1101836452,14470,0,202411,1,0,0,1,1,1,1,1137646016,1101836452,14470,0,6427,1,0,0,1,1,1,1,1,0,0,1657397648,0,0,130,217,802,18,"F4"
1155587114,1101520057,2541,0,31460,1,1231026561,1922769212,1,1,1,1,1155581087,1101504644,1363,0,16587,1,132417048,716993094,1,1,1,1,1155585743,1101741400,6560,0,76625,1,0,0,1,1,1,1,1155585743,1101741400,6560,0,2325,1,0,0,1,1,1,1,1,0,0,-58744056,0,0,219,116,303,13,"F4"
1154372157,1102523994,16635,0,221000,1,937258572,657499247,1,1,1,1,1154365372,1102555356,2118,0,31850,1,2023989937,1022701161,1,1,1,1,1154371033,1102745132,16236,0,174492,1,0,0,1,1,1,1,1154371033,1102745132,16236,0,5846,1,0,0,1,1,1,1,1,0,0,238612002,0,0,1538,222,691,22,"F4"
1146364870,1103219629,2601,0,32456,1,-822229933,-1657855259,1,1,1,1,1146357057,1103139255,1197,0,16006,1,1222164274,-3756688,1,1,1,1,1146365301,1103440625,7717,0,68551,1,0,0,1,1,1,1,1146365301,1103440625,7717,0,1858,1,0,0,1,1,1,1,1,0,0,-1278312478,0,0,226,112,271,13,"F4"
1155257131,1104820056,15433,0,196391,1,-2025247146,1460990016,1,1,1,1,1155251517,1104746354,3539,0,46475,1,1980233132,1531217066,1,1,1,1,1155255827,1105040726,3686,0,31712,1,0,0,1,1,1,1,1155255827,1105040726,3686,0,1106,1,0,0,1,1,1,1,1,0,0,1286350163,0,0,1367,324,126,29,"F4"
